24.09.2017 07:02:03;neon;1;1000;10000;0.0;      26855.9359211921692;         18.2598567008972;      26855.4854652881622;          6.5374696254730;26875.77929688
24.09.2017 07:02:12;neon;0;1;3;3.89834414725;          0.0353019237518;          0.0153403282166;          0.0351164340973;          0.0054161548615;.83200002
24.09.2017 07:02:13;neon;0;1;64;0.33010368095;          0.2745065689087;          0.1507232189178;          0.2727215290070;          0.0486440658569;1.25600004
24.09.2017 07:02:13;neon;0;1;1;nan;          0.0048456192017;          0.0029466152191;          0.0048007965088;          0.0012989044189;.77600002
24.09.2017 07:02:13;neon;0;1;4;0.758366566194;          0.0340237617493;          0.0148293972015;          0.0338394641876;          0.0053367614746;.79200000
24.09.2017 07:02:13;neon;0;1;32;0.075066896311;          0.1079111099243;          0.0858702659607;          0.1068727970123;          0.0278825759888;.92400002
24.09.2017 07:02:13;neon;0;1;2;2.33455554264;          0.0185675621033;          0.0085363388062;          0.0184633731842;          0.0032439231873;.80000001
24.09.2017 07:02:13;neon;0;1;16;0.0971240710909;          0.0983476638794;          0.0412726402283;          0.0978162288666;          0.0133051872253;.89200002
24.09.2017 07:02:13;neon;0;1;12;1.46981554718;          0.0925922393799;          0.0390770435333;          0.0921118259430;          0.0131447315216;.92000002
24.09.2017 07:02:13;neon;0;1;6;0.190686846263;          0.0387985706329;          0.0169548988342;          0.0385961532593;          0.0058915615082;.83999997
24.09.2017 07:02:13;neon;0;1;8;2.01341152212;          0.0428769588470;          0.0194766521454;          0.0426344871521;          0.0068593025208;.82400000
24.09.2017 07:02:13;neon;0;1;48;0.432379983061;          0.2432060241699;          0.1110677719116;          0.2418465614319;          0.0352728366852;1.10399997
24.09.2017 07:02:13;neon;0;1;24;0.0880862638992;          0.1353607177734;          0.0574302673340;          0.1346673965454;          0.0190141201019;.94000000
24.09.2017 07:02:14;neon;0;1;96;0.0327095382534;          0.4811098575592;          0.2017195224762;          0.4787833690643;          0.0656249523163;1.43599999
24.09.2017 07:02:14;neon;0;1;256;0.0152118574208;          1.1026017665863;          0.5303072929382;          1.0963919162750;          0.1714866161346;2.42400002
24.09.2017 07:02:14;neon;0;1;128;0.168669775733;          0.4497067928314;          0.2988193035126;          0.4462294578552;          0.0953555107117;1.53199995
24.09.2017 07:02:14;neon;0;1;192;0.112478092957;          1.0187344551086;          0.4168708324432;          1.0136971473694;          0.1322667598724;2.22799993
24.09.2017 07:02:15;neon;0;1;384;0.0114793261523;          0.9686756134033;          0.7897703647614;          0.9588651657104;          0.2552337646484;2.45600009
24.09.2017 07:02:15;neon;0;1;512;0.00958442780884;          1.2401747703552;          0.9630856513977;          1.2286255359650;          0.3070182800293;2.93600011
24.09.2017 07:02:17;neon;0;1;1024;0.0184194432735;          1.9588649272919;          1.8915197849274;          1.9353373050690;          0.6115648746490;4.63600016
24.09.2017 07:02:20;neon;1;1;3;3.61276603849;          0.0321085453033;          0.0090560913086;          0.0319256782532;          0.0035288333893;1.00800002
24.09.2017 07:02:21;neon;1;1;64;0.50630052893;          0.4388704299927;          0.1439504623413;          0.4360160827637;          0.0471236705780;1.41999996
24.09.2017 07:02:21;neon;0;1;2048;0.00734115176657;          3.9988033771515;          3.6819684505463;          3.9527459144592;          1.1832871437073;8.33600044
24.09.2017 07:02:21;neon;1;1;12;1.85642295996;          0.2122387886047;          0.0388994216919;          0.2114605903625;          0.0132496356964;.99199998
24.09.2017 07:02:21;neon;1;1;2;0.760215294224;          0.0529279708862;          0.0086185932159;          0.0527746677399;          0.0034408569336;.85200000
24.09.2017 07:02:21;neon;1;1;4;1.11509443373;          0.0888566970825;          0.0134677886963;          0.0885958671570;          0.0047793388367;.79600000
24.09.2017 07:02:21;neon;1;1;32;0.321603888758;          0.3237457275391;          0.0741522312164;          0.3222229480743;          0.0248153209686;1.07599998
24.09.2017 07:02:21;neon;1;1;16;0.560202793749;          0.2220668792725;          0.0330605506897;          0.2214238643646;          0.0111806392670;.99599999
24.09.2017 07:02:21;neon;1;1;6;0.989867596044;          0.1272854804993;          0.0188162326813;          0.1269137859344;          0.0065751075745;.91200000
24.09.2017 07:02:21;neon;1;1;1;1.52542468447;          0.0145843029022;          0.0027620792389;          0.0145111083984;          0.0012094974518;.85200000
24.09.2017 07:02:22;neon;1;1;8;2.33939964624;          0.1646788120270;          0.0242218971252;          0.1641767024994;          0.0080535411835;1.00000000
24.09.2017 07:02:22;neon;1;1;24;0.409468518904;          0.3838322162628;          0.0644245147705;          0.3825562000275;          0.0211951732635;1.20000005
24.09.2017 07:02:22;neon;1;1;48;0.647991720275;          0.5400099754333;          0.0956788063049;          0.5380733013153;          0.0318689346313;1.36399996
24.09.2017 07:02:23;neon;1;1;96;0.11599844744;          0.6574821472168;          0.2053165435791;          0.6534578800201;          0.0684967041016;1.71599996
24.09.2017 07:02:23;neon;1;1;128;0.270055642352;          1.1066505908966;          0.2571125030518;          1.1016366481781;          0.0826878547668;2.13599992
24.09.2017 07:02:24;neon;1;1;192;0.183484445815;          1.4822194576263;          0.3896298408508;          1.4747445583344;          0.1263847351074;2.65199995
24.09.2017 07:02:24;neon;1;1;256;0.0425626070016;          1.7155933380127;          0.5143363475800;          1.7052915096283;          0.1660475730896;3.00000000
24.09.2017 07:02:26;neon;1;1;384;0.0273082904828;          2.4546244144440;          0.7391083240509;          2.4401705265045;          0.2363607883453;4.01599979
24.09.2017 07:02:27;neon;1;1;512;0.019608892485;          3.0129537582397;          0.9518790245056;          2.9939310550690;          0.3101124763489;4.78399992
24.09.2017 07:02:28;neon;0;2;3;3.71837050422;          0.0287368297577;          0.0104970932007;          0.0286226272583;          0.0039649009705;.94400001
24.09.2017 07:02:28;neon;0;2;12;1.68808200843;          0.1073710918427;          0.0401799678802;          0.1069200038910;          0.0145218372345;1.03999996
24.09.2017 07:02:29;neon;0;2;64;0.420910919716;          0.4771008491516;          0.1349222660065;          0.4755315780640;          0.0427942276001;1.40400004
24.09.2017 07:02:29;neon;0;2;2;1.15813323654;          0.0255663394928;          0.0085194110870;          0.0254669189453;          0.0034396648407;.91200000
24.09.2017 07:02:29;neon;0;1;4096;0.00452086786479;          8.0278167724609;          7.4859385490417;          7.9305148124695;          2.4348485469818;16.24799919
24.09.2017 07:02:29;neon;0;2;16;0.287199315838;          0.0766630172729;          0.0424540042877;          0.0761520862579;          0.0140266418457;.81999999
24.09.2017 07:02:29;neon;0;2;8;2.20403731825;          0.0849857330322;          0.0247337818146;          0.0846736431122;          0.0085494518280;.87599999
24.09.2017 07:02:29;neon;0;2;1;0.908763425254;          0.0127742290497;          0.0047633647919;          0.0127174854279;          0.0021438598633;.73199999
24.09.2017 07:02:29;neon;0;2;4;1.10476360387;          0.0477511882782;          0.0142164230347;          0.0475845336914;          0.0049962997437;.83999997
24.09.2017 07:02:29;neon;0;2;32;0.139841411843;          0.1924335956573;          0.0671491622925;          0.1916403770447;          0.0222935676575;1.05599999
24.09.2017 07:02:29;neon;0;2;6;0.761322159573;          0.0607666969299;          0.0179879665375;          0.0605478286743;          0.0063042640686;.91200000
24.09.2017 07:02:30;neon;0;2;24;0.188868235642;          0.1161713600159;          0.0479619503021;          0.1155767440796;          0.0161366462708;.94800001
24.09.2017 07:02:30;neon;0;2;48;0.544590349256;          0.3725783824921;          0.1100974082947;          0.3711338043213;          0.0356242656708;1.20400000
24.09.2017 07:02:31;neon;0;2;96;0.0432460721227;          0.5201592445374;          0.2204179763794;          0.5174295902252;          0.0705842971802;1.59200001
24.09.2017 07:02:31;neon;1;1;1024;0.0328642689676;          5.3053715229034;          2.0397503376007;          5.2646682262421;          0.6751806735992;8.14799976
24.09.2017 07:02:31;neon;0;2;128;0.219976990993;          0.6479053497314;          0.2691247463226;          0.6447217464447;          0.0859336853027;1.73599994
24.09.2017 07:02:32;neon;0;2;192;0.148162213775;          0.7994933128357;          0.3811812400818;          0.7949738502502;          0.1213448047638;2.01999998
24.09.2017 07:02:33;neon;0;2;256;0.0137241065609;          1.1040372848511;          0.5775160789490;          1.0965027809143;          0.1851782798767;2.49200010
24.09.2017 07:02:35;neon;0;2;384;0.00787051791794;          1.2642641067505;          0.7619962692261;          1.2550103664398;          0.2493376731873;2.88400006
24.09.2017 07:02:35;neon;1;2;3;3.64751276882;          0.0995073318481;          0.0101449489594;          0.0992808341980;          0.0037474632263;.91200000
24.09.2017 07:02:36;neon;1;2;12;1.85162953591;          0.3407137393951;          0.0353412628174;          0.3399744033813;          0.0117728710175;1.28400004
24.09.2017 07:02:36;neon;0;2;512;0.00495103852961;          1.7008664608002;          0.9351840019226;          1.6895341873169;          0.3027422428131;3.48399997
24.09.2017 07:02:37;neon;1;2;2;0.828556675462;          0.0721685886383;          0.0070021152496;          0.0720288753510;          0.0026512145996;.92000002
24.09.2017 07:02:37;neon;1;2;1;1.40645446177;          0.0248837471008;          0.0032272338867;          0.0248086452484;          0.0015530586243;.82800001
24.09.2017 07:02:37;neon;1;2;4;1.09249777323;          0.1402986049652;          0.0135889053345;          0.1400353908539;          0.0051324367523;.83200002
24.09.2017 07:02:37;neon;1;2;64;0.505765546992;          0.8280954360962;          0.1341054439545;          0.8254208564758;          0.0434219837189;1.77600002
24.09.2017 07:02:37;neon;1;2;6;0.969260149106;          0.1251654624939;          0.0149445533752;          0.1248977184296;          0.0063812732697;.92000002
24.09.2017 07:02:37;neon;1;2;8;2.33417534643;          0.2866263389587;          0.0259459018707;          0.2860758304596;          0.0089311599731;1.13600004
24.09.2017 07:02:37;neon;1;2;16;0.553754458312;          0.2955861091614;          0.0395393371582;          0.2948029041290;          0.0134167671204;1.07200003
24.09.2017 07:02:37;neon;1;2;32;0.319396006339;          0.3296835422516;          0.0627508163452;          0.3284180164337;          0.0207886695862;1.14400005
24.09.2017 07:02:37;neon;1;2;24;0.405947503044;          0.5274462699890;          0.0516076087952;          0.5263967514038;          0.0171601772308;1.41600001
24.09.2017 07:02:38;neon;1;2;48;0.647135405267;          0.5910763740540;          0.1062893867493;          0.5889902114868;          0.0360200405121;1.52800000
24.09.2017 07:02:39;neon;1;2;96;0.115690947702;          1.1577589511871;          0.2090551853180;          1.1537106037140;          0.0680146217346;2.20000005
24.09.2017 07:02:40;neon;1;2;128;0.269895932115;          1.5206749439240;          0.2714140415192;          1.5150444507599;          0.0901670455933;2.61599994
24.09.2017 07:02:41;neon;1;2;192;0.183408779135;          1.9984354972839;          0.3665068149567;          1.9911067485809;          0.1187686920166;3.16000009
24.09.2017 07:02:42;neon;0;1;8192;0.00415435988171;         14.4064333438873;         14.4209258556366;         14.2220940589905;          4.6311542987823;29.30400085
24.09.2017 07:02:42;neon;0;4;3;3.63924067551;          0.0747570991516;          0.0134034156799;          0.0745894908905;          0.0047256946564;.89200002
24.09.2017 07:02:42;neon;1;1;2048;0.0146311456524;         10.7323703765869;          3.7496321201324;         10.6581647396088;          1.2095408439636;15.29199982
24.09.2017 07:02:43;neon;1;2;256;0.0425161459272;          2.0760016441345;          0.4853234291077;          2.0656895637512;          0.1617095470428;3.44000006
24.09.2017 07:02:43;neon;0;2;1024;0.0255925761587;          2.7127523422241;          1.9338781833649;          2.6887784004211;          0.6310749053955;5.53999996
24.09.2017 07:02:43;neon;0;4;12;1.7719245971;          0.1841406822205;          0.0362615585327;          0.1836869716644;          0.0123972892761;1.04400003
24.09.2017 07:02:44;neon;0;4;2;0.928486508362;          0.0435962677002;          0.0084702968597;          0.0434815883636;          0.0033416748047;.86400002
24.09.2017 07:02:44;neon;0;4;1;1.41914044662;          0.0226817131042;          0.0050389766693;          0.0226171016693;          0.0022850036621;.86400002
24.09.2017 07:02:44;neon;0;4;6;0.918690091772;          0.0690493583679;          0.0140547752380;          0.0688717365265;          0.0050094127655;.79200000
24.09.2017 07:02:45;neon;0;4;4;1.17282574383;          0.0565586090088;          0.0120632648468;          0.0563983917236;          0.0045158863068;.95200002
24.09.2017 07:02:45;neon;0;4;8;2.26897417025;          0.1493480205536;          0.0262420177460;          0.1490213871002;          0.0089449882507;1.03600001
24.09.2017 07:02:45;neon;0;4;16;0.433901748555;          0.2306962013245;          0.0401728153229;          0.2302103042603;          0.0131413936615;1.11600006
24.09.2017 07:02:45;neon;0;4;32;0.233232546339;          0.2597692012787;          0.0668520927429;          0.2589733600616;          0.0219726562500;1.09599996
24.09.2017 07:02:45;neon;0;4;64;0.463507900322;          0.4273915290833;          0.1257112026215;          0.4258015155792;          0.0411989688873;1.29600000
24.09.2017 07:02:45;neon;0;4;24;0.30397483178;          0.3339302539825;          0.0589933395386;          0.3332445621490;          0.0195598602295;1.15199995
24.09.2017 07:02:45;neon;0;4;48;0.596370709299;          0.4144196510315;          0.1093602180481;          0.4130361080170;          0.0355095863342;1.23199999
24.09.2017 07:02:46;neon;1;2;384;0.0272873443009;          3.5235455036163;          0.6934320926666;          3.5096826553345;          0.2241704463959;5.12799978
24.09.2017 07:02:48;neon;0;4;96;0.0794366409193;          0.7648277282715;          0.2185673713684;          0.7620089054108;          0.0700926780701;1.89199996
24.09.2017 07:02:49;neon;1;2;512;0.0195970269047;          4.4422743320465;          0.9632170200348;          4.4220037460327;          0.3154957294464;6.13199997
24.09.2017 07:02:49;neon;0;4;128;0.244768248029;          1.5654780864716;          0.2884538173676;          1.5622169971466;          0.0934205055237;2.74000001
24.09.2017 07:02:50;neon;1;4;3;3.65554011261;          0.1505937576294;          0.0107414722443;          0.1503577232361;          0.0042693614960;1.05599999
24.09.2017 07:02:50;neon;0;4;192;0.165596373266;          1.0909433364868;          0.3889067173004;          1.0862438678741;          0.1253888607025;2.35999990
24.09.2017 07:02:51;neon;1;4;12;1.850526516;          0.4068379402161;          0.0346207618713;          0.4061157703400;          0.0116868019104;1.34000003
24.09.2017 07:02:51;neon;1;4;2;0.842795875262;          0.1272470951080;          0.0083894729614;          0.1270723342896;          0.0035362243652;.92799997
24.09.2017 07:02:52;neon;1;4;1;1.4021372527;          0.0527722835541;          0.0035386085510;          0.0527021884918;          0.0016360282898;.88000000
24.09.2017 07:02:52;neon;1;4;4;1.08883399407;          0.1918718814850;          0.0116467475891;          0.1916522979736;          0.0042524337769;.94000000
24.09.2017 07:02:52;neon;0;4;256;0.0279196170788;          1.2550368309021;          0.4973292350769;          1.2488932609558;          0.1612570285797;2.73600006
24.09.2017 07:02:52;neon;1;4;6;0.964959080357;          0.2826890945435;          0.0161423683167;          0.2823419570923;          0.0055148601532;1.03199995
24.09.2017 07:02:52;neon;1;4;8;2.33308149288;          0.4423770904541;          0.0238964557648;          0.4418978691101;          0.0082824230194;1.22399998
24.09.2017 07:02:53;neon;1;4;24;0.405093225614;          0.5486774444580;          0.0555999279022;          0.5475234985352;          0.0185291767120;1.35599995
24.09.2017 07:02:53;neon;1;4;16;0.552216100244;          0.4989826679230;          0.0387997627258;          0.4981746673584;          0.0133001804352;1.40400004
24.09.2017 07:02:53;neon;1;4;32;0.318856126297;          0.8347580432892;          0.0712549686432;          0.8332483768463;          0.0237245559692;1.71200001
24.09.2017 07:02:54;neon;1;4;64;0.505633295434;          1.2459084987640;          0.1335756778717;          1.2431464195251;          0.0437989234924;2.12800002
24.09.2017 07:02:54;neon;1;4;48;0.646924562204;          1.2296738624573;          0.1061537265778;          1.2274892330170;          0.0345551967621;2.17199993
24.09.2017 07:02:55;neon;0;4;384;0.0174173976642;          1.6634480953217;          0.6834089756012;          1.6548554897308;          0.2244834899902;3.15199995
24.09.2017 07:02:57;neon;1;4;96;0.115614629407;          1.7734084129333;          0.2065479755402;          1.7691278457642;          0.0698812007904;2.81999993
24.09.2017 07:02:57;neon;0;8;3;3.60356615896;          0.0836012363434;          0.0113830566406;          0.0834872722626;          0.0052952766418;.97200000
24.09.2017 07:02:59;neon;0;8;12;1.80893129125;          0.1347379684448;          0.0277092456818;          0.1344139575958;          0.0102124214172;1.02400005
24.09.2017 07:02:59;neon;1;4;128;0.269856223791;          2.3372411727905;          0.2499928474426;          2.3318479061127;          0.0822780132294;3.36400008
24.09.2017 07:02:59;neon;0;8;1;1.55518424929;          0.0361351966858;          0.0042700767517;          0.0360777378082;          0.0018525123596;.82400000
24.09.2017 07:02:59;neon;0;8;2;0.832393352571;          0.0642144680023;          0.0069141387939;          0.0641334056854;          0.0026001930237;.84799999
24.09.2017 07:02:59;neon;0;2;2048;0.0109562313454;          5.6177999973297;          3.7773439884186;          5.5704643726349;          1.2242486476898;10.20400047
24.09.2017 07:02:59;neon;0;8;4;1.19586752919;          0.0927610397339;          0.0107631683350;          0.0926318168640;          0.0038716793060;.89999998
24.09.2017 07:02:59;neon;0;8;6;0.981314631261;          0.1749393939972;          0.0181775093079;          0.1747136116028;          0.0063891410828;.99199998
24.09.2017 07:03:00;neon;0;4;512;0.0121415259829;          2.6617054939270;          1.0241172313690;          2.6493716239929;          0.3409941196442;4.57600021
24.09.2017 07:03:00;neon;0;8;8;2.29632990677;          0.2766873836517;          0.0286548137665;          0.2762937545776;          0.0099508762360;1.12000000
24.09.2017 07:03:00;neon;0;8;16;0.498825539258;          0.2034416198730;          0.0397028923035;          0.2029216289520;          0.0134623050690;.96799999
24.09.2017 07:03:01;neon;0;8;24;0.356735275603;          0.2473592758179;          0.0519838333130;          0.2466881275177;          0.0168209075928;1.15199995
24.09.2017 07:03:01;neon;1;2;1024;0.0328613077201;          8.5998914241791;          1.8304851055145;          8.5624117851257;          0.5923011302948;11.32400036
24.09.2017 07:03:01;neon;0;8;32;0.276901368652;          0.2973124980927;          0.0613851547241;          0.2965922355652;          0.0215499401093;1.19599998
24.09.2017 07:03:01;neon;1;4;192;0.183389931422;          3.2070159912109;          0.3559935092926;          3.1995012760162;          0.1174013614655;4.46799994
24.09.2017 07:03:02;neon;0;8;64;0.484157008771;          0.7214260101318;          0.1469790935516;          0.7195837497711;          0.0481028556824;1.65199995
24.09.2017 07:03:02;neon;0;8;48;0.621284369859;          0.5170075893402;          0.1062829494476;          0.5156245231628;          0.0355708599091;1.46399999
24.09.2017 07:03:04;neon;1;4;256;0.042504562214;          4.0398952960968;          0.4973030090332;          4.0298502445221;          0.1644439697266;5.36399984
24.09.2017 07:03:04;neon;1;1;4096;0.000854454062752;         20.4273567199707;          7.3809106349945;         20.2763767242432;          2.4077959060669;28.56399918
24.09.2017 07:03:05;neon;0;8;96;0.0971182852605;          0.9189195632935;          0.1812813282013;          0.9165778160095;          0.0590374469757;1.89999998
24.09.2017 07:03:05;neon;1;8;3;3.65750206227;          0.2520859241486;          0.0115516185760;          0.2518317699432;          0.0042233467102;1.12399995
24.09.2017 07:03:06;neon;1;8;12;1.8502621704;          0.5667994022369;          0.0273153781891;          0.5662477016449;          0.0093696117401;1.37600005
24.09.2017 07:03:07;neon;1;8;1;1.40083398572;          0.1139128208160;          0.0043823719025;          0.1138355731964;          0.0021116733551;.92799997
24.09.2017 07:03:07;neon;1;8;2;0.846465208886;          0.2066118717194;          0.0067818164825;          0.2064592838287;          0.0028233528137;1.10000002
24.09.2017 07:03:07;neon;1;8;6;0.963978475093;          0.2616791725159;          0.0158765316010;          0.2613484859467;          0.0054392814636;1.00399995
24.09.2017 07:03:07;neon;1;8;4;1.08812939354;          0.2619006633759;          0.0092368125916;          0.2616972923279;          0.0036077499390;1.06799996
24.09.2017 07:03:08;neon;1;8;8;2.33283239794;          0.5001878738403;          0.0250926017761;          0.4996497631073;          0.0088782310486;1.35599995
24.09.2017 07:03:08;neon;0;8;128;0.256955834009;          1.3270275592804;          0.2527115345001;          1.3237416744232;          0.0833201408386;2.39599991
24.09.2017 07:03:09;neon;1;8;16;0.551840619343;          0.8666973114014;          0.0414988994598;          0.8658182621002;          0.0142989158630;1.76400006
24.09.2017 07:03:09;neon;1;8;24;0.404882897176;          0.9259500503540;          0.0547754764557;          0.9248127937317;          0.0187661647797;1.75199997
24.09.2017 07:03:09;neon;1;4;384;0.0272821172427;          5.7216937541962;          0.6913108825684;          5.7073159217834;          0.2245607376099;7.34399986
24.09.2017 07:03:10;neon;1;8;32;0.318722668583;          1.6050117015839;          0.0720849037170;          1.6034557819366;          0.0240259170532;2.51600003
24.09.2017 07:03:11;neon;0;8;192;0.174213683854;          1.9369184970856;          0.4164588451385;          1.9318137168884;          0.1382365226746;3.18799996
24.09.2017 07:03:11;neon;1;8;48;0.646872254565;          1.8151445388794;          0.1022791862488;          1.8129508495331;          0.0346443653107;2.72799993
24.09.2017 07:03:11;neon;1;8;64;0.50560041909;          2.1460449695587;          0.1321458816528;          2.1432502269745;          0.0442214012146;3.09999990
24.09.2017 07:03:12;neon;0;16;3;3.58677099844;          0.1441643238068;          0.0086174011230;          0.1440455913544;          0.0032439231873;1.13999999
24.09.2017 07:03:13;neon;0;8;256;0.0349571002925;          2.2734947204590;          0.4745397567749;          2.2676227092743;          0.1557292938232;3.53999996
24.09.2017 07:03:14;neon;0;1;16384;0.0023946482052;         28.4885077476501;         31.5116710662842;         28.0904984474182;         10.5358362197876;60.33200073
24.09.2017 07:03:14;neon;0;16;1;1.61435495432;          0.0611689090729;          0.0055196285248;          0.0610845088959;          0.0023174285889;.90799999
24.09.2017 07:03:14;neon;0;16;12;1.82635077367;          0.3199362754822;          0.0297069549561;          0.3195540904999;          0.0104308128357;1.09200001
24.09.2017 07:03:14;neon;0;16;2;0.789701503986;          0.1034927368164;          0.0070145130157;          0.1034064292908;          0.0026276111603;.89600003
24.09.2017 07:03:14;neon;0;16;4;1.20541108052;          0.1946210861206;          0.0120472908020;          0.1944570541382;          0.0043706893921;1.05599999
24.09.2017 07:03:15;neon;0;16;6;1.00956832278;          0.3030390739441;          0.0174870491028;          0.3028078079224;          0.0061011314392;1.17999995
24.09.2017 07:03:15;neon;0;4;1024;0.0291637446546;          4.7961692810059;          1.8869996070862;          4.7731781005859;          0.6107182502747;7.52799988
24.09.2017 07:03:15;neon;1;8;96;0.11559561949;          2.8137996196747;          0.1825976371765;          2.8099880218506;          0.0614895820618;3.82800007
24.09.2017 07:03:15;neon;0;16;8;2.30894097566;          0.2638993263245;          0.0221676826477;          0.2635922431946;          0.0080301761627;1.02800000
24.09.2017 07:03:16;neon;1;4;512;0.0195940645412;          7.9261102676392;          0.9925298690796;          7.9054207801819;          0.3277101516724;9.63599968
24.09.2017 07:03:16;neon;0;16;16;0.529466222285;          0.4002652168274;          0.0328049659729;          0.3998496532440;          0.0112955570221;1.22800004
24.09.2017 07:03:17;neon;0;16;24;0.382028031419;          0.6008589267731;          0.0459985733032;          0.6002798080444;          0.0157642364502;1.55200005
24.09.2017 07:03:18;neon;0;16;32;0.298030729447;          0.7889080047607;          0.0642516613007;          0.7881190776825;          0.0218286514282;1.64800000
24.09.2017 07:03:20;neon;0;16;48;0.633508894783;          1.1172814369202;          0.1086554527283;          1.1158664226532;          0.0358231067657;2.07599998
24.09.2017 07:03:20;neon;1;8;128;0.26984632413;          4.0975732803345;          0.2635092735291;          4.0920329093933;          0.0890626907349;5.15199995
24.09.2017 07:03:20;neon;0;16;64;0.494325360938;          1.3570914268494;          0.1369504928589;          1.3552989959717;          0.0459184646606;2.33999991
24.09.2017 07:03:20;neon;1;16;3;3.65798785187;          0.3785581588745;          0.0103864669800;          0.3783204555511;          0.0038440227509;1.28799999
24.09.2017 07:03:20;neon;0;8;384;0.02216469925;          3.1783800125122;          0.7331619262695;          3.1691739559174;          0.2371234893799;4.68400002
24.09.2017 07:03:21;neon;1;16;1;1.39987927968;          0.1661889553070;          0.0042979717255;          0.1661047935486;          0.0016553401947;1.04799998
