24.09.2017 07:02:03;neon;1;1000;10000;0.0;      26855.9359211921692;         18.2598567008972;      26855.4854652881622;          6.5374696254730;26875.77929688
24.09.2017 07:03:22;neon;1;16;2;0.84739994996;          0.4049470424652;          0.0075635910034;          0.4047796726227;          0.0028111934662;1.19599998
24.09.2017 07:03:22;neon;1;16;4;1.08797682114;          0.4511787891388;          0.0116901397705;          0.4509406089783;          0.0043435096741;1.28799999
24.09.2017 07:03:22;neon;1;16;12;1.85019747521;          0.9111998081207;          0.0291001796722;          0.9105575084686;          0.0101356506348;1.73199999
24.09.2017 07:03:23;neon;1;16;6;0.963744382945;          0.9992699623108;          0.0155296325684;          0.9989128112793;          0.0057988166809;1.95599997
24.09.2017 07:03:23;neon;1;16;8;2.33277302428;          0.8174123764038;          0.0202748775482;          0.8169615268707;          0.0073349475861;1.63600004
24.09.2017 07:03:24;neon;1;8;192;0.183385228119;          5.4207341670990;          0.3557269573212;          5.4133610725403;          0.1191143989563;6.62400007
24.09.2017 07:03:25;neon;0;16;96;0.105857405257;          2.1429228782654;          0.1905989646912;          2.1405162811279;          0.0633578300476;3.24399996
24.09.2017 07:03:25;neon;1;16;16;0.551747878395;          1.3769705295563;          0.0332639217377;          1.3762559890747;          0.0115244388580;2.21199989
24.09.2017 07:03:26;neon;1;16;24;0.40483071928;          1.5253016948700;          0.0510606765747;          1.5241987705231;          0.0176746845245;2.42000008
24.09.2017 07:03:27;neon;1;2;2048;0.0146303959959;         16.7324619293213;          3.6826663017273;         16.6584339141846;          1.2041203975677;21.16799927
24.09.2017 07:03:28;neon;1;16;32;0.318689493104;          2.4079937934875;          0.0650582313538;          2.4066247940063;          0.0225231647491;3.35599995
24.09.2017 07:03:28;neon;0;32;3;3.57863264204;          0.2450499534607;          0.0092549324036;          0.2449309825897;          0.0036220550537;1.13199997
24.09.2017 07:03:28;neon;1;8;256;0.0425016702311;          7.1840379238129;          0.4922566413879;          7.1739437580109;          0.1652219295502;8.52799988
24.09.2017 07:03:29;neon;0;32;1;1.64021118847;          0.1003761291504;          0.0038607120514;          0.1003262996674;          0.0018692016602;.89200002
24.09.2017 07:03:29;neon;0;32;2;0.769560187257;          0.0953814983368;          0.0058138370514;          0.0953016281128;          0.0021860599518;.91200000
24.09.2017 07:03:29;neon;0;2;4096;0.00269917519349;         10.6687209606171;          7.0405244827271;         10.5788671970367;          2.2544379234314;18.37199974
24.09.2017 07:03:29;neon;0;8;512;0.0157229235375;          5.2009143829346;          0.9634549617767;          5.1893584728241;          0.3090531826019;6.88800001
24.09.2017 07:03:29;neon;0;16;128;0.262998553362;          2.0448415279388;          0.2563586235046;          2.0416779518127;          0.0834641456604;3.16000009
24.09.2017 07:03:29;neon;1;16;48;0.646859227949;          2.7412135601044;          0.0957129001617;          2.7391319274902;          0.0323016643524;3.70000005
24.09.2017 07:03:30;neon;0;32;4;1.20976132342;          0.3076245784760;          0.0098435878754;          0.3075029850006;          0.0038592815399;1.24399996
24.09.2017 07:03:30;neon;0;32;12;1.83480588434;          0.4730319976807;          0.0298113822937;          0.4726214408875;          0.0108392238617;1.37199998
24.09.2017 07:03:31;neon;0;32;6;1.02302012393;          0.2222194671631;          0.0131247043610;          0.2220451831818;          0.0046160221100;1.10399997
24.09.2017 07:03:31;neon;0;32;8;2.31500182667;          0.3781397342682;          0.0231220722198;          0.3778219223022;          0.0083374977112;1.26400006
24.09.2017 07:03:31;neon;1;16;64;0.505592223305;          3.9205393791199;          0.1404178142548;          3.9173712730408;          0.0483903884888;4.90000010
24.09.2017 07:03:33;neon;0;32;16;0.544362701951;          0.5509133338928;          0.0334167480469;          0.5504760742188;          0.0113317966461;1.47200000
24.09.2017 07:03:34;neon;0;32;24;0.394415546338;          1.1365330219269;          0.0492298603058;          1.1358630657196;          0.0168666839600;2.08800006
24.09.2017 07:03:35;neon;0;16;192;0.178497677521;          2.8406143188477;          0.3802664279938;          2.8355951309204;          0.1281964778900;4.07600021
24.09.2017 07:03:35;neon;1;32;3;3.65810873085;          0.5573372840881;          0.0105757713318;          0.5570728778839;          0.0040266513824;1.51600003
24.09.2017 07:03:36;neon;1;32;1;1.3995563712;          0.2194840908051;          0.0031857490540;          0.2193973064423;          0.0014402866364;1.10000002
24.09.2017 07:03:36;neon;0;32;32;0.30842541831;          1.2676610946655;          0.0725777149200;          1.2667531967163;          0.0239930152893;2.24000001
24.09.2017 07:03:37;neon;1;32;2;0.847635300391;          0.3427317142487;          0.0070455074310;          0.3425838947296;          0.0027692317963;1.24399996
24.09.2017 07:03:38;neon;1;32;4;1.087941444;          0.7219269275665;          0.0123486518860;          0.7216393947601;          0.0045905113220;1.56400001
24.09.2017 07:03:38;neon;1;16;96;0.115590875722;          5.5293176174164;          0.1877548694611;          5.5252370834351;          0.0633597373962;6.57600021
24.09.2017 07:03:39;neon;1;32;6;0.963687193534;          0.9792273044586;          0.0141656398773;          0.9789075851440;          0.0052840709686;1.84399998
24.09.2017 07:03:39;neon;0;32;48;0.63956448347;          1.8188588619232;          0.1008055210114;          1.8175210952759;          0.0344233512878;2.75200009
24.09.2017 07:03:39;neon;1;32;12;1.85018147305;          1.7279608249664;          0.0311043262482;          1.7273161411285;          0.0120768547058;2.59599996
24.09.2017 07:03:39;neon;1;4;1024;0.0328605679113;         15.1481146812439;          1.8604640960693;         15.1100056171417;          0.6038205623627;17.82799911
24.09.2017 07:03:39;neon;1;32;8;2.33275853408;          1.2744235992432;          0.0203087329865;          1.2739710807800;          0.0071337223053;2.16000009
24.09.2017 07:03:39;neon;1;8;384;0.027280811664;         11.1652286052704;          0.7200100421906;         11.1491892337799;          0.2389619350433;12.70800018
24.09.2017 07:03:40;neon;0;16;256;0.038460563285;          3.9882192611694;          0.5117287635803;          3.9817674160004;          0.1694021224976;5.28399992
24.09.2017 07:03:41;neon;0;32;64;0.49937122935;          2.1381726264954;          0.1264312267303;          2.1364767551422;          0.0426216125488;3.07599998
24.09.2017 07:03:42;neon;1;32;16;0.551724833662;          2.0699093341827;          0.0370903015137;          2.0690495967865;          0.0131504535675;3.00000000
24.09.2017 07:03:43;neon;0;64;3;3.57462770739;          0.3637583255768;          0.0098335742950;          0.3636186122894;          0.0038695335388;1.25199997
24.09.2017 07:03:43;neon;0;64;1;1.65243985296;          0.0800609588623;          0.0026905536652;          0.0800194740295;          0.0012912750244;.83999997
24.09.2017 07:03:44;neon;1;16;128;0.269843852644;          7.2353487014771;          0.2501325607300;          7.2299051284790;          0.0825266838074;8.34399986
24.09.2017 07:03:44;neon;0;64;2;0.759773357133;          0.2106897830963;          0.0067627429962;          0.2105960845947;          0.0026419162750;1.06799996
24.09.2017 07:03:45;neon;1;1;8192;0.00231518382346;         40.5341367721558;         14.5685820579529;         40.2474000453949;          4.6297674179077;55.63600159
24.09.2017 07:03:45;neon;1;32;24;0.404817725261;          2.8986716270447;          0.0493521690369;          2.8975460529327;          0.0172789096832;3.81200004
24.09.2017 07:03:46;neon;0;64;4;1.21183894549;          0.5656323432922;          0.0112216472626;          0.5654723644257;          0.0045506954193;1.48800004
24.09.2017 07:03:46;neon;0;64;6;1.02958709705;          0.4837808609009;          0.0138697624207;          0.4835891723633;          0.0051271915436;1.25199997
24.09.2017 07:03:47;neon;1;32;32;0.318681222842;          3.5008370876312;          0.0632219314575;          3.4993965625763;          0.0218391418457;4.33199978
24.09.2017 07:03:47;neon;0;64;8;2.31797360344;          0.8046123981476;          0.0223984718323;          0.8043262958527;          0.0076835155487;1.64400005
24.09.2017 07:03:47;neon;0;4;2048;0.012760135468;          9.2102260589600;          3.7795405387878;          9.1632876396179;          1.2218029499054;13.76399994
24.09.2017 07:03:47;neon;0;64;12;1.83897172041;          1.0813252925873;          0.0302884578705;          1.0809001922607;          0.0106072425842;1.94400001
24.09.2017 07:03:48;neon;0;32;96;0.11020179466;          3.0225946903229;          0.1957571506500;          3.0200321674347;          0.0650002956390;4.11600018
24.09.2017 07:03:51;neon;0;64;16;0.551708652023;          1.4217038154602;          0.0365028381348;          1.4212055206299;          0.0124747753143;2.40400004
24.09.2017 07:03:51;neon;1;64;1;1.39946865024;          0.4075150489807;          0.0032780170441;          0.4074232578278;          0.0014631748199;1.29200006
24.09.2017 07:03:52;neon;1;8;512;0.019593324454;         14.0205504894257;          1.0072109699249;         13.9998798370361;          0.3377356529236;15.77600002
24.09.2017 07:03:52;neon;1;32;48;0.646855977575;          5.5239186286926;          0.1006360054016;          5.5215661525726;          0.0345358848572;6.36000013
24.09.2017 07:03:52;neon;1;64;3;3.65813887979;          1.1533401012421;          0.0099644660950;          1.1530888080597;          0.0038237571716;2.10800004
24.09.2017 07:03:53;neon;1;16;192;0.183384053371;         10.5671226978302;          0.3696663379669;         10.5594589710236;          0.1251277923584;11.80799961
24.09.2017 07:03:53;neon;1;64;2;0.847694297788;          0.6405627727509;          0.0071613788605;          0.6403903961182;          0.0027923583984;1.55200005
24.09.2017 07:03:54;neon;0;16;384;0.0245315301586;          6.0308485031128;          0.7064747810364;          6.0219917297363;          0.2305207252502;7.55999994
24.09.2017 07:03:54;neon;0;64;24;0.400546155613;          1.5950102806091;          0.0501670837402;          1.5943121910095;          0.0169961452484;2.51999998
24.09.2017 07:03:54;neon;1;64;4;1.08793293421;          1.2329084873199;          0.0107262134552;          1.2326397895813;          0.0039994716644;2.07200003
24.09.2017 07:03:55;neon;1;32;64;0.505590177271;          6.9381296634674;          0.1301479339600;          6.9351384639740;          0.0450441837311;7.84399986
24.09.2017 07:03:55;neon;1;64;6;0.963673059838;          1.8313066959381;          0.0144281387329;          1.8309631347656;          0.0055131912231;2.68400002
24.09.2017 07:03:56;neon;0;32;128;0.266007261036;          3.9787700176239;          0.2595617771149;          3.9754295349121;          0.0852530002594;5.10799980
24.09.2017 07:03:56;neon;0;8;1024;0.0309454526211;          7.9965052604675;          1.8062269687653;          7.9736781120300;          0.5797097682953;10.56000042
24.09.2017 07:03:56;neon;0;64;32;0.313581032853;          2.0702748298645;          0.0695474147797;          2.0693001747131;          0.0239253044128;2.90400004
24.09.2017 07:03:57;neon;1;64;8;2.3327549551;          2.4226350784302;          0.0221405029297;          2.4221220016479;          0.0081076622009;3.26399994
24.09.2017 07:03:58;neon;1;64;12;1.85017749383;          3.2959065437317;          0.0286993980408;          3.2952892780304;          0.0102267265320;4.13199997
24.09.2017 07:03:59;neon;0;128;1;1.65841004842;          0.3707773685455;          0.0042829513550;          0.3707132339478;          0.0018703937531;1.20400000
24.09.2017 07:04:00;neon;0;128;3;3.57264121152;          0.6407241821289;          0.0105850696564;          0.6405663490295;          0.0038888454437;1.51600003
24.09.2017 07:04:00;neon;0;128;2;0.754948844056;          0.3615107536316;          0.0059111118317;          0.3614242076874;          0.0026011466980;1.21599996
24.09.2017 07:04:01;neon;1;16;256;0.0425009477284;         13.7527635097504;          0.4707233905792;         13.7426855564117;          0.1559844017029;15.06799984
24.09.2017 07:04:02;neon;1;64;16;0.551719089999;          3.9344940185547;          0.0391466617584;          3.9335165023804;          0.0144641399384;4.75199986
24.09.2017 07:04:02;neon;0;64;48;0.642578280108;          3.2205464839935;          0.1032056808472;          3.2191765308380;          0.0347437858582;4.16400003
24.09.2017 07:04:03;neon;0;128;4;1.21285430236;          0.9193887710571;          0.0108888149261;          0.9192290306091;          0.0042233467102;1.83200002
24.09.2017 07:04:03;neon;0;128;6;1.03283200686;          0.9473466873169;          0.0181491374969;          0.9470891952515;          0.0064213275909;1.84000003
24.09.2017 07:04:05;neon;0;128;8;2.31944513174;          1.2510111331940;          0.0209426879883;          1.2507154941559;          0.0075883865356;1.94799995
24.09.2017 07:04:06;neon;1;32;96;0.115589690869;         10.1178863048553;          0.1882245540619;         10.1136479377747;          0.0644495487213;11.19600010
24.09.2017 07:04:06;neon;0;64;64;0.501884677922;          3.6140720844269;          0.1254551410675;          3.6124477386475;          0.0420238971710;4.51999998
24.09.2017 07:04:06;neon;0;32;192;0.180633544153;          5.4985380172729;          0.3873836994171;          5.4934222698212;          0.1298899650574;6.83599997
24.09.2017 07:04:06;neon;1;64;24;0.404814483058;          5.3480951786041;          0.0531640052795;          5.3467702865601;          0.0189726352692;6.19600010
24.09.2017 07:04:07;neon;1;128;1;1.3994460998;          1.0876474380493;          0.0046460628510;          1.0875318050385;          0.0018696784973;1.97200000
24.09.2017 07:04:07;neon;0;16;512;0.0175098149697;          7.1348335742950;          0.9161202907562;          7.1235425472260;          0.3009073734283;8.82800007
24.09.2017 07:04:07;neon;0;128;12;1.84103944466;          1.8967840671539;          0.0303213596344;          1.8963792324066;          0.0107102394104;2.84400010
24.09.2017 07:04:08;neon;0;1;32768;0.00309076379816;         56.7265284061432;         57.5428032875061;         56.0145418643951;         18.5460114479065;113.94000244
24.09.2017 07:04:09;neon;1;128;3;3.65814640817;          1.9406638145447;          0.0114333629608;          1.9404046535492;          0.0043396949768;2.85599995
24.09.2017 07:04:09;neon;1;128;2;0.847709063896;          1.0595426559448;          0.0055792331696;          1.0594227313995;          0.0025098323822;2.02800012
24.09.2017 07:04:10;neon;1;64;32;0.318679158228;          6.8680856227875;          0.0663590431213;          6.8665547370911;          0.0230004787445;7.71600008
24.09.2017 07:04:11;neon;0;128;16;0.555356498754;          2.0251052379608;          0.0360245704651;          2.0245375633240;          0.0128192901611;2.81999993
24.09.2017 07:04:12;neon;1;128;4;1.08793084787;          2.0888586044312;          0.0111684799194;          2.0885703563690;          0.0043985843658;2.90000010
24.09.2017 07:04:14;neon;1;128;6;0.963669546681;          2.6694581508636;          0.0155897140503;          2.6690976619720;          0.0058197975159;3.54800010
24.09.2017 07:04:15;neon;0;256;1;1.66136158935;          0.5116841793060;          0.0037009716034;          0.5116209983826;          0.0013730525970;1.37600005
24.09.2017 07:04:16;neon;0;32;256;0.0402084762996;          7.2113404273987;          0.4764423370361;          7.2050018310547;          0.1578028202057;8.51200008
24.09.2017 07:04:16;neon;0;128;24;0.403595865465;          2.9926297664642;          0.0487689971924;          2.9919352531433;          0.0167896747589;3.88000011
24.09.2017 07:04:17;neon;0;256;2;0.752553567114;          0.5500965118408;          0.0051400661469;          0.5500218868256;          0.0022010803223;1.36000001
24.09.2017 07:04:17;neon;1;32;128;0.2698432352;         13.5927414894104;          0.2528135776520;         13.5870046615601;          0.0852100849152;14.66399956
24.09.2017 07:04:17;neon;0;256;3;3.57165194425;          1.1018767356873;          0.0102009773254;          1.1017296314240;          0.0037145614624;1.99199998
24.09.2017 07:04:17;neon;1;128;8;2.33275406576;          4.6684985160828;          0.0219929218292;          4.6679556369781;          0.0082793235779;5.55200005
24.09.2017 07:04:17;neon;1;2;4096;0.000854640801759;         33.4679532051086;          7.3750002384186;         33.3199512958527;          2.3999366760254;41.55199814
24.09.2017 07:04:20;neon;0;64;96;0.112367729497;          6.1248426437378;          0.1847224235535;          6.1224322319031;          0.0621967315674;7.19600010
24.09.2017 07:04:20;neon;1;64;48;0.646855165766;         10.5992727279663;          0.1017184257507;         10.5968759059906;          0.0353310108185;11.50399971
24.09.2017 07:04:20;neon;1;128;12;1.85017650167;          5.6092929840088;          0.0305619239807;          5.6085700988770;          0.0109858512878;6.50000000
24.09.2017 07:04:21;neon;0;256;4;1.21335622857;          1.2036278247833;          0.0101914405823;          1.2034654617310;          0.0039837360382;2.12800002
24.09.2017 07:04:21;neon;0;128;32;0.316148502586;          3.9043891429901;          0.0663719177246;          3.9034559726715;          0.0229079723358;4.74800014
24.09.2017 07:04:21;neon;1;16;384;0.0272804854172;         20.0728480815887;          0.7148826122284;         20.0573489665985;          0.2373473644257;21.64800072
24.09.2017 07:04:22;neon;0;256;6;1.03444495765;          1.5534665584564;          0.0139214992523;          1.5532591342926;          0.0053467750549;2.48399997
24.09.2017 07:04:23;neon;1;256;1;1.3994403993;          1.3815431594849;          0.0045173168182;          1.3814320564270;          0.0017540454865;2.24000001
24.09.2017 07:04:25;neon;1;128;16;0.55171765627;          6.8205676078796;          0.0352942943573;          6.8197169303894;          0.0126931667328;7.63199997
24.09.2017 07:04:26;neon;1;256;2;0.847712757316;          2.0697600841522;          0.0063664913177;          2.0696136951447;          0.0024518966675;2.92000008
24.09.2017 07:04:27;neon;0;256;8;2.32017734285;          2.4420626163483;          0.0208854675293;          2.4417610168457;          0.0076472759247;3.21199989
24.09.2017 07:04:28;neon;1;64;64;0.505589666126;         14.3155465126038;          0.1311612129211;         14.3125860691071;          0.0453984737396;15.29199982
24.09.2017 07:04:28;neon;1;256;3;3.65814828915;          3.6901094913483;          0.0093142986298;          3.6898787021637;          0.0036475658417;4.50400019
24.09.2017 07:04:28;neon;1;4;2048;0.0146302086456;         29.7575476169586;          3.7383468151093;         29.6825971603394;          1.2240397930145;34.27999878
24.09.2017 07:04:29;neon;0;2;8192;0.00324319407645;         22.4752745628357;         14.4943108558655;         22.3006794452667;          4.6603577136993;37.45999908
24.09.2017 07:04:31;neon;0;256;12;1.84206953746;          3.5561382770538;          0.0274031162262;          3.5557310581207;          0.0099475383759;4.48799992
24.09.2017 07:04:31;neon;0;64;128;0.267508466372;          6.8349030017853;          0.2388827800751;          6.8316767215729;          0.0800313949585;7.82000017
24.09.2017 07:04:32;neon;0;512;1;1.66282921318;          0.7399649620056;          0.0033957958221;          0.7399072647095;          0.0014789104462;1.65600002
24.09.2017 07:04:32;neon;1;256;4;1.08793033139;          3.7508802413940;          0.0106170177460;          3.7505993843079;          0.0042417049408;4.57999992
24.09.2017 07:04:33;neon;1;8;1024;0.0328603830218;         27.1718864440918;          1.8334100246429;         27.1327624320984;          0.6015901565552;29.93600082
24.09.2017 07:04:33;neon;0;128;48;0.644081700061;          5.3847944736481;          0.0944232940674;          5.3835408687592;          0.0321588516235;6.35200024
24.09.2017 07:04:34;neon;1;128;24;0.404813673295;         10.2476730346680;          0.0540356636047;         10.2463686466217;          0.0189573764801;11.09599972
24.09.2017 07:04:34;neon;1;32;192;0.183383759819;         20.6329286098480;          0.3766181468964;         20.6243894100189;          0.1272585391998;21.87199974
24.09.2017 07:04:35;neon;0;512;2;0.751360143516;          1.3501615524292;          0.0067381858826;          1.3500738143921;          0.0026116371155;2.18000007
24.09.2017 07:04:36;neon;0;256;16;0.557174194622;          3.7004656791687;          0.0334494113922;          3.6999871730804;          0.0119721889496;4.68400002
24.09.2017 07:04:36;neon;1;256;6;0.963668670913;          5.6964886188507;          0.0150561332703;          5.6961255073547;          0.0057637691498;6.63600016
24.09.2017 07:04:37;neon;0;512;3;3.5711583042;          1.8858523368835;          0.0116450786591;          1.8856766223907;          0.0045599937439;2.69199991
24.09.2017 07:04:40;neon;0;32;384;0.0257132329469;         10.6334295272827;          0.7109823226929;         10.6240787506104;          0.2342431545258;12.16800022
24.09.2017 07:04:41;neon;1;512;1;1.39943896717;          2.3140304088593;          0.0038318634033;          2.3139066696167;          0.0018746852875;3.26399994
24.09.2017 07:04:41;neon;0;512;4;1.2136057673;          2.2868533134460;          0.0114917755127;          2.2866845130920;          0.0042216777802;3.18400002
24.09.2017 07:04:41;neon;1;256;8;2.3327538441;          7.7825145721436;          0.0273101329803;          7.7818825244904;          0.0099270343781;8.57999992
24.09.2017 07:04:42;neon;1;128;32;0.318678642442;         13.0074532032013;          0.0705697536469;         13.0058252811432;          0.0248653888702;13.80399990
24.09.2017 07:04:42;neon;1;16;512;0.019593139496;         26.6263184547424;          1.0139653682709;         26.6031203269958;          0.3487007617950;28.48800087
24.09.2017 07:04:42;neon;0;128;64;0.503139042112;          7.1142477989197;          0.1284887790680;          7.1125941276550;          0.0445225238800;8.05200005
24.09.2017 07:04:46;neon;1;512;2;0.847713680895;          3.7818236351013;          0.0074150562286;          3.7816548347473;          0.0029716491699;4.66400003
24.09.2017 07:04:46;neon;0;512;6;1.03524907426;          3.5211772918701;          0.0148091316223;          3.5209562778473;          0.0056760311127;4.39599991
24.09.2017 07:04:47;neon;0;256;24;0.405116845496;          5.3379223346710;          0.0465564727783;          5.3372519016266;          0.0164489746094;6.19999981
24.09.2017 07:04:47;neon;1;64;96;0.115589394792;         20.1287958621979;          0.1951088905334;         20.1240394115448;          0.0680553913116;21.10799980
24.09.2017 07:04:49;neon;0;4;4096;0.00178960600397;         17.2355396747589;          7.2562553882599;         17.1430180072784;          2.3353695869446;25.23200035
24.09.2017 07:04:49;neon;1;256;12;1.85017625397;         11.2313349246979;          0.0327558517456;         11.2305865287781;          0.0119237899780;12.11600018
24.09.2017 07:04:50;neon;1;32;256;0.0425007671643;         26.7167012691498;          0.4722943305969;         26.7061262130737;          0.1569688320160;28.00399971
24.09.2017 07:04:52;neon;1;512;3;3.65814875926;          7.2187500000000;          0.0122869014740;          7.2184350490570;          0.0048239231110;8.03600025
24.09.2017 07:04:53;neon;0;64;192;0.181699949322;         10.7461333274841;          0.3577461242676;         10.7415060997009;          0.1194067001343;12.01200008
24.09.2017 07:04:53;neon;0;512;8;2.32054256472;          4.6917386054993;          0.0211999416351;          4.6914229393005;          0.0079321861267;5.48799992
24.09.2017 07:04:54;neon;0;8;2048;0.0136611391045;         15.3819088935852;          3.6376025676727;         15.3360271453857;          1.1765792369843;19.75200081
24.09.2017 07:04:56;neon;0;16;1024;0.0318353364242;         14.1203243732452;          1.9866242408752;         14.0947129726410;          0.6591751575470;16.99600029
24.09.2017 07:04:56;neon;1;256;16;0.551717298111;         13.2437555789948;          0.0358357429504;         13.2429628372192;          0.0134370326996;14.34399986
24.09.2017 07:04:56;neon;1;512;4;1.0879302029;          7.4964091777802;          0.0143463611603;          7.4960627555847;          0.0057430267334;8.38799953
24.09.2017 07:04:56;neon;0;256;32;0.317429664866;          7.5328156948090;          0.0700242519379;          7.5318384170532;          0.0245921611786;8.45600033
24.09.2017 07:05:01;neon;1;128;48;0.646854962912;         21.1555655002594;          0.1017701625824;         21.1531226634979;          0.0356318950653;22.12000084
24.09.2017 07:05:02;neon;0;512;12;1.84258364514;          5.7052738666534;          0.0281352996826;          5.7048859596252;          0.0100657939911;6.46000004
24.09.2017 07:05:04;neon;0;32;512;0.0184022986819;         14.0709936618805;          0.9546248912811;         14.0588891506195;          0.3128342628479;15.82400036
24.09.2017 07:05:05;neon;1;512;6;0.963668452286;         10.5934836864471;          0.0223917961121;         10.5930340290070;          0.0081894397736;11.43999958
24.09.2017 07:05:05;neon;0;128;96;0.113449136085;         10.1759335994720;          0.1944594383240;         10.1732704639435;          0.0675570964813;11.19999981
24.09.2017 07:05:06;neon;1;64;128;0.269843080893;         27.3142619132996;          0.2584292888641;         27.3083848953247;          0.0902092456818;28.40399933
24.09.2017 07:05:11;neon;0;512;16;0.558081492445;          6.8844077587128;          0.0344650745392;          6.8838908672333;          0.0121216773987;7.87200022
24.09.2017 07:05:11;neon;1;1;16384;0.00147473698474;         79.7805607318878;         29.2540915012360;         79.1940898895264;          9.5789711475372;109.39600372
24.09.2017 07:05:11;neon;0;64;256;0.0410814789011;         13.1365652084351;          0.4655230045319;         13.1305229663849;          0.1541960239410;14.41600037
24.09.2017 07:05:14;neon;1;256;24;0.404813470952;         20.0892360210419;          0.0557420253754;         20.0876867771149;          0.0201015472412;21.00399971
24.09.2017 07:05:16;neon;1;512;8;2.33275378877;         15.1158385276794;          0.0234439373016;         15.1152718067169;          0.0085682868958;16.05200005
24.09.2017 07:05:17;neon;1;128;64;0.505589538385;         26.7612838745117;          0.1302876472473;         26.7582383155823;          0.0451729297638;27.74399948
24.09.2017 07:05:19;neon;0;256;48;0.644832543061;         10.3387918472290;          0.1044194698334;         10.3372993469238;          0.0365760326385;11.34799957
