24.09.2017 07:02:03;neon;1;1000;10000;0.0;      26855.9359211921692;         18.2598567008972;      26855.4854652881622;          6.5374696254730;26875.77929688
24.09.2017 07:05:27;neon;0;128;128;0.268258283722;         13.3969101905823;          0.2475266456604;         13.3934013843536;          0.0844430923462;14.38000011
24.09.2017 07:05:30;neon;1;32;384;0.0272804038747;         41.4891135692596;          0.7249765396118;         41.4734063148499;          0.2473154067993;43.06399918
24.09.2017 07:05:30;neon;1;256;32;0.318678513543;         25.9053142070770;          0.0683259963989;         25.9036264419556;          0.0243685245514;26.84399986
24.09.2017 07:05:31;neon;1;512;12;1.85017619208;         21.2506961822510;          0.0300612449646;         21.2498393058777;          0.0112297534943;22.20400047
24.09.2017 07:05:33;neon;0;512;24;0.405876369749;         11.5213005542755;          0.0527145862579;         11.5205185413361;          0.0184531211853;12.43999958
24.09.2017 07:05:38;neon;0;256;64;0.503765635591;         13.8889937400818;          0.1329917907715;         13.8872117996216;          0.0457348823547;14.95199966
24.09.2017 07:05:39;neon;1;64;192;0.183383686448;         38.9528152942657;          0.3603613376617;         38.9448783397675;          0.1225957870483;40.23600006
24.09.2017 07:05:44;neon;1;512;16;0.551717208606;         26.0917780399323;          0.0351147651672;         26.0908770561218;          0.0126912593842;26.96400070
24.09.2017 07:05:51;neon;0;512;32;0.31806960433;         13.5357577800751;          0.0644316673279;         13.5348584651947;          0.0221314430237;14.43599987
24.09.2017 07:05:52;neon;1;128;96;0.115589320789;         39.8161699771881;          0.1902093887329;         39.8117318153381;          0.0664372444153;40.88800049
24.09.2017 07:05:56;neon;1;2;8192;0.00231523118608;         65.4196605682373;         14.4061925411224;         65.1372685432434;          4.6703987121582;80.52799988
24.09.2017 07:05:58;neon;0;64;384;0.0263036557317;         20.0432572364807;          0.7274627685547;         20.0335972309113;          0.2464826107025;21.58799934
24.09.2017 07:05:59;neon;1;16;1024;0.0328603368079;         53.6798944473267;          1.9770059585571;         53.6369786262512;          0.6664390563965;56.59999847
24.09.2017 07:05:59;neon;1;8;2048;0.0146301618159;         53.9867713451385;          3.5905814170837;         53.9121763706207;          1.1742904186249;58.43600082
24.09.2017 07:06:05;neon;1;32;512;0.0195930932641;         51.7630245685577;          0.9654948711395;         51.7414391040802;          0.3269500732422;53.61199951
24.09.2017 07:06:06;neon;1;4;4096;0.000854687478825;         61.8706381320953;          7.2686932086945;         61.7214076519012;          2.3634941577911;70.01999664
24.09.2017 07:06:07;neon;1;256;48;0.64685491221;         39.7823443412781;          0.0995049476624;         39.7798690795898;          0.0345704555511;40.78799820
24.09.2017 07:06:08;neon;0;128;192;0.182232770422;         21.4038844108582;          0.3859117031097;         21.3989784717560;          0.1297776699066;22.60799980
24.09.2017 07:06:10;neon;0;1;65536;0.00383316814151;        112.1129615306854;        122.5243456363678;        110.6693584918976;         40.4234929084778;233.26400757
24.09.2017 07:06:11;neon;1;64;256;0.0425007220301;         51.9467606544495;          0.5155541896820;         51.9347982406616;          0.1793620586395;53.25999832
24.09.2017 07:06:19;neon;1;512;24;0.404813420379;         39.1455016136169;          0.0683059692383;         39.1440441608429;          0.0246005058289;40.06800079
24.09.2017 07:06:20;neon;0;256;96;0.113989449691;         20.0215933322906;          0.1868586540222;         20.0190815925598;          0.0640060901642;21.07600021
24.09.2017 07:06:26;neon;1;128;128;0.269843042324;         51.6821045875549;          0.2437078952789;         51.6765117645264;          0.0841467380524;52.80400085
24.09.2017 07:06:31;neon;0;2;16384;0.00193950733261;         41.3687763214111;         30.4212925434113;         40.9847638607025;          9.9913697242737;72.14800262
24.09.2017 07:06:34;neon;0;512;48;0.645207748143;         20.3275158405304;          0.0981941223145;         20.3261306285858;          0.0347723960876;21.33200073
24.09.2017 07:06:37;neon;0;32;1024;0.0322800357213;         27.6114788055420;          2.0111601352692;         27.5860373973846;          0.6764400005341;30.43199921
24.09.2017 07:06:38;neon;1;256;64;0.505589506456;         52.2889764308929;          0.1334617137909;         52.2858209609985;          0.0474650859833;53.27199936
24.09.2017 07:06:39;neon;0;16;2048;0.0141114013697;         28.1810476779938;          3.7336633205414;         28.1320688724518;          1.2258341312408;32.78799820
24.09.2017 07:06:39;neon;0;64;512;0.0188482993053;         26.4710655212402;          0.9328699111938;         26.4588091373444;          0.3119163513184;28.27199936
24.09.2017 07:06:48;neon;0;128;256;0.0415177418374;         28.9727065563202;          0.4773659706116;         28.9663152694702;          0.1590976715088;30.42000008
24.09.2017 07:06:50;neon;1;512;32;0.318678481324;         51.2715475559235;          0.0652930736542;         51.2697889804840;          0.0231757164001;52.15999985
24.09.2017 07:06:51;neon;0;8;4096;0.00133530135754;         29.8319365978241;          7.2902293205261;         29.7443358898163;          2.3067510128021;37.91600037
24.09.2017 07:06:53;neon;0;4;8192;0.00278788873196;         33.9997274875641;         15.0026268959045;         33.8115386962891;          4.9010677337646;49.63199997
24.09.2017 07:07:00;neon;0;256;128;0.268632996295;         26.2402164936066;          0.2642812728882;         26.2366347312927;          0.0927100181580;27.37199974
24.09.2017 07:07:12;neon;0;512;64;0.504078785353;         26.8713798522949;          0.1286931037903;         26.8694980144501;          0.0452711582184;27.89999962
24.09.2017 07:07:23;neon;1;64;384;0.0272803834912;         76.7943451404572;          0.7518830299377;         76.7774796485901;          0.2635872364044;78.40799713
24.09.2017 07:07:33;neon;1;128;192;0.183383668107;         76.6392509937286;          0.3666563034058;         76.6311655044556;          0.1263830661774;77.89600372
24.09.2017 07:07:45;neon;1;256;96;0.115589302291;         77.4984819889069;          0.1958398818970;         77.4939782619476;          0.0680632591248;78.56400299
24.09.2017 07:07:51;neon;1;1;32768;0.00263062570217;        158.0156140327454;         56.2572259902954;        156.8551781177521;         17.9455494880676;214.40800476
24.09.2017 07:08:00;neon;1;512;48;0.646854899537;         78.4249567985535;          0.0978648662567;         78.4226474761963;          0.0347564220428;79.34400177
24.09.2017 07:08:11;neon;0;128;384;0.0265987599379;         40.2725560665131;          0.7127187252045;         40.2631196975708;          0.2439730167389;41.89199829
24.09.2017 07:08:20;neon;0;256;192;0.182499085668;         39.4124655723572;          0.3634662628174;         39.4078946113586;          0.1244752407074;40.63199997
24.09.2017 07:08:30;neon;1;32;1024;0.032860325256;        104.1582810878754;          1.8785209655762;        104.1183967590332;          0.6288330554962;106.92400360
24.09.2017 07:08:30;neon;1;64;512;0.0195930817066;        102.6142573356628;          1.0209748744965;        102.5905356407166;          0.3570549488068;104.39600372
24.09.2017 07:08:32;neon;0;512;96;0.114259509136;         39.5014388561249;          0.1888749599457;         39.4987244606018;          0.0652847290039;40.67200089
24.09.2017 07:08:35;neon;1;16;2048;0.0146301501092;        105.3542559146881;          3.6437973976135;        105.2781920433044;          1.2057950496674;109.72000122
24.09.2017 07:08:38;neon;1;128;256;0.0425007107485;        102.3915295600891;          0.5157711505890;        102.3795304298401;          0.1810517311096;103.81199646
24.09.2017 07:08:52;neon;1;256;128;0.26984303268;        103.8470251560211;          0.2614414691925;        103.8408138751984;          0.0908861160278;105.00000000
24.09.2017 07:08:54;neon;1;8;4096;0.000854699146865;        107.9263794422150;          7.3331973552704;        107.7749111652374;          2.4115703105927;116.04799652
24.09.2017 07:09:03;neon;1;512;64;0.505589498474;        103.1135120391846;          0.1240489482880;        103.1104769706726;          0.0429475307465;104.10800171
24.09.2017 07:09:12;neon;1;4;8192;0.00231524302534;        116.5297675132751;         14.5848050117493;        116.2320921421051;          4.7592546939850;131.71600342
24.09.2017 07:09:20;neon;1;2;16384;0.00147474882731;        130.4069132804871;         31.2637350559235;        129.7455694675446;         10.3215918540955;162.26400757
24.09.2017 07:09:30;neon;0;128;512;0.019071239239;         51.8444736003876;          0.9525158405304;         51.8315026760101;          0.3230550289154;53.50000000
24.09.2017 07:09:31;neon;0;64;1024;0.0325023247164;         51.7070786952972;          1.8695919513702;         51.6807198524475;          0.6220955848694;54.34799957
24.09.2017 07:09:37;neon;0;256;256;0.0417358137323;         51.3451716899872;          0.4916267395020;         51.3384127616882;          0.1707077026367;52.72800064
24.09.2017 07:09:40;neon;0;32;2048;0.0143364723877;         54.4410755634308;          3.7343158721924;         54.3948621749878;          1.2390708923340;58.97200012
24.09.2017 07:09:52;neon;0;512;128;0.268820303583;         52.8005573749542;          0.2661089897156;         52.7967073917389;          0.0929362773895;53.93600082
24.09.2017 07:10:04;neon;0;16;4096;0.00110835087755;         55.5169751644135;          7.2091684341431;         55.4262430667877;          2.3389232158661;63.47600174
24.09.2017 07:10:19;neon;0;2;32768;0.0028630301555;         80.8707427978516;         58.5214350223541;         80.1637933254242;         18.9482045173645;139.27600098
24.09.2017 07:10:32;neon;0;8;8192;0.00256030941055;         58.4452929496765;         14.0222022533417;         58.2744104862213;          4.4897885322571;73.19599915
24.09.2017 07:10:51;neon;1;128;384;0.0272803783936;        151.7860462665558;          0.7287061214447;        151.7691113948822;          0.2543523311615;153.46000671
24.09.2017 07:11:05;neon;0;4;16384;0.00171203135017;         67.5521099567413;         29.4329512119293;         67.1861884593964;          9.4871382713318;97.44799805
24.09.2017 07:11:11;neon;1;256;192;0.183383663522;        163.1450958251953;          0.4012079238892;        163.1352102756500;          0.1417479515076;164.36000061
24.09.2017 07:11:12;neon;1;512;96;0.115589297667;        151.9487507343292;          0.1999895572662;        151.9439120292664;          0.0703661441803;153.07600403
24.09.2017 07:12:17;neon;0;256;384;0.0267462852415;         76.9685676097870;          0.6978440284729;         76.9586083889008;          0.2375690937042;78.59200287
24.09.2017 07:12:38;neon;0;512;192;0.182632219474;         78.4235842227936;          0.3789174556732;         78.4183607101440;          0.1318249702454;79.73200226
24.09.2017 07:13:02;neon;1;64;1024;0.0328603223662;        200.9703030586243;          2.0018026828766;        200.9259438514709;          0.7052793502808;203.85600281
24.09.2017 07:13:02;neon;1;128;512;0.0195930788173;        203.3195133209229;          0.9990825653076;        203.2948219776154;          0.3470740318298;205.15600586
24.09.2017 07:13:06;neon;1;256;256;0.0425007079285;        200.6080224514008;          0.5123491287231;        200.5962073802948;          0.1745433807373;202.00000000
24.09.2017 07:13:15;neon;1;32;2048;0.0146301471823;        203.5534741878510;          3.7489233016968;        203.4695951938629;          1.2818295955658;208.13999939
24.09.2017 07:13:19;neon;1;512;128;0.269843030271;        198.6879589557648;          0.2547535896301;        198.6819458007812;          0.0891921520233;199.90400696
24.09.2017 07:13:25;neon;1;1;65536;0.00360302011626;        312.9228174686432;        111.9492418766022;        310.7110567092896;         36.0026357173920;424.04000854
24.09.2017 07:13:46;neon;1;16;4096;0.000854702062893;        206.6832211017609;          7.4230093955994;        206.5225036144257;          2.5109233856201;214.86799622
24.09.2017 07:14:28;neon;1;8;8192;0.00231524598636;        213.8948299884796;         14.2843947410583;        213.6068305969238;          4.6892874240875;228.77200317
24.09.2017 07:14:51;neon;0;256;512;0.0191826941008;        100.6910278797150;          1.0174148082733;        100.6774764060974;          0.3560669422150;102.58000183
24.09.2017 07:14:52;neon;0;128;1024;0.0326134540475;        100.6915185451508;          1.8806841373444;        100.6676113605499;          0.6505637168884;103.41999817
24.09.2017 07:14:54;neon;0;512;256;0.0418448347867;        100.0410537719727;          0.4792358875275;        100.0348467826843;          0.1722676753998;101.48400116
24.09.2017 07:15:17;neon;0;64;2048;0.0144489928429;        110.4370987415314;          3.8520698547363;        110.3854758739471;          1.3016641139984;115.19200134
24.09.2017 07:15:28;neon;1;4;16384;0.00147475178848;        225.4854567050934;         29.2231345176697;        224.8965506553650;          9.6907033920288;255.30799866
24.09.2017 07:15:44;neon;0;32;4096;0.000994953827524;        103.4831387996674;          7.0185935497284;        103.3920121192932;          2.3193309307098;111.27600098
24.09.2017 07:15:46;neon;1;2;32768;0.00263062866492;        257.5092296600342;         61.1141002178192;        256.2605540752411;         20.5702893733978;318.85598755
24.09.2017 07:16:39;neon;0;16;8192;0.00244653893143;        107.8509211540222;         14.6189341545105;        107.6694822311401;          4.8310427665710;123.08399963
24.09.2017 07:17:20;neon;1;256;384;0.0272803771222;        295.0730850696564;          0.7051355838776;        295.0566747188568;          0.2448501586914;296.68798828
24.09.2017 07:17:42;neon;1;512;192;0.183383662376;        296.2678020000458;          0.3769922256470;        296.2587981224060;          0.1307306289673;297.58401489
24.09.2017 07:17:58;neon;0;8;16384;0.00159832089259;        114.5052225589752;         27.6506295204163;        114.1700699329376;          8.8158371448517;142.70799255
24.09.2017 07:18:01;neon;0;2;65536;0.00371924113674;        156.5738923549652;        110.4014046192169;        155.1112511157990;         35.7287909984589;265.86401367
24.09.2017 07:18:59;neon;0;4;32768;0.0027491809887;        128.3714852333069;         55.7334251403809;        127.7119631767273;         18.0785622596741;184.19200134
24.09.2017 07:19:58;neon;0;512;384;0.0268200411968;        149.4801204204559;          0.7080969810486;        149.4707062244415;          0.2455790042877;151.07200623
24.09.2017 07:21:31;neon;1;256;512;0.0195930780942;        391.3201882839203;          0.9726920127869;        391.2983644008636;          0.3367607593536;393.27600098
24.09.2017 07:21:33;neon;1;128;1024;0.0328603216415;        391.7350587844849;          1.8613231182098;        391.6900117397308;          0.6450672149658;394.46398926
24.09.2017 07:21:35;neon;1;512;256;0.0425007072209;        392.8411448001862;          0.7248103618622;        392.8266959190369;          0.2459845542908;394.46798706
24.09.2017 07:22:05;neon;1;64;2048;0.0146301464452;        396.1557712554932;          3.9997081756592;        396.0655829906464;          1.4275395870209;401.01199341
24.09.2017 07:22:33;neon;1;32;4096;0.000854702799082;        394.2370114326477;          7.2552533149719;        394.0766525268555;          2.4687280654907;402.23199463
24.09.2017 07:23:45;neon;1;16;8192;0.00231524673062;        403.3740074634552;         15.1916799545288;        403.0584628582001;          5.2412118911743;419.29598999
24.09.2017 07:24:55;neon;0;512;512;0.0192384177579;        195.6632041931152;          0.9139096736908;        195.6511282920837;          0.3180301189423;197.46000671
24.09.2017 07:24:59;neon;0;256;1024;0.0326690149234;        197.2180116176605;          1.8667809963226;        197.1925857067108;          0.6502053737640;199.94799805
24.09.2017 07:25:35;neon;0;128;2048;0.0145052492991;        198.6684234142303;          3.6155068874359;        198.6187970638275;          1.2373993396759;203.01600647
24.09.2017 07:25:38;neon;1;8;16384;0.0014747525302;        421.0434834957123;         30.1701800823212;        420.4168910980225;         10.1821594238281;451.67199707
24.09.2017 07:26:07;neon;0;64;4096;0.000938281457294;        199.2762038707733;          7.0997545719147;        199.1854350566864;          2.3410639762878;207.17599487
24.09.2017 07:27:28;neon;1;4;32768;0.00263062940975;        441.2457411289215;         58.9519839286804;        440.0101137161255;         19.7662403583527;500.22799683
24.09.2017 07:27:29;neon;0;32;8192;0.00238965863552;        201.7671086788177;         13.8484740257263;        201.5878753662109;          4.5265476703644;216.29200745
24.09.2017 07:28:17;neon;1;2;65536;0.0036030208611;        496.7119083404541;        109.8361625671387;        494.5234444141388;         35.4516909122467;605.78802490
24.09.2017 07:29:45;neon;1;512;384;0.0272803768099;        578.7314915657043;          0.7703714370728;        578.7097313404083;          0.2768592834473;580.44000244
24.09.2017 07:29:48;neon;0;16;16384;0.00154147331081;        212.4744460582733;         30.2128500938416;        212.0866608619690;         10.0989401340485;243.13200378
24.09.2017 07:32:16;neon;0;8;32768;0.00269226088923;        223.9522736072540;         55.5500359535217;        223.2350687980652;         18.0112833976746;279.50799561
24.09.2017 07:34:22;neon;0;4;65536;0.00366228178309;        248.4344606399536;        106.7073583602905;        247.1116790771484;         34.5565316677094;354.44400024
24.09.2017 07:37:47;neon;1;512;512;0.0195930779202;        763.1050941944122;          0.9359817504883;        763.0831227302551;          0.3302524089813;764.91601562
24.09.2017 07:37:52;neon;1;256;1024;0.032860321468;        763.4940736293793;          2.1405420303345;        763.4443109035492;          0.7483525276184;766.56402588
24.09.2017 07:38:32;neon;1;128;2048;0.0146301462741;        766.1649434566498;          3.6323649883270;        766.0766637325287;          1.2680754661560;770.67199707
24.09.2017 07:39:02;neon;1;64;4096;0.000854702972522;        759.9894611835480;          7.5122230052948;        759.8154180049896;          2.6265275478363;768.21600342
24.09.2017 07:40:44;neon;1;32;8192;0.002315246909;        773.1504802703857;         14.3640007972717;        772.8367471694946;          4.8699803352356;788.29199219
24.09.2017 07:43:27;neon;1;16;16384;0.00147475271132;        780.3697671890259;         30.5092434883118;        779.7148883342743;         10.6556310653687;811.12402344
24.09.2017 07:44:26;neon;0;512;1024;0.0326967944174;        384.4260480403900;          1.8992681503296;        384.3997533321381;          0.6513509750366;387.17599487
24.09.2017 07:45:04;neon;0;256;2048;0.0145333765981;        381.1419644355774;          3.5196795463562;        381.0957674980164;          1.1946566104889;385.46798706
24.09.2017 07:46:07;neon;0;128;4096;0.000909953011578;        409.4015624523163;          7.3589227199554;        409.3027994632721;          2.5401582717896;417.48001099
24.09.2017 07:46:45;neon;1;8;32768;0.00263062958581;        804.0332386493683;         55.5738582611084;        802.9108207225800;         18.5510382652283;859.59197998
24.09.2017 07:47:35;neon;0;64;8192;0.00236121973143;        388.7365362644196;         14.6616430282593;        388.5410549640656;          4.9411742687225;404.00399780
24.09.2017 07:50:37;neon;0;32;16384;0.00151305154351;        393.0555109977722;         28.5726995468140;        392.6769244670868;          9.5378041267395;422.20800781
24.09.2017 07:50:47;neon;1;4;65536;0.00360302103421;        862.9731488227844;        112.0423996448517;        860.7708799839020;         36.8726859092712;974.59197998
24.09.2017 07:54:45;neon;0;16;32768;0.00266380196188;        412.7770385742188;         58.3349623680115;        412.0584678649902;         19.4918987751007;471.21200562
24.09.2017 08:00:10;neon;0;8;65536;0.00363380313725;        437.8529534339905;        116.1975591182709;        436.4313650131226;         39.1300659179688;553.13201904
24.09.2017 08:09:32;neon;1;512;1024;0.032860321453;       1495.4998822212219;          2.7172267436981;       1495.4463701248169;          1.0054841041565;1499.10400391
24.09.2017 08:10:03;neon;1;256;2048;0.0146301462415;       1486.9823877811432;          3.5995841026306;       1486.9000186920166;          1.2523939609528;1491.45996094
24.09.2017 08:11:21;neon;1;128;4096;0.000854702996748;       1499.5632095336914;          7.1384925842285;       1499.3962192535400;          2.4533007144928;1507.53198242
24.09.2017 08:13:00;neon;1;64;8192;0.00231524693671;       1502.8331010341644;         14.0416891574860;       1502.5178937911987;          4.8349037170410;1517.67199707
24.09.2017 08:16:38;neon;1;32;16384;0.0014747527335;       1524.4674880504608;         28.3025729656219;       1523.8699405193329;          9.6741998195648;1553.09594727
24.09.2017 08:21:58;neon;1;16;32768;0.00263062961978;       1566.0296552181244;         59.0825700759888;       1564.7419962882996;         20.4266040325165;1624.62402344
24.09.2017 08:22:35;neon;0;512;2048;0.0145474400197;        740.5111804008484;          3.6685860157013;        740.4571881294250;          1.2851343154907;744.98797607
24.09.2017 08:24:05;neon;0;256;4096;0.000895790895236;        749.7799813747406;          7.0660905838013;        749.6797847747803;          2.4617917537689;757.60400391
24.09.2017 08:25:56;neon;0;128;8192;0.00234700058347;        753.9575827121735;         14.1019816398621;        753.7765774726868;          4.8399980068207;768.46801758
24.09.2017 08:28:36;neon;1;8;65536;0.00360302107958;       1587.3886387348175;        108.3852610588074;       1585.1182823181152;         36.1225805282593;1695.12805176
24.09.2017 08:30:01;neon;0;64;16384;0.00149884116341;        764.7525348663330;         30.2844488620758;        764.3667290210724;         10.5674338340759;795.13598633
24.09.2017 08:36:01;neon;0;32;32768;0.00264957276927;        776.0838482379913;         57.8589818477631;        775.3159024715424;         19.8108599185944;834.13598633
24.09.2017 08:43:57;neon;0;16;65536;0.00361956406806;        796.3853652477264;        115.6253967285156;        794.8445086479187;         38.9059245586395;911.52001953
24.09.2017 09:11:44;neon;1;512;2048;0.0146301463063;       2937.1581349372864;          3.6793928146362;       2937.0772476196289;          1.2812836170197;2941.80810547
24.09.2017 09:13:26;neon;1;256;4096;0.000854702910883;       2945.4554750919342;          7.3493437767029;       2945.2770411968231;          2.5657901763916;2953.66406250
24.09.2017 09:15:37;neon;1;128;8192;0.0023152468649;       2958.8413202762604;         14.4162690639496;       2958.5214295387268;          5.0245554447174;2973.86010742
24.09.2017 09:20:20;neon;1;64;16384;0.0014747526877;       2981.6223700046539;         28.8035311698914;       2980.9936373233795;         10.0840008258820;3010.67211914
24.09.2017 09:27:16;neon;1;32;32768;0.00263062951674;       3008.0960516929626;         58.0203089714050;       3006.7912807464600;         20.0018379688263;3065.90405273
24.09.2017 09:36:05;neon;1;16;65536;0.00360302099112;       3009.3557810783386;        108.1600391864777;       3007.1001543998718;         36.7040631771088;3115.83203125
24.09.2017 09:37:51;neon;0;512;4096;0.000888710333624;       1449.7877871990204;          7.4880409240723;       1449.6875841617584;          2.7010910511017;1458.06005859
24.09.2017 09:40:23;neon;0;256;8192;0.00233989102323;       1464.2495026588440;         14.8321952819824;       1464.0419116020203;          5.1786575317383;1479.86401367
24.09.2017 09:45:17;neon;0;128;16384;0.00149173608059;       1461.5318002700806;         28.0075521469116;       1461.1409001350403;          9.8136568069458;1489.50805664
24.09.2017 09:52:57;neon;0;64;32768;0.00264245816156;       1474.6693129539490;         58.4515221118927;       1473.9279425144196;         20.3661997318268;1532.64404297
24.09.2017 10:03:11;neon;0;32;65536;0.00361244450507;       1501.7536964416504;        114.7389059066772;       1500.3365979194641;         39.2453792095184;1615.66394043
24.09.2017 11:13:52;neon;1;512;4096;0.000854703409477;       5746.2134463787079;          7.1167745590210;       5746.0432209968567;          2.5262854099274;5754.22021484
24.09.2017 11:16:21;neon;1;256;8192;0.00231524733777;       5734.9788827896118;         15.1491901874542;       5734.6064603328705;          5.4026303291321;5750.77978516
24.09.2017 11:21:32;neon;1;128;16384;0.00147475306393;       5738.4237201213837;         28.0986022949219;       5737.7621004581451;          9.9535372257233;5766.89599609
24.09.2017 11:30:34;neon;1;64;32768;0.00263063001811;       5788.9889855384827;         58.9670083522797;       5787.6357908248901;         20.4995844364166;5848.16406250
24.09.2017 11:42:14;neon;1;32;65536;0.00360302148052;       5816.7242114543915;        116.0929410457611;       5814.1498489379883;         40.6652460098267;5930.79589844
24.09.2017 12:05:55;neon;0;512;8192;0.00233633675836;       2951.4411854743958;         14.7746040821075;       2951.2260732650757;          5.1980071067810;2966.95190430
24.09.2017 12:11:23;neon;0;256;16384;0.00148818393513;       2953.8339679241180;         29.3372292518616;       2953.4380512237549;         10.2452163696289;2983.51611328
24.09.2017 12:21:34;neon;0;128;32768;0.00263890140172;       2991.5780034065247;         58.8551654815674;       2990.7806985378265;         20.5054130554199;3049.93188477
24.09.2017 12:33:30;neon;0;64;65536;0.00360888527715;       2950.5140311717987;        116.0492460727692;       2948.9090578556061;         40.3375022411346;3064.52807617
24.09.2017 15:17:24;neon;1;512;8192;0.0023152475771;      11465.3117594718933;         15.5541477203369;      11464.9543898105621;          5.6125137805939;11481.86816406
24.09.2017 15:24:38;neon;1;256;16384;0.00147475352345;      11556.8699755668640;         29.6776077747345;      11556.1069796085358;         10.4688296318054;11587.18359375
24.09.2017 15:36:44;neon;1;128;32768;0.00263062981365;      11641.7902443408966;         60.1172726154327;      11640.2707302570343;         21.5150661468506;11702.11621094
24.09.2017 15:49:23;neon;1;64;65536;0.00360302168597;      11626.5514287948608;        116.3609135150909;      11623.9959499835968;         41.2506978511810;11741.45996094
24.09.2017 17:02:11;neon;0;512;16384;0.00148640814682;       5815.1946322917938;         28.9472899436951;       5814.8001604080200;         10.1841862201691;5844.60009766
24.09.2017 17:16:21;neon;0;256;32768;0.00263712259526;       5908.6580111980438;         59.2891664505005;       5907.8311429023743;         20.8747587203979;5967.46777344
24.09.2017 17:29:12;neon;0;128;65536;0.00360710560574;       5869.2562870979309;        109.7267167568207;       5867.7735571861267;         38.1303410530090;5976.85205078
