# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
22.09.2017 20:54:53;neon;          1;          1;          1;          2;          1;          2;        360;   1.000;.78800000;.00000000;.00000000;.06000000;.88000000;.74400002;.13600001;.00000000;.00800000;.00000000;.00000000;363499520;246210560;;;;;;;;;;;;;;;;;   0.001;   0.052;
22.09.2017 20:54:54;neon;          1;          2;          1;          2;          1;          4;        720;   1.000;.74400000;.00000000;.00400000;.08800000;.88400000;.76400000;.12000000;.00000000;.00000000;.00000000;.00000000;379473920;255840256;;;;;;;;;;;;;;;;;   0.003;   0.082;
22.09.2017 20:54:55;neon;          1;          2;          2;          2;          1;          8;       1440;   1.000;.88400000;.00000000;.00000000;.21600000;1.19599998;.97600001;.22000000;.00000000;.00400000;.00000000;.00000000;411639808;281665536;;;;;;;;;;;;;;;;;   0.011;   0.189;
22.09.2017 20:54:57;neon;          1;          2;          2;          3;          1;         12;       2160;   1.000;.96800000;.00000000;.00400000;.30000000;1.39600003;1.19200003;.20400000;.00000000;.00400000;.00000000;.00000000;443711488;307392512;;;;;;;;;;;;;;;;;   0.024;   0.260;
22.09.2017 20:54:59;neon;          1;          3;          2;          3;          1;         18;       3240;   1.000;1.10800000;.00000000;.00400000;.46800000;1.73599994;1.50399995;.23199999;.00000000;.00400000;.00000000;.00000000;491503616;345829376;;;;;;;;;;;;;;;;;   0.047;   0.399;
22.09.2017 20:55:02;neon;          1;          3;          3;          3;          1;         27;       4860;   1.000;1.28000000;.00000000;.00400000;.68800000;2.17999983;1.89199996;.28799999;.00000000;.00800000;.00000000;.00000000;563073024;398721024;;;;;;;;;;;;;;;;;   0.091;   0.571;
22.09.2017 20:55:04;neon;          1;          3;          4;          3;          1;         36;       6480;   1.000;1.42800000;.00000000;.00000000;.86400000;2.52399993;2.18799996;.33600000;.00000000;.00400000;.00000000;.00000000;634949632;444952576;;;;;;;;;;;;;;;;;   0.134;   0.695;
22.09.2017 20:55:09;neon;          1;          4;          4;          4;          1;         64;      11520;   1.000;2.13200000;.00000000;.00000000;1.68400000;4.32000017;3.77200007;.54799998;.00000000;.00000000;.00000000;.00000000;852819968;585879552;;;;;;;;;;;;;;;;;   0.371;   1.260;
22.09.2017 20:55:14;neon;          1;          4;          5;          4;          1;         80;      14400;   1.000;2.32400000;.00000000;.00400000;2.12800000;5.11199999;4.40399981;.70800000;.00000000;.00000000;.00000000;.00000000;979050496;670371840;;;;;;;;;;;;;;;;;   0.600;   1.455;
22.09.2017 20:55:22;neon;          1;          5;          5;          5;          1;        125;      22500;   1.000;3.15200000;.00000000;.00400000;3.33200000;7.12799978;6.19199991;.93599999;.00000000;.00000000;.00000000;.00000000;1332957184;883945472;;;;;;;;;;;;;;;;;   1.148;   2.063;
22.09.2017 20:55:33;neon;          1;          6;          6;          5;          1;        180;      32400;   1.000;4.20000000;.00000000;.00400000;5.80000000;11.09999943;9.84799957;1.25199997;.00000000;.00000000;.00000000;.00000000;1765363712;1068118016;;;;;;;;;;;;;;;;;   2.267;   3.346;
22.09.2017 20:55:55;neon;          1;          7;          6;          7;          1;        294;      52920;   1.000;6.44800000;.00000000;.00400000;13.33200000;21.28399849;19.61599922;1.66799998;.00000000;.00400000;.00000000;.00000000;2661412864;1568395264;;;;;;;;;;;;;;;;;   6.697;   6.301;
22.09.2017 20:56:30;neon;          1;          8;          7;          8;          1;        448;      80640;   1.000;9.96400000;.00000000;.00800000;22.14400000;34.35599899;32.07600021;2.27999997;.00000000;.00000000;.00000000;.00000000;3871608832;2267889664;;;;;;;;;;;;;;;;;  13.451;   8.222;
22.09.2017 20:57:28;neon;          1;          9;          9;          8;          1;        648;     116640;   1.000;13.49200000;.00000000;.01200000;42.00800000;58.06000137;55.70000076;2.35999990;.00000000;.00000000;.00000000;.00000000;5442433024;3175505920;;;;;;;;;;;;;;;;;  28.247;  13.095;
22.09.2017 20:59:24;neon;          1;         10;         10;         10;          1;       1000;     180000;   1.000;22.70000000;.00000000;.01200000;87.69600000;115.18000031;110.18000031;5.00000000;.00000000;.00000000;.00000000;.00000000;8206495744;4637892608;;;;;;;;;;;;;;;;;  66.990;  19.732;
22.09.2017 21:02:59;neon;          1;         11;         12;         11;          1;       1452;     261360;   1.000;32.09600000;.00000000;.02400000;175.64000000;214.76400757;206.36000061;8.40400028;.00000000;.00400000;.00000000;.00000000;11754696704;6626430976;;;;;;;;;;;;;;;;; 143.924;  30.269;
22.09.2017 21:10:52;neon;          1;         13;         13;         13;          1;       2197;     395460;   1.000;50.72800000;.00000000;.02400000;410.96800000;472.15200806;458.09600830;14.05599976;.00000000;.00800000;.00000000;.00000000;17463398400;9846804480;;;;;;;;;;;;;;;;; 356.758;  52.010;
22.09.2017 21:28:26;neon;          1;         15;         15;         15;          1;       3375;     607500;   1.000;74.90000000;.00000000;.03600000;963.05600000;1052.90795898;1035.93994141;16.96800041;.00000000;.00000000;.00000000;.00000000;26630647808;11799904256;;;;;;;;;;;;;;;;; 874.536;  85.237;
22.09.2017 22:03:17;neon;          1;         17;         17;         17;          1;       4913;     884340;   1.000;105.03200000;.00000000;.05200000;1963.99600000;2090.40795898;2066.79199219;23.61599922;.00000000;.00400000;.00000000;.00400000;38595076096;17059033088;;;;;;;;;;;;;;;;;1823.619; 135.506;
22.09.2017 22:18:05;neon;          1;          1;          1;          2;          1;          2;        372;   1.990;.13200001;.00000000;.00000000;.02399999;1.50399995;1.33599997;.16800000;.00000000;.00003529;.00001383;.00000000;361566208;244277248;      0;      0;      0;      0;      0;      0;      0;      0;          0.0306696891785;          0.4912438392639;          0.0000140666962;          0.0001115798950;          0.0000917911530;          0.0002264976501;          0.0001270771027;          0.0000858306885;          0.0013725757599;          0.1052801609039;          0.2925772666931;          0.0001375675201;          0.0000300407410;          0.0000040531158;          0.0000009536743;          0.0000000000000;          0.0000000000000;          0.0000000000000;          0.0000000000000;          0.0000000000000;          0.0000000000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.340;   0.270;   0.000; 2; 1; 1;       1;       1;       1;       1;       1;       1;0
22.09.2017 22:18:10;neon;          1;          2;          1;          2;          1;          4;        744;   1.990;.13600001;.00000000;.00399999;.01199999;2.37200022;2.19600010;.17600000;.00000000;.00003791;.00000882;.00000000;378662912;254820352;      0;      0;      0;      0;      0;      0;      0;      0;          0.0339736938477;          1.2393791675568;          0.0000147819519;          0.0001358985901;          0.0001263618469;          0.0001845359802;          0.0001246929169;          0.0000746250153;          0.0024020671844;          0.1872189044952;          0.7355749607086;          0.0001211166382;          0.0000038146973;          0.0000066757202;          0.0000009536743;          0.0000000000000;          0.0000000000000;          0.0000000000000;          0.0000000000000;          0.0000000000000;          0.0000000000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   1.000;   0.710;   0.000; 2; 1; 1;       1;       1;       1;       1;       1;       1;0
22.09.2017 22:18:17;neon;          1;          2;          2;          2;          1;          8;       1488;   1.990;.10400000;.00000000;.00400000;.04399999;4.30799961;4.12799978;.18000001;.00000000;.00002623;.00000978;.00000000;413147136;282755072;      0;      0;      0;      0;      0;      0;      0;      0;          0.0435039997101;          3.1225154399872;          0.0000150203705;          0.0002305507660;          0.0001492500305;          0.0001764297485;          0.0001056194305;          0.0000772476196;          0.0041091442108;          0.3281183242798;          2.0464818477631;          0.0001275539398;          0.0000030994415;          0.0000019073486;          0.0000009536743;          0.0000000000000;          0.0000000000000;          0.0000000000000;          0.0000000000000;          0.0000000000000;          0.0000000000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   2.700;   1.990;   0.000; 2; 1; 1;       1;       1;       1;       1;       1;       1;0
22.09.2017 22:18:26;neon;          1;          2;          2;          3;          1;         12;       2232;   1.990;.17200000;.00000000;.00400001;.09999999;6.82800007;6.50400019;.32400000;.00000000;.00002861;.00000954;.00000000;447614976;310673408;      0;      0;      0;      0;      0;      0;      0;      0;          0.0511469841003;          5.4915857315063;          0.0000183582306;          0.0003597736359;          0.0002384185791;          0.0001738071442;          0.0001020431519;          0.0000810623169;          0.0058059692383;          0.4554126262665;          3.6850996017456;          0.0001351833344;          0.0000050067902;          0.0000030994415;          0.0000028610229;          0.0000000000000;          0.0000000000000;          0.0000000000000;          0.0000000000000;          0.0000000000000;          0.0000000000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   4.870;   3.550;   0.000; 2; 1; 1;       1;       1;       1;       1;       1;       1;0
22.09.2017 22:18:41;neon;          1;          3;          2;          3;          1;         18;       3348;   1.990;.18399999;.00000000;.00400001;.11199999;13.00000000;12.64799976;.35200000;.00000000;.00002861;.00000596;.00000000;498688000;352079872;      0;      0;      0;      0;      0;      0;      0;      0;          0.0533242225647;         11.5065453052521;          0.0000357627869;          0.0005180835724;          0.0002408027649;          0.0001728534698;          0.0000977516174;          0.0000779628754;          0.0082972049713;          0.6661269664764;          8.0927617549896;          0.0001451969147;          0.0000019073486;          0.0000030994415;          0.0000019073486;          0.0000000000000;          0.0000000000000;          0.0000000000000;          0.0000000000000;          0.0000000000000;          0.0000000000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;  10.610;   7.930;   0.000; 2; 1; 1;       1;       1;       1;       1;       1;       1;0
22.09.2017 22:19:11;neon;          1;          3;          3;          3;          1;         27;       5022;   1.990;.18400000;.00000000;.00399999;.19200000;26.68000031;26.20000076;.47999999;.00000000;.00003195;.00000882;.00000000;575840256;400674816;      0;      0;      0;      0;      0;      0;      0;      0;          0.0691165924072;         25.0663478374481;          0.0000178813934;          0.0007667541504;          0.0004165172577;          0.0001878738403;          0.0000963211060;          0.0000946521759;          0.0128788948059;          0.9726293087006;         18.0061566829681;          0.0001595020294;          0.0000033378601;          0.0000009536743;          0.0000000000000;          0.0000000000000;          0.0000000000000;          0.0000000000000;          0.0000000000000;          0.0000000000000;          0.0000000000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;  23.740;  17.760;   0.000; 2; 1; 1;       1;       1;       1;       1;       1;       1;0
22.09.2017 22:20:01;neon;          1;          3;          4;          3;          1;         36;       6696;   1.990;.22800000;.00000000;.00399999;.30000001;47.35599899;46.70399857;.65200001;.00000000;.00002670;.00000620;.00000000;652931072;458485760;      0;      0;      0;      0;      0;      0;      0;      0;          0.0776467323303;         45.5086159706116;          0.0000202655792;          0.0011267662048;          0.0005178451538;          0.0001986026764;          0.0001211166382;          0.0000839233398;          0.0172154903412;          1.2508611679077;         33.2743232250214;          0.0001685619354;          0.0000052452087;          0.0000028610229;          0.0000019073486;          0.0000000000000;          0.0000000000000;          0.0000000000000;          0.0000000000000;          0.0000000000000;          0.0000000000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;  43.750;  32.930;   0.000; 2; 1; 1;       1;       1;       1;       1;       1;       1;0
