hodgkin_huxley_crank_nicolson;20.0;0.0;0.0001
hodgkin_huxley_crank_nicolson;340.0;0.16930618401206637;0.0001
hodgkin_huxley_crank_nicolson;340.0;0.16939851185610838;6.81292e-05
hodgkin_huxley_crank_nicolson;340.0;0.16934068104223493;4.64145e-05
hodgkin_huxley_crank_nicolson;340.0;0.16932105735032033;3.16226e-05
hodgkin_huxley_crank_nicolson;340.0;0.169327666996463;2.15443e-05
hodgkin_huxley_crank_nicolson;340.0;0.16932910502282028;1.46778e-05
hodgkin_huxley_crank_nicolson;340.0;0.16930618401206637;1e-05
hodgkin_huxley_crank_nicolson;340.0;0.16931765540227559;6.81292e-06
hodgkin_huxley_crank_nicolson;340.0;0.16930893453028042;4.64158e-06
hodgkin_huxley_crank_nicolson;340.0;0.16932105735032033;3.16226e-05
hodgkin_huxley_crank_nicolson;340.0;0.16932910502282028;1.46778e-05
hodgkin_huxley_crank_nicolson;340.0;0.16930618401206637;1e-05
hodgkin_huxley_crank_nicolson;340.0;0.16931765540227559;6.81292e-06
hodgkin_huxley_crank_nicolson;340.0;0.16930893453028042;4.64158e-06
hodgkin_huxley_crank_nicolson;340.0;0.1693103482833827;3.16228e-06
hodgkin_huxley_crank_nicolson;340.0;0.16930942637737476;2.15443e-06
hodgkin_huxley_crank_nicolson;340.0;0.1693067086405891;1.4678e-06
hodgkin_huxley_crank_nicolson;340.0;0.16930618401206637;1e-06
hodgkin_huxley_crank_nicolson;360.0;0.16939696106362775;0.0001
hodgkin_huxley_crank_nicolson;360.0;0.16948933841117436;6.81292e-05
hodgkin_huxley_crank_nicolson;360.0;0.16943147659010052;4.64145e-05
hodgkin_huxley_crank_nicolson;360.0;0.16941184237653306;3.16226e-05
hodgkin_huxley_crank_nicolson;360.0;0.16941845556657575;2.15443e-05
hodgkin_huxley_crank_nicolson;360.0;0.16941989436396096;1.46778e-05
hodgkin_huxley_crank_nicolson;360.0;0.16939696106362775;1e-05
hodgkin_huxley_crank_nicolson;360.0;0.16940843860446272;6.81292e-06
hodgkin_huxley_crank_nicolson;360.0;0.16939971305658966;4.64158e-06
hodgkin_huxley_crank_nicolson;360.0;0.16941184237653306;3.16226e-05
hodgkin_huxley_crank_nicolson;360.0;0.16941989436396096;1.46778e-05
hodgkin_huxley_crank_nicolson;360.0;0.16939696106362775;1e-05
hodgkin_huxley_crank_nicolson;360.0;0.16940843860446272;6.81292e-06
hodgkin_huxley_crank_nicolson;360.0;0.16939971305658966;4.64158e-06
hodgkin_huxley_crank_nicolson;360.0;0.16940112756770523;3.16228e-06
hodgkin_huxley_crank_nicolson;360.0;0.16940020516739807;2.15443e-06
hodgkin_huxley_crank_nicolson;360.0;0.16939748597344104;1.4678e-06
hodgkin_huxley_crank_nicolson;360.0;0.16939696106362775;1e-06
hodgkin_huxley_crank_nicolson;380.0;0.1694781826360774;0.0001
hodgkin_huxley_crank_nicolson;380.0;0.16957060427623338;6.81292e-05
hodgkin_huxley_crank_nicolson;380.0;0.16951271471187498;4.64145e-05
hodgkin_huxley_crank_nicolson;380.0;0.1694930710841971;3.16226e-05
hodgkin_huxley_crank_nicolson;380.0;0.1694996874450977;2.15443e-05
hodgkin_huxley_crank_nicolson;380.0;0.16950112693234998;1.46778e-05
hodgkin_huxley_crank_nicolson;380.0;0.1694781826360774;1e-05
hodgkin_huxley_crank_nicolson;380.0;0.16948966568010385;6.81292e-06
hodgkin_huxley_crank_nicolson;380.0;0.16948093594855054;4.64158e-06
hodgkin_huxley_crank_nicolson;380.0;0.1694930710841971;3.16226e-05
hodgkin_huxley_crank_nicolson;380.0;0.16950112693234998;1.46778e-05
hodgkin_huxley_crank_nicolson;380.0;0.1694781826360774;1e-05
hodgkin_huxley_crank_nicolson;380.0;0.16948966568010385;6.81292e-06
hodgkin_huxley_crank_nicolson;380.0;0.16948093594855054;4.64158e-06
hodgkin_huxley_crank_nicolson;380.0;0.16948235113788854;3.16228e-06
hodgkin_huxley_crank_nicolson;380.0;0.1694814282953137;2.15443e-06
hodgkin_huxley_crank_nicolson;380.0;0.1694787077975717;1.4678e-06
hodgkin_huxley_crank_nicolson;380.0;0.1694781826360774;1e-06
hodgkin_huxley_crank_nicolson;400.0;0.16933760683760685;0.0001
hodgkin_huxley_crank_nicolson;400.0;0.16942995181747736;6.81292e-05
hodgkin_huxley_crank_nicolson;400.0;0.16937211027034224;4.64145e-05
hodgkin_huxley_crank_nicolson;400.0;0.16935248293631702;3.16226e-05
hodgkin_huxley_crank_nicolson;400.0;0.16935909380919434;2.15443e-05
hodgkin_huxley_crank_nicolson;400.0;0.16936053210244592;1.46778e-05
hodgkin_huxley_crank_nicolson;400.0;0.16933760683760685;1e-05
hodgkin_huxley_crank_nicolson;400.0;0.16934908035687882;6.81292e-06
hodgkin_huxley_crank_nicolson;400.0;0.16934035786631052;4.64158e-06
hodgkin_huxley_crank_nicolson;400.0;0.16935248293631702;3.16226e-05
hodgkin_huxley_crank_nicolson;400.0;0.16936053210244592;1.46778e-05
hodgkin_huxley_crank_nicolson;400.0;0.16933760683760685;1e-05
hodgkin_huxley_crank_nicolson;400.0;0.16934908035687882;6.81292e-06
hodgkin_huxley_crank_nicolson;400.0;0.16934035786631052;4.64158e-06
hodgkin_huxley_crank_nicolson;400.0;0.16934177188180205;3.16228e-06
hodgkin_huxley_crank_nicolson;400.0;0.16934084980469052;2.15443e-06
hodgkin_huxley_crank_nicolson;400.0;0.1693381315634994;1.4678e-06
hodgkin_huxley_crank_nicolson;400.0;0.16933760683760685;1e-06
hodgkin_huxley_crank_nicolson;420.0;0.16941391941391942;0.0001
hodgkin_huxley_crank_nicolson;420.0;0.1695063060093735;6.81292e-05
hodgkin_huxley_crank_nicolson;420.0;0.16944843839574572;4.64145e-05
hodgkin_huxley_crank_nicolson;420.0;0.16942880221659476;3.16226e-05
hodgkin_huxley_crank_nicolson;420.0;0.16943541606868476;2.15443e-05
hodgkin_huxley_crank_nicolson;420.0;0.16943685501010813;1.46778e-05
hodgkin_huxley_crank_nicolson;420.0;0.16941391941391942;1e-05
hodgkin_huxley_crank_nicolson;420.0;0.1694253981037724;6.81292e-06
hodgkin_huxley_crank_nicolson;420.0;0.16941667168238367;4.64158e-06
hodgkin_huxley_crank_nicolson;420.0;0.16942880221659476;3.16226e-05
hodgkin_huxley_crank_nicolson;420.0;0.16943685501010813;1.46778e-05
hodgkin_huxley_crank_nicolson;420.0;0.16941391941391942;1e-05
hodgkin_huxley_crank_nicolson;420.0;0.1694253981037724;6.81292e-06
hodgkin_huxley_crank_nicolson;420.0;0.16941667168238367;4.64158e-06
hodgkin_huxley_crank_nicolson;420.0;0.16941808633510613;3.16228e-06
hodgkin_huxley_crank_nicolson;420.0;0.1694171638424574;2.15443e-06
hodgkin_huxley_crank_nicolson;420.0;0.1694144443762815;1.4678e-06
hodgkin_huxley_crank_nicolson;420.0;0.16941391941391942;1e-06
hodgkin_huxley_crank_nicolson;440.0;0.1694832944832945;0.0001
hodgkin_huxley_crank_nicolson;440.0;0.16957571891109724;6.81292e-05
hodgkin_huxley_crank_nicolson;440.0;0.169517827600658;4.64145e-05
hodgkin_huxley_crank_nicolson;440.0;0.1694981833804836;3.16226e-05
hodgkin_huxley_crank_nicolson;440.0;0.16950479994094875;2.15443e-05
hodgkin_huxley_crank_nicolson;440.0;0.16950623947161922;1.46778e-05
hodgkin_huxley_crank_nicolson;440.0;0.1694832944832945;1e-05
hodgkin_huxley_crank_nicolson;440.0;0.16949477787367567;6.81292e-06
hodgkin_huxley_crank_nicolson;440.0;0.1694860478788138;4.64158e-06
hodgkin_huxley_crank_nicolson;440.0;0.1694981833804836;3.16226e-05
hodgkin_huxley_crank_nicolson;440.0;0.16950623947161922;1.46778e-05
hodgkin_huxley_crank_nicolson;440.0;0.1694832944832945;1e-05
hodgkin_huxley_crank_nicolson;440.0;0.16949477787367567;6.81292e-06
hodgkin_huxley_crank_nicolson;440.0;0.1694860478788138;4.64158e-06
hodgkin_huxley_crank_nicolson;440.0;0.16948746311083715;3.16228e-06
hodgkin_huxley_crank_nicolson;440.0;0.16948654024042728;2.15443e-06
hodgkin_huxley_crank_nicolson;440.0;0.16948381966062884;1.4678e-06
hodgkin_huxley_crank_nicolson;440.0;0.1694832944832945;1e-06
hodgkin_huxley_crank_nicolson;460.0;0.1695466369379413;0.0001
hodgkin_huxley_crank_nicolson;460.0;0.16963909590832324;6.81292e-05
hodgkin_huxley_crank_nicolson;460.0;0.16958118296166483;4.64145e-05
hodgkin_huxley_crank_nicolson;460.0;0.1695615313996865;3.16226e-05
hodgkin_huxley_crank_nicolson;460.0;0.16956815043301587;2.15443e-05
hodgkin_huxley_crank_nicolson;460.0;0.16956959050169457;1.46778e-05
hodgkin_huxley_crank_nicolson;460.0;0.1695466369379413;1e-05
hodgkin_huxley_crank_nicolson;460.0;0.1695581246201091;6.81292e-06
hodgkin_huxley_crank_nicolson;460.0;0.16954939136251088;4.64158e-06
hodgkin_huxley_crank_nicolson;460.0;0.1695615313996865;3.16226e-05
hodgkin_huxley_crank_nicolson;460.0;0.16956959050169457;1.46778e-05
hodgkin_huxley_crank_nicolson;460.0;0.1695466369379413;1e-05
hodgkin_huxley_crank_nicolson;460.0;0.1695581246201091;6.81292e-06
hodgkin_huxley_crank_nicolson;460.0;0.16954939136251088;4.64158e-06
hodgkin_huxley_crank_nicolson;460.0;0.1695508071234611;3.16228e-06
hodgkin_huxley_crank_nicolson;460.0;0.1695498839081389;2.15443e-06
hodgkin_huxley_crank_nicolson;460.0;0.16954716231155473;1.4678e-06
hodgkin_huxley_crank_nicolson;460.0;0.1695466369379413;1e-06
hodgkin_huxley_crank_nicolson;480.0;0.16960470085470086;0.0001
hodgkin_huxley_crank_nicolson;480.0;0.16969719148911377;6.81292e-05
hodgkin_huxley_crank_nicolson;480.0;0.16963925870925445;4.64145e-05
hodgkin_huxley_crank_nicolson;480.0;0.16961960041728913;3.16226e-05
hodgkin_huxley_crank_nicolson;480.0;0.16962622171741074;2.15443e-05
hodgkin_huxley_crank_nicolson;480.0;0.16962766227926362;1.46778e-05
hodgkin_huxley_crank_nicolson;480.0;0.16960470085470086;1e-05
hodgkin_huxley_crank_nicolson;480.0;0.1696161924710064;6.81292e-06
hodgkin_huxley_crank_nicolson;480.0;0.16960745622256654;4.64158e-06
hodgkin_huxley_crank_nicolson;480.0;0.16961960041728913;3.16226e-05
hodgkin_huxley_crank_nicolson;480.0;0.16962766227926362;1.46778e-05
hodgkin_huxley_crank_nicolson;480.0;0.16960470085470086;1e-05
hodgkin_huxley_crank_nicolson;480.0;0.1696161924710064;6.81292e-06
hodgkin_huxley_crank_nicolson;480.0;0.16960745622256654;4.64158e-06
hodgkin_huxley_crank_nicolson;480.0;0.16960887246836637;3.16228e-06
hodgkin_huxley_crank_nicolson;480.0;0.16960794893687456;2.15443e-06
hodgkin_huxley_crank_nicolson;480.0;0.16960522640823678;1.4678e-06
hodgkin_huxley_crank_nicolson;480.0;0.16960470085470086;1e-06
hodgkin_huxley_crank_nicolson;500.0;0.16965811965811967;0.0001
hodgkin_huxley_crank_nicolson;500.0;0.16975063942344107;6.81292e-05
hodgkin_huxley_crank_nicolson;500.0;0.1696926883970369;4.64145e-05
hodgkin_huxley_crank_nicolson;500.0;0.16967302391348354;3.16226e-05
hodgkin_huxley_crank_nicolson;500.0;0.16967964729905402;2.15443e-05
hodgkin_huxley_crank_nicolson;500.0;0.16968108831462717;1.46778e-05
hodgkin_huxley_crank_nicolson;500.0;0.16965811965811967;1e-05
hodgkin_huxley_crank_nicolson;500.0;0.16966961489383192;6.81292e-06
hodgkin_huxley_crank_nicolson;500.0;0.16966087589381776;4.64158e-06
hodgkin_huxley_crank_nicolson;500.0;0.16967302391348354;3.16226e-05
hodgkin_huxley_crank_nicolson;500.0;0.16968108831462717;1.46778e-05
hodgkin_huxley_crank_nicolson;500.0;0.16965811965811967;1e-05
hodgkin_huxley_crank_nicolson;500.0;0.16966961489383192;6.81292e-06
hodgkin_huxley_crank_nicolson;500.0;0.16966087589381776;4.64158e-06
hodgkin_huxley_crank_nicolson;500.0;0.16966229258567928;3.16228e-06
hodgkin_huxley_crank_nicolson;500.0;0.16966136876331137;2.15443e-06
hodgkin_huxley_crank_nicolson;500.0;0.16965864537718423;1.4678e-06
hodgkin_huxley_crank_nicolson;500.0;0.16965811965811967;1e-06
hodgkin_huxley_crank_nicolson;520.0;0.16970742932281394;0.0001
hodgkin_huxley_crank_nicolson;520.0;0.1697999759782047;6.81292e-05
hodgkin_huxley_crank_nicolson;520.0;0.16974200810883608;4.64145e-05
hodgkin_huxley_crank_nicolson;520.0;0.1697223379099707;3.16226e-05
hodgkin_huxley_crank_nicolson;520.0;0.1697289632205709;2.15443e-05
hodgkin_huxley_crank_nicolson;520.0;0.16973040465496275;1.46778e-05
hodgkin_huxley_crank_nicolson;520.0;0.16970742932281394;1e-05
hodgkin_huxley_crank_nicolson;520.0;0.169718927899517;6.81292e-06
hodgkin_huxley_crank_nicolson;520.0;0.1697101863595881;4.64158e-06
hodgkin_huxley_crank_nicolson;520.0;0.1697223379099707;3.16226e-05
hodgkin_huxley_crank_nicolson;520.0;0.16973040465496275;1.46778e-05
hodgkin_huxley_crank_nicolson;520.0;0.16970742932281394;1e-05
hodgkin_huxley_crank_nicolson;520.0;0.169718927899517;6.81292e-06
hodgkin_huxley_crank_nicolson;520.0;0.1697101863595881;4.64158e-06
hodgkin_huxley_crank_nicolson;520.0;0.16971160346319883;3.16228e-06
hodgkin_huxley_crank_nicolson;520.0;0.16971067937232998;2.15443e-06
hodgkin_huxley_crank_nicolson;520.0;0.16970795519467421;1.4678e-06
hodgkin_huxley_crank_nicolson;520.0;0.16970742932281394;1e-06
hodgkin_huxley_crank_nicolson;540.0;0.1697530864197531;0.0001
hodgkin_huxley_crank_nicolson;540.0;0.16984565797335624;6.81292e-05
hodgkin_huxley_crank_nicolson;540.0;0.16978767450865012;4.64145e-05
hodgkin_huxley_crank_nicolson;540.0;0.16976799901782919;3.16226e-05
hodgkin_huxley_crank_nicolson;540.0;0.1697746261108643;2.15443e-05
hodgkin_huxley_crank_nicolson;540.0;0.16977606793305128;1.46778e-05
hodgkin_huxley_crank_nicolson;540.0;0.1697530864197531;1e-05
hodgkin_huxley_crank_nicolson;540.0;0.16976458808996617;6.81292e-06
hodgkin_huxley_crank_nicolson;540.0;0.16975584419826434;4.64158e-06
hodgkin_huxley_crank_nicolson;540.0;0.16976799901782919;3.16226e-05
hodgkin_huxley_crank_nicolson;540.0;0.16977606793305128;1.46778e-05
hodgkin_huxley_crank_nicolson;540.0;0.1697530864197531;1e-05
hodgkin_huxley_crank_nicolson;540.0;0.16976458808996617;6.81292e-06
hodgkin_huxley_crank_nicolson;540.0;0.16975584419826434;4.64158e-06
hodgkin_huxley_crank_nicolson;540.0;0.16975726168312438;3.16228e-06
hodgkin_huxley_crank_nicolson;540.0;0.16975633734364348;2.15443e-06
hodgkin_huxley_crank_nicolson;540.0;0.16975361243309087;1.4678e-06
hodgkin_huxley_crank_nicolson;540.0;0.1697530864197531;1e-06
hodgkin_huxley_crank_nicolson;560.0;0.1697954822954823;0.0001
hodgkin_huxley_crank_nicolson;560.0;0.16988807696885408;6.81292e-05
hodgkin_huxley_crank_nicolson;560.0;0.16983007902276315;4.64145e-05
hodgkin_huxley_crank_nicolson;560.0;0.1698103986179835;3.16226e-05
hodgkin_huxley_crank_nicolson;560.0;0.16981702736613674;2.15443e-05
hodgkin_huxley_crank_nicolson;560.0;0.16981846954841917;1.46778e-05
hodgkin_huxley_crank_nicolson;560.0;0.1697954822954823;1e-05
hodgkin_huxley_crank_nicolson;560.0;0.16980698683824036;6.81292e-06
hodgkin_huxley_crank_nicolson;560.0;0.1697982407627494;4.64158e-06
hodgkin_huxley_crank_nicolson;560.0;0.1698103986179835;3.16226e-05
hodgkin_huxley_crank_nicolson;560.0;0.16981846954841917;1.46778e-05
hodgkin_huxley_crank_nicolson;560.0;0.1697954822954823;1e-05
hodgkin_huxley_crank_nicolson;560.0;0.16980698683824036;6.81292e-06
hodgkin_huxley_crank_nicolson;560.0;0.1697982407627494;4.64158e-06
hodgkin_huxley_crank_nicolson;560.0;0.16979965860162666;3.16228e-06
hodgkin_huxley_crank_nicolson;560.0;0.16979873403129173;2.15443e-06
hodgkin_huxley_crank_nicolson;560.0;0.16979600844019202;1.4678e-06
hodgkin_huxley_crank_nicolson;560.0;0.1697954822954823;1e-06
hodgkin_huxley_crank_nicolson;580.0;0.16983495431771295;0.0001
hodgkin_huxley_crank_nicolson;580.0;0.16992757051638654;6.81292e-05
hodgkin_huxley_crank_nicolson;580.0;0.16986955908762705;4.64145e-05
hodgkin_huxley_crank_nicolson;580.0;0.16984987410778232;3.16226e-05
hodgkin_huxley_crank_nicolson;580.0;0.16985650439690764;2.15443e-05
hodgkin_huxley_crank_nicolson;580.0;0.16985794691445133;1.46778e-05
hodgkin_huxley_crank_nicolson;580.0;0.16983495431771295;1e-05
hodgkin_huxley_crank_nicolson;580.0;0.16984646153490948;6.81292e-06
hodgkin_huxley_crank_nicolson;580.0;0.16983771342623552;4.64158e-06
hodgkin_huxley_crank_nicolson;580.0;0.16984987410778232;3.16226e-05
hodgkin_huxley_crank_nicolson;580.0;0.16985794691445133;1.46778e-05
hodgkin_huxley_crank_nicolson;580.0;0.16983495431771295;1e-05
hodgkin_huxley_crank_nicolson;580.0;0.16984646153490948;6.81292e-06
hodgkin_huxley_crank_nicolson;580.0;0.16983771342623552;4.64158e-06
hodgkin_huxley_crank_nicolson;580.0;0.16983913159471498;3.16228e-06
hodgkin_huxley_crank_nicolson;580.0;0.16983820680944703;2.15443e-06
hodgkin_huxley_crank_nicolson;580.0;0.1698354805847345;1.4678e-06
hodgkin_huxley_crank_nicolson;580.0;0.16983495431771295;1e-06
hodgkin_huxley_crank_nicolson;600.0;0.16972934472934473;0.0001
hodgkin_huxley_crank_nicolson;600.0;0.1699644311607502;6.81292e-05
hodgkin_huxley_crank_nicolson;600.0;0.16976392798074683;4.64145e-05
hodgkin_huxley_crank_nicolson;600.0;0.1697442552417428;3.16226e-05
hodgkin_huxley_crank_nicolson;600.0;0.16975088140791172;2.15443e-05
hodgkin_huxley_crank_nicolson;600.0;0.16975232302844526;1.46778e-05
hodgkin_huxley_crank_nicolson;600.0;0.16972934472934473;1e-05
hodgkin_huxley_crank_nicolson;600.0;0.1697408447909326;6.81292e-06
hodgkin_huxley_crank_nicolson;600.0;0.1697321021221527;4.64158e-06
hodgkin_huxley_crank_nicolson;600.0;0.1697442552417428;3.16226e-05
hodgkin_huxley_crank_nicolson;600.0;0.16975232302844526;1.46778e-05
hodgkin_huxley_crank_nicolson;600.0;0.16972934472934473;1e-05
hodgkin_huxley_crank_nicolson;600.0;0.1697408447909326;6.81292e-06
hodgkin_huxley_crank_nicolson;600.0;0.1697321021221527;4.64158e-06
hodgkin_huxley_crank_nicolson;600.0;0.16973351940876308;3.16228e-06
hodgkin_huxley_crank_nicolson;600.0;0.16973259519856046;2.15443e-06
hodgkin_huxley_crank_nicolson;600.0;0.1697298706691142;1.4678e-06
hodgkin_huxley_crank_nicolson;600.0;0.16972934472934473;1e-06
hodgkin_huxley_crank_nicolson;620.0;0.1697684036393714;0.0001
hodgkin_huxley_crank_nicolson;620.0;0.16999891369902587;6.81292e-05
hodgkin_huxley_crank_nicolson;620.0;0.1698029948492329;4.64145e-05
hodgkin_huxley_crank_nicolson;620.0;0.16978331758304624;3.16226e-05
hodgkin_huxley_crank_nicolson;620.0;0.16978994527405952;2.15443e-05
hodgkin_huxley_crank_nicolson;620.0;0.16979138722634549;1.46778e-05
hodgkin_huxley_crank_nicolson;620.0;0.1697684036393714;1e-05
hodgkin_huxley_crank_nicolson;620.0;0.1697799063474072;6.81292e-06
hodgkin_huxley_crank_nicolson;620.0;0.16977116166672346;4.64158e-06
hodgkin_huxley_crank_nicolson;620.0;0.16978331758304624;3.16226e-05
hodgkin_huxley_crank_nicolson;620.0;0.16979138722634549;1.46778e-05
hodgkin_huxley_crank_nicolson;620.0;0.1697684036393714;1e-05
hodgkin_huxley_crank_nicolson;620.0;0.1697799063474072;6.81292e-06
hodgkin_huxley_crank_nicolson;620.0;0.16977116166672346;4.64158e-06
hodgkin_huxley_crank_nicolson;620.0;0.1697725792794865;3.16228e-06
hodgkin_huxley_crank_nicolson;620.0;0.16977165485660028;2.15443e-06
hodgkin_huxley_crank_nicolson;620.0;0.16976892970017257;1.4678e-06
hodgkin_huxley_crank_nicolson;620.0;0.1697684036393714;1e-06
hodgkin_huxley_crank_nicolson;640.0;0.16980502136752137;0.0001
hodgkin_huxley_crank_nicolson;640.0;0.16989762124284108;6.81292e-05
hodgkin_huxley_crank_nicolson;640.0;0.1698396200384386;4.64145e-05
hodgkin_huxley_crank_nicolson;640.0;0.16981993852801822;3.16226e-05
hodgkin_huxley_crank_nicolson;640.0;0.16982656764857304;2.15443e-05
hodgkin_huxley_crank_nicolson;640.0;0.16982800991187694;1.46778e-05
hodgkin_huxley_crank_nicolson;640.0;0.16980502136752137;1e-05
hodgkin_huxley_crank_nicolson;640.0;0.1698165265566021;6.81292e-06
hodgkin_huxley_crank_nicolson;640.0;0.16980777998975854;4.64158e-06
hodgkin_huxley_crank_nicolson;640.0;0.16981993852801822;3.16226e-05
hodgkin_huxley_crank_nicolson;640.0;0.16982800991187694;1.46778e-05
hodgkin_huxley_crank_nicolson;640.0;0.16980502136752137;1e-05
