hodgkin_huxley;0.3162277660168379;1.0;nan;nan
hodgkin_huxley;0.1;0.1;2.82667223848996;2.699889631046835
hodgkin_huxley;0.0562341325190349;1.0;nan;nan
hodgkin_huxley;0.0562341325190349;0.3162277660168379;5.762252190622876;3.2801796018633764
hodgkin_huxley;0.0562341325190349;0.1;2.82667223848996;2.699889631046835
hodgkin_huxley;0.0562341325190349;0.0562341325190349;6.8799161360598395;2.765789934209893
hodgkin_huxley;0.03162277660168379;0.562341325190349;7.625100047406398;3.3860296881314507
hodgkin_huxley;0.03162277660168379;0.3162277660168379;3.8711348681047224;1.5103603583048133
hodgkin_huxley;0.03162277660168379;0.1;2.2937864529350147;2.0512952508333795
hodgkin_huxley;0.03162277660168379;0.0562341325190349;6.8799161360598395;2.765789934209893
hodgkin_huxley;0.03162277660168379;0.03162277660168379;3.6672922088510975;3.1245775530491766
hodgkin_huxley;0.01;0.562341325190349;3.0672716923714676;2.5878649765615322
hodgkin_huxley;0.01;0.3162277660168379;26.559525050725632;1.4846877986286946
hodgkin_huxley;0.01;0.1;2.350975892102601;2.182307538761069
hodgkin_huxley;0.01;0.0562341325190349;2.2285358546758696;1.8273751898667654
hodgkin_huxley;0.01;0.03162277660168379;3.0426237696930096;3.066734841410122
hodgkin_huxley;0.01;0.01;1.4093494483004754;1.224032992132032
hodgkin_huxley;0.00562341325190349;1.0;3.5039669459501894;1.9642162817003201
hodgkin_huxley;0.00562341325190349;0.562341325190349;3.057557726728535;2.571382272056719
hodgkin_huxley;0.00562341325190349;0.3162277660168379;17.491650363733317;1.485586653345047
hodgkin_huxley;0.00562341325190349;0.1;2.1406522197906646;1.7895664565189324
hodgkin_huxley;0.00562341325190349;0.0562341325190349;2.26291852067261;1.8803488294925532
hodgkin_huxley;0.00562341325190349;0.03162277660168379;3.9011771634565955;3.08353216184397
hodgkin_huxley;0.00562341325190349;0.01;1.4093494483004754;1.224032992132032
hodgkin_huxley;0.00562341325190349;0.00562341325190349;1.8269982290097844;1.075859613339812
hodgkin_huxley;0.003162277660168379;1.0;3.501503328677506;1.9589342568677544
hodgkin_huxley;0.003162277660168379;0.562341325190349;3.058593322408945;2.5814616307066025
hodgkin_huxley;0.003162277660168379;0.3162277660168379;56.904915295144626;1.482811229976791
hodgkin_huxley;0.003162277660168379;0.1;2.2091462149956547;1.9439309422067697
hodgkin_huxley;0.003162277660168379;0.0562341325190349;2.2298497327047984;1.8337533440633105
hodgkin_huxley;0.003162277660168379;0.03162277660168379;2.7499839540372957;2.492463110046379
hodgkin_huxley;0.003162277660168379;0.01;1.3794577219646558;1.2188703562180399
hodgkin_huxley;0.003162277660168379;0.00562341325190349;1.8269982290097844;1.075859613339812
hodgkin_huxley;0.003162277660168379;0.003162277660168379;1.6085797910619248;1.1614269232205714
hodgkin_huxley;0.001;1.0;3.501035866215848;1.9579375767189096
hodgkin_huxley;0.001;0.562341325190349;3.1189837563450475;2.7117228260699595
hodgkin_huxley;0.001;0.3162277660168379;100.73871991819098;1.482262737243796
hodgkin_huxley;0.001;0.1;2.2005076415184535;1.9253751633607574
hodgkin_huxley;0.001;0.0562341325190349;2.2343425208440943;1.8463493466000303
hodgkin_huxley;0.001;0.03162277660168379;2.705597991664623;2.406202698730785
hodgkin_huxley;0.001;0.01;1.3668140195216316;1.2162247843557208
hodgkin_huxley;0.001;0.00562341325190349;1.7705318831625614;1.0742683466275245
hodgkin_huxley;0.001;0.003162277660168379;1.6062941703505866;1.161313912794118
hodgkin_huxley;0.001;0.001;1.3671002334663733;1.0486478981885594
hodgkin_huxley;0.000562341325190349;1.0;3.501041421618408;1.9579502562089657
hodgkin_huxley;0.000562341325190349;0.562341325190349;3.131303483363444;2.7375010046508272
hodgkin_huxley;0.000562341325190349;0.3162277660168379;72.76629005220502;1.4824992177638514
hodgkin_huxley;0.000562341325190349;0.1;2.2168405838993968;1.960404545836093
hodgkin_huxley;0.000562341325190349;0.0562341325190349;2.2311209301246757;1.8376444348423453
hodgkin_huxley;0.000562341325190349;0.03162277660168379;2.7308251026616555;2.4552164706536583
hodgkin_huxley;0.000562341325190349;0.01;1.3636606533592284;1.2155050652437955
hodgkin_huxley;0.000562341325190349;0.00562341325190349;1.7614173138821578;1.0740021839348879
hodgkin_huxley;0.000562341325190349;0.003162277660168379;1.6058896920441534;1.1612930880347143
hodgkin_huxley;0.000562341325190349;0.001;1.3671002334663733;1.0486478981885594
hodgkin_huxley;0.000562341325190349;0.000562341325190349;1.248186411199118;1.031704508979158
hodgkin_huxley;0.0003162277660168379;1.0;3.501041708263644;1.9579510347900915
hodgkin_huxley;0.0003162277660168379;0.562341325190349;3.135506273190113;2.7462707721523794
hodgkin_huxley;0.0003162277660168379;0.3162277660168379;87.37173276083686;1.4823521341828156
hodgkin_huxley;0.0003162277660168379;0.1;2.223241007167255;1.9740490157733004
hodgkin_huxley;0.0003162277660168379;0.0562341325190349;2.2333403099266715;1.8437359822107973
hodgkin_huxley;0.0003162277660168379;0.03162277660168379;2.7119136296878468;2.418465579318098
hodgkin_huxley;0.0003162277660168379;0.01;1.3620377377642903;1.2151237941594442
hodgkin_huxley;0.0003162277660168379;0.00562341325190349;1.7425906619949918;1.0734479907551449
hodgkin_huxley;0.0003162277660168379;0.003162277660168379;1.602296896697963;1.1608480367980338
hodgkin_huxley;0.0003162277660168379;0.001;1.3639729536528324;1.048341253655121
hodgkin_huxley;0.0003162277660168379;0.000562341325190349;1.248186411199118;1.031704508979158
hodgkin_huxley;0.0003162277660168379;0.0003162277660168379;1.252419571146433;1.0243719764309769
hodgkin_huxley;0.0001;1.0;3.5010416040120194;1.9579508753305368
hodgkin_huxley;0.0001;0.562341325190349;3.137202576086548;2.749807251800735
hodgkin_huxley;0.0001;0.3162277660168379;104.36944378054723;1.4822338590502362
hodgkin_huxley;0.0001;0.1;2.228322390156007;1.984853506013144
hodgkin_huxley;0.0001;0.0562341325190349;2.2350290357641343;1.8481134042303178
hodgkin_huxley;0.0001;0.03162277660168379;2.6942044053290193;2.3841136078532044
hodgkin_huxley;0.0001;0.01;1.360674871219073;1.2147975769110844
hodgkin_huxley;0.0001;0.00562341325190349;1.7447641004773486;1.0735117240586374
hodgkin_huxley;0.0001;0.003162277660168379;1.6007443140057325;1.1605992599830446
hodgkin_huxley;0.0001;0.001;1.3621548405070096;1.0481612937370164
hodgkin_huxley;0.0001;0.000562341325190349;1.2480145978545194;1.0315930910662665
hodgkin_huxley;0.0001;0.0003162277660168379;1.2524258291990267;1.0243709046366394
hodgkin_huxley;0.0001;0.0001;1.248540662627873;1.0263232137847411
hodgkin_huxley;5.6234132519e-05;1.0;3.50104002138549;1.9579474280938627
hodgkin_huxley;5.6234132519e-05;0.562341325190349;3.1374836637761874;2.7503931043869323
hodgkin_huxley;5.6234132519e-05;0.3162277660168379;100.25284301187708;1.482258602957934
hodgkin_huxley;5.6234132519e-05;0.1;2.229818723721601;1.9880307311747745
hodgkin_huxley;5.6234132519e-05;0.0562341325190349;2.2346904488378905;1.84724777080597
hodgkin_huxley;5.6234132519e-05;0.03162277660168379;2.6952182940092584;2.3860786097852693
hodgkin_huxley;5.6234132519e-05;0.01;1.3604001559132652;1.2147311320269134
hodgkin_huxley;5.6234132519e-05;0.00562341325190349;1.74425355778469;1.073496444209463
hodgkin_huxley;5.6234132519e-05;0.003162277660168379;1.600763842511606;1.1606035104039303
hodgkin_huxley;5.6234132519e-05;0.001;1.3616243450608236;1.04810855137559
hodgkin_huxley;5.6234132519e-05;0.000562341325190349;1.2479810244241167;1.0315713102134716
hodgkin_huxley;5.6234132519e-05;0.0003162277660168379;1.252426987428826;1.0243707062525884
hodgkin_huxley;5.6234132519e-05;0.0001;1.248540662627873;1.0263232137847411
hodgkin_huxley;5.6234132519e-05;5.6234132519e-05;1.2572703339513622;1.0239786440309924
hodgkin_huxley;3.1622776601e-05;1.0;3.501038728570702;1.957944609335061
hodgkin_huxley;3.1622776601e-05;0.562341325190349;3.137652328789382;2.7507446200445753
hodgkin_huxley;3.1622776601e-05;0.3162277660168379;104.04281574979039;1.482235688882989
hodgkin_huxley;3.1622776601e-05;0.1;2.2313186344263594;1.9912136259149391
hodgkin_huxley;3.1622776601e-05;0.0562341325190349;2.2349780992317;1.847983537693421
hodgkin_huxley;3.1622776601e-05;0.03162277660168379;2.692054251058214;2.379947290282575
hodgkin_huxley;3.1622776601e-05;0.01;1.3602460399602845;1.2146937533582665
hodgkin_huxley;3.1622776601e-05;0.00562341325190349;1.7430211691214224;1.073459669533821
hodgkin_huxley;3.1622776601e-05;0.003162277660168379;1.6006493627830833;1.1605825361217519
hodgkin_huxley;3.1622776601e-05;0.001;1.361335799568409;1.0480798197877839
hodgkin_huxley;3.1622776601e-05;0.000562341325190349;1.2479036592728836;1.0315211388779464
hodgkin_huxley;3.1622776601e-05;0.0003162277660168379;1.2525532307076146;1.0243347813091774
hodgkin_huxley;3.1622776601e-05;0.0001;1.248607499120868;1.0262946198737768
hodgkin_huxley;3.1622776601e-05;5.6234132519e-05;1.2572703339513622;1.0239786440309924
hodgkin_huxley;3.1622776601e-05;3.1622776601e-05;3.320756780142802;0.9494545347298203
hodgkin_huxley;1.77827941003892e-05;1.0;3.501038710017558;1.9579445694403843
hodgkin_huxley;1.77827941003892e-05;0.562341325190349;3.1376660161675662;2.7507731450424893
hodgkin_huxley;1.77827941003892e-05;0.3162277660168379;104.0800556710418;1.4822354672814273
hodgkin_huxley;1.77827941003892e-05;0.1;2.2315103045732796;1.9916202250338302
hodgkin_huxley;1.77827941003892e-05;0.0562341325190349;2.2350500291378967;1.8481669388988546
hodgkin_huxley;1.77827941003892e-05;0.03162277660168379;2.69235139268415;2.3805230054353137
hodgkin_huxley;1.77827941003892e-05;0.01;1.3601608646672525;1.2146730633831957
hodgkin_huxley;1.77827941003892e-05;0.00562341325190349;1.742277206530412;1.0734374301062461
hodgkin_huxley;1.77827941003892e-05;0.003162277660168379;1.600711521071073;1.1605941448586579
hodgkin_huxley;1.77827941003892e-05;0.001;1.3611699969762148;1.0480632961321712
hodgkin_huxley;1.77827941003892e-05;0.000562341325190349;1.2479002233135017;1.0315188672963644
hodgkin_huxley;1.77827941003892e-05;0.0003162277660168379;1.2525675006912542;1.024330762552034
hodgkin_huxley;1.77827941003892e-05;0.0001;1.248629850299138;1.0262851069594463
hodgkin_huxley;1.77827941003892e-05;5.6234132519e-05;1.257347791491942;1.023962663277077
hodgkin_huxley;1.77827941003892e-05;3.1622776601e-05;3.320756780142802;0.9494545347298203
hodgkin_huxley;1.77827941003892e-05;1.77827941003892e-05;22.310347963139527;0.16833357140183197
hodgkin_huxley;1e-05;1.0;3.501038840841264;1.9579448550500924
hodgkin_huxley;1e-05;0.562341325190349;3.1376564605623507;2.7507532305477644
hodgkin_huxley;1e-05;0.3162277660168379;104.72210579119192;1.4822317549024606
hodgkin_huxley;1e-05;0.1;2.2314103535434535;1.9914081986862364
hodgkin_huxley;1e-05;0.0562341325190349;2.2350930345394424;1.8482764817000579
hodgkin_huxley;1e-05;0.03162277660168379;2.6915520735492766;2.3789743707513074
hodgkin_huxley;1e-05;0.01;1.3601129503348637;1.2146614144794359
hodgkin_huxley;1e-05;0.00562341325190349;1.742073191742983;1.0734313248766278
hodgkin_huxley;1e-05;0.003162277660168379;1.6006398676153528;1.1605808522756818
hodgkin_huxley;1e-05;0.001;1.3610844333630665;1.0480547649715777
hodgkin_huxley;1e-05;0.000562341325190349;1.247905537968252;1.0315223206487485
hodgkin_huxley;1e-05;0.0003162277660168379;1.252545644508185;1.0243369682117618
hodgkin_huxley;1e-05;0.0001;1.2486477570958012;1.0262775032516567
hodgkin_huxley;1e-05;5.6234132519e-05;1.2573220725776264;1.0239679722321258
hodgkin_huxley;1e-05;3.1622776601e-05;3.3207587533882728;0.9494545243613933
hodgkin_huxley;1e-05;1.77827941003892e-05;22.310347963139527;0.16833357140183197
hodgkin_huxley;1e-05;1e-05;0.07005713799690368;0.029086646531011527
hodgkin_huxley;5.62341325190349e-06;1.0;3.5010385530700967;1.957944227268181
hodgkin_huxley;5.62341325190349e-06;0.562341325190349;3.137686815307484;2.75081649130017
hodgkin_huxley;5.62341325190349e-06;0.3162277660168379;104.56054227330546;1.4822326838565114
hodgkin_huxley;5.62341325190349e-06;0.1;2.2316789697983874;1.9919779969811882
hodgkin_huxley;5.62341325190349e-06;0.0562341325190349;2.2350802868502417;1.8482440197738785
hodgkin_huxley;5.62341325190349e-06;0.03162277660168379;2.691745113230001;2.379348361587822
hodgkin_huxley;5.62341325190349e-06;0.01;1.3600858193416667;1.2146548152079741
hodgkin_huxley;5.62341325190349e-06;0.00562341325190349;1.7421564154719484;1.0734338137906698
hodgkin_huxley;5.62341325190349e-06;0.003162277660168379;1.6006174291993562;1.160576657590526
hodgkin_huxley;5.62341325190349e-06;0.001;1.3610327031724305;1.0480496058648414
hodgkin_huxley;5.62341325190349e-06;0.000562341325190349;1.2479014525868672;1.0315196554493107
hodgkin_huxley;5.62341325190349e-06;0.0003162277660168379;1.252579708242325;1.024327316391365
hodgkin_huxley;5.62341325190349e-06;0.0001;1.2486597076914707;1.0262724373816938
hodgkin_huxley;5.62341325190349e-06;5.6234132519e-05;1.2573633394855233;1.023959464840162
hodgkin_huxley;5.62341325190349e-06;3.1622776601e-05;3.3218674725501605;0.9494500070243543
hodgkin_huxley;5.62341325190349e-06;1.77827941003892e-05;22.243171143944746;0.16833325638675667
hodgkin_huxley;5.62341325190349e-06;1e-05;0.07005713799690368;0.029086646531011527
hodgkin_huxley;5.62341325190349e-06;5.62341325190349e-06;0.03378203015842073;0.02035420498005615
hodgkin_huxley;3.162277660168379e-06;1.0;3.5010385300435547;1.957944177052273
hodgkin_huxley;3.162277660168379e-06;0.562341325190349;3.137689519946553;2.750822127863996
hodgkin_huxley;3.162277660168379e-06;0.3162277660168379;104.64844944801908;1.4822321776252876
hodgkin_huxley;3.162277660168379e-06;0.1;2.231713120970764;1.9920504353763249
hodgkin_huxley;3.162277660168379e-06;0.0562341325190349;2.235083385380878;1.848251910942349
hodgkin_huxley;3.162277660168379e-06;0.03162277660168379;2.6915269574396437;2.378925712457717
hodgkin_huxley;3.162277660168379e-06;0.01;1.3600706136246818;1.2146511155975885
hodgkin_huxley;3.162277660168379e-06;0.00562341325190349;1.7420340805448435;1.0734301535593609
hodgkin_huxley;3.162277660168379e-06;0.003162277660168379;1.6006024055752834;1.1605738379933763
hodgkin_huxley;3.162277660168379e-06;0.001;1.361003521139848;1.0480466950694491
hodgkin_huxley;3.162277660168379e-06;0.000562341325190349;1.2479005654267923;1.0315190760408655
hodgkin_huxley;3.162277660168379e-06;0.0003162277660168379;1.2525788423005095;1.0243275622400796
hodgkin_huxley;3.162277660168379e-06;0.0001;1.2486662474751344;1.026269668089424
hodgkin_huxley;3.162277660168379e-06;5.6234132519e-05;1.2573564693655825;1.0239608808842884
hodgkin_huxley;3.162277660168379e-06;3.1622776601e-05;3.322088291228699;0.9494491074575582
hodgkin_huxley;3.162277660168379e-06;1.77827941003892e-05;22.21904754225324;0.16833312424572355
hodgkin_huxley;3.162277660168379e-06;1e-05;0.07005632492365348;0.029086534319270156
hodgkin_huxley;3.162277660168379e-06;5.62341325190349e-06;0.03378203015842073;0.02035420498005615
hodgkin_huxley;3.162277660168379e-06;3.162277660168379e-06;0.013578539035275158;0.016278817949731437
