new_slow_TK_2014_12_08;1.0;1.0;nan;nan
new_slow_TK_2014_12_08;0.562341325190349;1.0;nan;nan
new_slow_TK_2014_12_08;0.562341325190349;0.562341325190349;nan;nan
new_slow_TK_2014_12_08;0.3162277660168379;1.0;nan;nan
new_slow_TK_2014_12_08;0.3162277660168379;0.562341325190349;nan;nan
new_slow_TK_2014_12_08;0.3162277660168379;0.3162277660168379;nan;nan
new_slow_TK_2014_12_08;0.001;1.0;nan;nan
new_slow_TK_2014_12_08;0.001;0.562341325190349;26.150559979625925;0.2862086202229263
new_slow_TK_2014_12_08;0.001;0.3162277660168379;nan;nan
new_slow_TK_2014_12_08;0.001;0.1;nan;nan
new_slow_TK_2014_12_08;0.001;0.0562341325190349;43.1385756798473;0.2930741143510983
new_slow_TK_2014_12_08;0.001;0.03162277660168379;46.26674192654288;0.29350663004417765
new_slow_TK_2014_12_08;0.001;0.01;26.788378752962956;0.2890276358765497
new_slow_TK_2014_12_08;0.001;0.00562341325190349;nan;nan
new_slow_TK_2014_12_08;0.001;0.003162277660168379;3.559949751332223;0.20300662550597556
new_slow_TK_2014_12_08;0.001;0.001;0.14967413761621773;0.0309892873748486
new_slow_TK_2014_12_08;0.000562341325190349;1.0;33.694818559939;0.2868498199470989
new_slow_TK_2014_12_08;0.000562341325190349;0.562341325190349;26.088345017756456;0.2861224953573384
new_slow_TK_2014_12_08;0.000562341325190349;0.3162277660168379;128.2013663120053;0.2856315773679902
new_slow_TK_2014_12_08;0.000562341325190349;0.1;0.4609424350840177;0.10930494938673113
new_slow_TK_2014_12_08;0.000562341325190349;0.0562341325190349;43.47290282000125;0.2931284828127163
new_slow_TK_2014_12_08;0.000562341325190349;0.03162277660168379;45.731556403520806;0.29340961957117884
new_slow_TK_2014_12_08;0.000562341325190349;0.01;25.403655791914982;0.28826192613768686
new_slow_TK_2014_12_08;0.000562341325190349;0.00562341325190349;0.16047204626019965;0.027719973210965167
new_slow_TK_2014_12_08;0.000562341325190349;0.003162277660168379;6.025089210011051;0.22288673218607902
new_slow_TK_2014_12_08;0.000562341325190349;0.001;0.3048359298731914;0.08767527281722376
new_slow_TK_2014_12_08;0.000562341325190349;0.000562341325190349;0.19034731058990778;0.024998426206050146
new_slow_TK_2014_12_08;0.0003162277660168379;1.0;33.67674684134531;0.2868467857252274
new_slow_TK_2014_12_08;0.0003162277660168379;0.562341325190349;26.033106001976993;0.2860794364109958
new_slow_TK_2014_12_08;0.0003162277660168379;0.3162277660168379;128.04527165782235;0.28563091256733797
new_slow_TK_2014_12_08;0.0003162277660168379;0.1;0.37163519308400716;0.0995800898380702
new_slow_TK_2014_12_08;0.0003162277660168379;0.0562341325190349;42.9894044966079;0.29304336766070105
new_slow_TK_2014_12_08;0.0003162277660168379;0.03162277660168379;45.84043795518868;0.29343095113489603
new_slow_TK_2014_12_08;0.0003162277660168379;0.01;24.242742104954335;0.28757607896439913
new_slow_TK_2014_12_08;0.0003162277660168379;0.00562341325190349;0.15537288412915684;0.028910351748311112
new_slow_TK_2014_12_08;0.0003162277660168379;0.003162277660168379;1.1665664264211035;0.1559832923004178
new_slow_TK_2014_12_08;0.0003162277660168379;0.001;0.14404825789498657;0.033682159300090816
new_slow_TK_2014_12_08;0.0003162277660168379;0.000562341325190349;0.2161738162726522;0.07145183750194892
new_slow_TK_2014_12_08;0.0003162277660168379;0.0003162277660168379;0.202612122270898;0.02417436938597945
new_slow_TK_2014_12_08;0.0001;1.0;33.65528833463211;0.2868454807141273
new_slow_TK_2014_12_08;0.0001;0.562341325190349;25.99813078094451;0.286059530399263
new_slow_TK_2014_12_08;0.0001;0.3162277660168379;127.84275069697524;0.2856308737024008
new_slow_TK_2014_12_08;0.0001;0.1;0.2830729272272006;0.08751888437785274
new_slow_TK_2014_12_08;0.0001;0.0562341325190349;42.87242168895961;0.2930248616649766
new_slow_TK_2014_12_08;0.0001;0.03162277660168379;45.76927940422722;0.2934204734180619
new_slow_TK_2014_12_08;0.0001;0.01;22.705992573188755;0.2866255939853967
new_slow_TK_2014_12_08;0.0001;0.00562341325190349;0.28506470037761183;0.08367220787487818
new_slow_TK_2014_12_08;0.0001;0.003162277660168379;0.922452817645866;0.14503799670815604
new_slow_TK_2014_12_08;0.0001;0.001;0.16099143615828154;0.027350567600753037
new_slow_TK_2014_12_08;0.0001;0.000562341325190349;0.13988125180980948;0.044412204253987037
new_slow_TK_2014_12_08;0.0001;0.0003162277660168379;0.17894680546098762;0.02595844381867749
new_slow_TK_2014_12_08;0.0001;0.0001;0.19396513515730993;0.0248191978602032
new_slow_TK_2014_12_08;5.6234132519e-05;1.0;33.658575698873506;0.2868448916207193
new_slow_TK_2014_12_08;5.6234132519e-05;0.562341325190349;25.992881522559944;0.2860516226063066
new_slow_TK_2014_12_08;5.6234132519e-05;0.3162277660168379;127.77902929574152;0.28563150864090714
new_slow_TK_2014_12_08;5.6234132519e-05;0.1;0.27415463159137293;0.08599156673079081
new_slow_TK_2014_12_08;5.6234132519e-05;0.0562341325190349;42.86535491111731;0.2930228044815162
new_slow_TK_2014_12_08;5.6234132519e-05;0.03162277660168379;51.70215503375824;0.29440528597712695
new_slow_TK_2014_12_08;5.6234132519e-05;0.01;22.421232995328182;0.28638935765721973
new_slow_TK_2014_12_08;5.6234132519e-05;0.00562341325190349;0.1733278083306735;0.026412578444870657
new_slow_TK_2014_12_08;5.6234132519e-05;0.003162277660168379;1.2345124658910036;0.15626853215186418
new_slow_TK_2014_12_08;5.6234132519e-05;0.001;0.1473820327501122;0.03191506659942804
new_slow_TK_2014_12_08;5.6234132519e-05;0.000562341325190349;0.1943272032476795;0.024705458883670275
new_slow_TK_2014_12_08;5.6234132519e-05;0.0003162277660168379;0.1392641600366669;0.041420743469788406
new_slow_TK_2014_12_08;5.6234132519e-05;0.0001;0.21253303632330228;0.07090448566173559
new_slow_TK_2014_12_08;5.6234132519e-05;5.6234132519e-05;0.19817431853300832;0.024528658967244495
new_slow_TK_2014_12_08;3.1622776601e-05;1.0;33.65667074373875;0.2868444225890589
new_slow_TK_2014_12_08;3.1622776601e-05;0.562341325190349;25.98519738474962;0.2860451014978211
new_slow_TK_2014_12_08;3.1622776601e-05;0.3162277660168379;127.75295463017663;0.28563141567388545
new_slow_TK_2014_12_08;3.1622776601e-05;0.1;0.2602174846620983;0.08357599898715326
new_slow_TK_2014_12_08;3.1622776601e-05;0.0562341325190349;42.87135209660605;0.29302454797307337
new_slow_TK_2014_12_08;3.1622776601e-05;0.03162277660168379;45.64506760864682;0.2933987412944278
new_slow_TK_2014_12_08;3.1622776601e-05;0.01;22.3456090220421;0.28626740594403083
new_slow_TK_2014_12_08;3.1622776601e-05;0.00562341325190349;0.17091531617712974;0.026471492189489063
new_slow_TK_2014_12_08;3.1622776601e-05;0.003162277660168379;0.7490460120038894;0.13680580666094022
new_slow_TK_2014_12_08;3.1622776601e-05;0.001;0.1482446254246211;0.03155839880462583
new_slow_TK_2014_12_08;3.1622776601e-05;0.000562341325190349;0.17290735899679835;0.026420963109352887
new_slow_TK_2014_12_08;3.1622776601e-05;0.0003162277660168379;0.20379528635393127;0.024090977192369814
new_slow_TK_2014_12_08;3.1622776601e-05;0.0001;0.17252655500612157;0.026535024395453712
new_slow_TK_2014_12_08;3.1622776601e-05;5.6234132519e-05;0.20754520349515357;0.06996374387886019
new_slow_TK_2014_12_08;3.1622776601e-05;3.1622776601e-05;0.3088917710148885;0.03887878210276065
new_slow_TK_2014_12_08;1.77827941003892e-05;1.0;33.655756812793584;0.2868444037120582
new_slow_TK_2014_12_08;1.77827941003892e-05;0.562341325190349;25.98422203049836;0.28604478232157643
new_slow_TK_2014_12_08;1.77827941003892e-05;0.3162277660168379;127.76781878168285;0.2856313271643716
new_slow_TK_2014_12_08;1.77827941003892e-05;0.1;0.25692284653030345;0.08299864366717805
new_slow_TK_2014_12_08;1.77827941003892e-05;0.0562341325190349;48.338341490560246;0.29400270484378943
new_slow_TK_2014_12_08;1.77827941003892e-05;0.03162277660168379;45.66206508599545;0.2934017183756641
new_slow_TK_2014_12_08;1.77827941003892e-05;0.01;22.18016465543751;0.2861653220018439
new_slow_TK_2014_12_08;1.77827941003892e-05;0.00562341325190349;0.17495794924108918;0.026171747659502337
new_slow_TK_2014_12_08;1.77827941003892e-05;0.003162277660168379;0.7738997834108852;0.13817151348222168
new_slow_TK_2014_12_08;1.77827941003892e-05;0.001;0.1369221320292422;0.03348555102484363
new_slow_TK_2014_12_08;1.77827941003892e-05;0.000562341325190349;0.17350223529802034;0.02637167208560836
new_slow_TK_2014_12_08;1.77827941003892e-05;0.0003162277660168379;0.17948406654161883;0.02592200525680244
new_slow_TK_2014_12_08;1.77827941003892e-05;0.0001;0.1401195210941464;0.04419972295660573
new_slow_TK_2014_12_08;1.77827941003892e-05;5.6234132519e-05;0.1757168899047265;0.026272389604010397
new_slow_TK_2014_12_08;1.77827941003892e-05;3.1622776601e-05;0.14902380590676054;0.0506431444936493
new_slow_TK_2014_12_08;1.77827941003892e-05;1.77827941003892e-05;0.12710493999635458;0.012424599015054417
new_slow_TK_2014_12_08;1e-05;1.0;33.65494756979864;0.28684444057041986
new_slow_TK_2014_12_08;1e-05;0.562341325190349;25.98406908947562;0.28604523669939763
new_slow_TK_2014_12_08;1e-05;0.3162277660168379;127.75809286106136;0.2856313440679381
new_slow_TK_2014_12_08;1e-05;0.1;0.25729288482795865;0.08307063685884672
new_slow_TK_2014_12_08;1e-05;0.0562341325190349;42.846467995595454;0.29302004162020323
new_slow_TK_2014_12_08;1e-05;0.03162277660168379;45.64759855178816;0.29339925184174104
new_slow_TK_2014_12_08;1e-05;0.01;22.05344456426792;0.2860982678445805
new_slow_TK_2014_12_08;1e-05;0.00562341325190349;0.17468169661131452;0.02617634817189118
new_slow_TK_2014_12_08;1e-05;0.003162277660168379;0.8151582856827769;0.14010807872852468
new_slow_TK_2014_12_08;1e-05;0.001;0.16366194060853181;0.02710285393636979
new_slow_TK_2014_12_08;1e-05;0.000562341325190349;0.148951131078126;0.03175956144793056
new_slow_TK_2014_12_08;1e-05;0.0003162277660168379;0.17973136056959904;0.025893370276011716
new_slow_TK_2014_12_08;1e-05;0.0001;0.19527855231087116;0.024723811126004813
new_slow_TK_2014_12_08;1e-05;5.6234132519e-05;0.13978417931267076;0.042977721524596356
new_slow_TK_2014_12_08;1e-05;3.1622776601e-05;0.26984973002115176;0.03640082768815429
new_slow_TK_2014_12_08;1e-05;1.77827941003892e-05;0.1553704052573779;0.053635405226750185
new_slow_TK_2014_12_08;1e-05;1e-05;0.011305985883630208;0.003821722764542975
new_slow_TK_2014_12_08;5.62341325190349e-06;1.0;33.65474173284979;0.28684434205320164
new_slow_TK_2014_12_08;5.62341325190349e-06;0.562341325190349;25.982611043843537;0.28604388022703814
new_slow_TK_2014_12_08;5.62341325190349e-06;0.3162277660168379;127.758514218705;0.2856313515557168
new_slow_TK_2014_12_08;5.62341325190349e-06;0.1;0.2555313362912942;0.08274465084289945
new_slow_TK_2014_12_08;5.62341325190349e-06;0.0562341325190349;42.846491424053426;0.2930200191022761
new_slow_TK_2014_12_08;5.62341325190349e-06;0.03162277660168379;45.65061662951099;0.2933997632302128
new_slow_TK_2014_12_08;5.62341325190349e-06;0.01;22.041011615160908;0.28607435383560104
new_slow_TK_2014_12_08;5.62341325190349e-06;0.00562341325190349;0.17513203248095172;0.026270613284418782
new_slow_TK_2014_12_08;5.62341325190349e-06;0.003162277660168379;0.7773188498939851;0.1382145092359329
new_slow_TK_2014_12_08;5.62341325190349e-06;0.001;0.16242338516369217;0.027228442413745953
new_slow_TK_2014_12_08;5.62341325190349e-06;0.000562341325190349;0.1960272563966746;0.02459089885230917
new_slow_TK_2014_12_08;5.62341325190349e-06;0.0003162277660168379;0.15293671892899174;0.030188109390822736
new_slow_TK_2014_12_08;5.62341325190349e-06;0.0001;0.17260349038047326;0.026528527892771908
new_slow_TK_2014_12_08;5.62341325190349e-06;5.6234132519e-05;0.19882743126660352;0.024482541341852748
new_slow_TK_2014_12_08;5.62341325190349e-06;3.1622776601e-05;0.15983533216154605;0.039269798124145085
new_slow_TK_2014_12_08;5.62341325190349e-06;1.77827941003892e-05;0.10462573230470745;0.010856643135187027
new_slow_TK_2014_12_08;5.62341325190349e-06;1e-05;0.3720332207130019;0.07465278220650623
new_slow_TK_2014_12_08;5.62341325190349e-06;5.62341325190349e-06;0.023662050530798857;0.00815966463421133
new_slow_TK_2014_12_08;3.162277660168379e-06;1.0;33.65465612390332;0.2868443335970121
new_slow_TK_2014_12_08;3.162277660168379e-06;0.562341325190349;25.982432350821554;0.2860437597060052
new_slow_TK_2014_12_08;3.162277660168379e-06;0.3162277660168379;127.75251363934731;0.28563138102738994
new_slow_TK_2014_12_08;3.162277660168379e-06;0.1;0.2551526691561412;0.08267627411875315
new_slow_TK_2014_12_08;3.162277660168379e-06;0.0562341325190349;42.847367973111915;0.2930201930510167
new_slow_TK_2014_12_08;3.162277660168379e-06;0.03162277660168379;45.64298524349563;0.2933984368289724
new_slow_TK_2014_12_08;3.162277660168379e-06;0.01;22.011979977245993;0.2860553770799623
new_slow_TK_2014_12_08;3.162277660168379e-06;0.00562341325190349;0.1758462687454389;0.026239090286595004
new_slow_TK_2014_12_08;3.162277660168379e-06;0.003162277660168379;0.7389155025256843;0.13620923527145598
new_slow_TK_2014_12_08;3.162277660168379e-06;0.001;0.15599000976448713;0.02864294234213126
new_slow_TK_2014_12_08;3.162277660168379e-06;0.000562341325190349;0.1940376775857941;0.02473701105179894
new_slow_TK_2014_12_08;3.162277660168379e-06;0.0003162277660168379;0.2041169700018277;0.024072906596153007
new_slow_TK_2014_12_08;3.162277660168379e-06;0.0001;0.17315015776713938;0.026481174948426233
new_slow_TK_2014_12_08;3.162277660168379e-06;5.6234132519e-05;0.17525765528726925;0.02631041345353665
new_slow_TK_2014_12_08;3.162277660168379e-06;3.1622776601e-05;0.30904951501452804;0.038860478911073824
new_slow_TK_2014_12_08;3.162277660168379e-06;1.77827941003892e-05;0.06484875897144485;0.022360868917548498
new_slow_TK_2014_12_08;3.162277660168379e-06;1e-05;0.0127275584032056;0.004323882727771416
new_slow_TK_2014_12_08;3.162277660168379e-06;5.62341325190349e-06;0.32921780177976256;0.0704207704526446
new_slow_TK_2014_12_08;3.162277660168379e-06;3.162277660168379e-06;0.03356591021247782;0.0115907068506946
