shorten_ocallaghan_davidson_soboleva_2007;1.0;1.0;nan;nan
shorten_ocallaghan_davidson_soboleva_2007;0.562341325190349;1.0;nan;nan
shorten_ocallaghan_davidson_soboleva_2007;0.562341325190349;0.562341325190349;nan;nan
shorten_ocallaghan_davidson_soboleva_2007;0.3162277660168379;1.0;nan;nan
shorten_ocallaghan_davidson_soboleva_2007;0.3162277660168379;0.562341325190349;nan;nan
shorten_ocallaghan_davidson_soboleva_2007;0.3162277660168379;0.3162277660168379;nan;nan
shorten_ocallaghan_davidson_soboleva_2007;0.001;1.0;nan;nan
shorten_ocallaghan_davidson_soboleva_2007;0.001;0.562341325190349;nan;nan
shorten_ocallaghan_davidson_soboleva_2007;0.001;0.3162277660168379;nan;nan
shorten_ocallaghan_davidson_soboleva_2007;0.001;0.1;nan;nan
shorten_ocallaghan_davidson_soboleva_2007;0.001;0.0562341325190349;nan;nan
shorten_ocallaghan_davidson_soboleva_2007;0.001;0.03162277660168379;nan;nan
shorten_ocallaghan_davidson_soboleva_2007;0.001;0.01;nan;nan
shorten_ocallaghan_davidson_soboleva_2007;0.001;0.00562341325190349;nan;nan
shorten_ocallaghan_davidson_soboleva_2007;0.001;0.003162277660168379;nan;nan
shorten_ocallaghan_davidson_soboleva_2007;0.001;0.001;nan;nan
shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;1.0;nan;nan
shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.562341325190349;nan;nan
shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.3162277660168379;nan;nan
shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.1;nan;nan
shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.0562341325190349;nan;nan
shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.03162277660168379;nan;nan
shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.01;nan;nan
shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.00562341325190349;nan;nan
shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.003162277660168379;nan;nan
shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.001;nan;nan
shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.000562341325190349;2.560789687472748;0.10030888838740229
shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;1.0;118.99667772501753;0.44652623642466815
shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.562341325190349;54.616717072219345;0.27323673970282725
shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.3162277660168379;118.95701884826134;0.4466733907420693
shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.1;0.6439238993597078;0.04150704548324642
shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.0562341325190349;1.973903576564687;0.07100933617903908
shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.03162277660168379;6.124609927593648;0.06643290349658706
shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.01;2.172771585828385;0.08723761901123589
shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.00562341325190349;3.582840554147401;0.08900613848577804
shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.003162277660168379;3.0469084155519246;0.0982577539984069
shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.001;2.2478561133175217;0.09023775984418363
shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.000562341325190349;0.6622810557946754;0.05414159421038446
shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.0003162277660168379;2.648717214871314;0.10077238389940382
shorten_ocallaghan_davidson_soboleva_2007;0.0001;1.0;118.91518140739818;0.4465231376746644
shorten_ocallaghan_davidson_soboleva_2007;0.0001;0.562341325190349;54.475764279802846;0.2726221001684171
shorten_ocallaghan_davidson_soboleva_2007;0.0001;0.3162277660168379;118.85920381946664;0.44666969708223647
shorten_ocallaghan_davidson_soboleva_2007;0.0001;0.1;0.5995354733528452;0.04613083058823235
shorten_ocallaghan_davidson_soboleva_2007;0.0001;0.0562341325190349;1.462181053544277;0.07203739843975905
shorten_ocallaghan_davidson_soboleva_2007;0.0001;0.03162277660168379;1.5791685241330367;0.06722826241792478
shorten_ocallaghan_davidson_soboleva_2007;0.0001;0.01;2.9323565733394976;0.09754869008533977
shorten_ocallaghan_davidson_soboleva_2007;0.0001;0.00562341325190349;1.5113858958220268;0.04844571079917144
shorten_ocallaghan_davidson_soboleva_2007;0.0001;0.003162277660168379;2.451972292203141;0.08821549626080896
shorten_ocallaghan_davidson_soboleva_2007;0.0001;0.001;2.5954357043293284;0.1005642504788491
shorten_ocallaghan_davidson_soboleva_2007;0.0001;0.000562341325190349;1.0287470329316193;0.052619440442523105
shorten_ocallaghan_davidson_soboleva_2007;0.0001;0.0003162277660168379;2.239690741709318;0.09063529286131486
shorten_ocallaghan_davidson_soboleva_2007;0.0001;0.0001;2.5540849058052735;0.10101257133040625
shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;1.0;118.92977737315685;0.446523765058201
shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;0.562341325190349;54.496974578939536;0.27269419277603
shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;0.3162277660168379;118.82844115340008;0.4466684729199404
shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;0.1;0.6029295444961881;0.045304535002065785
shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;0.0562341325190349;1.3976653906183492;0.07260666712536853
shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;0.03162277660168379;0.1725823042300799;0.04826690548607886
shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;0.01;2.5028239414270113;0.09668307617075264
shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;0.00562341325190349;2.5224664691857455;0.09945062071198314
shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;0.003162277660168379;1.706950508099875;0.07274429639049342
shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;0.001;2.253364822768085;0.09009346900541247
shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;0.000562341325190349;2.607745135343849;0.1004412724653254
shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;0.0003162277660168379;1.0358509657688708;0.05286801931841739
shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;0.0001;0.6947362503548673;0.054040825325861214
shorten_ocallaghan_davidson_soboleva_2007;5.6234132519e-05;5.6234132519e-05;2.55357322243911;0.10104942702856387
shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;1.0;118.92348540418092;0.4465235606961973
shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;0.562341325190349;54.48684049804564;0.2726532114698215
shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;0.3162277660168379;118.81597521515533;0.4466680120204466
shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;0.1;0.5908064712750537;0.04567865728992546
shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;0.0562341325190349;1.444923987548297;0.0721237516769341
shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;0.03162277660168379;1.4843388976575103;0.06988153412112873
shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;0.01;2.3441537378416184;0.09271632610155478
shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;0.00562341325190349;2.5982090304395316;0.09863528535834767
shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;0.003162277660168379;2.8420280006741776;0.09837513326978835
shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;0.001;2.2438690863893576;0.09035641533338087
shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;0.000562341325190349;2.2837676058188867;0.09002228763328216
shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;0.0003162277660168379;2.6205881635545443;0.10083716793851827
shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;0.0001;2.2453121038580717;0.09078427681312543
shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;5.6234132519e-05;0.6228598457919766;0.05400922417530663
shorten_ocallaghan_davidson_soboleva_2007;3.1622776601e-05;3.1622776601e-05;2.5543551109531824;0.10108651775355343
shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;1.0;118.91991526131898;0.44652342229815617
shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;0.562341325190349;54.48131000887151;0.2726319221484242
shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;0.3162277660168379;118.82312916564743;0.4466682905868415
shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;0.1;0.5967528690801105;0.046062317168844985
shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;0.0562341325190349;0.19746030315852417;0.043514823020231616
shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;0.03162277660168379;1.498488415572516;0.0695135254235747
shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;0.01;2.5235502950233375;0.09501769704248045
shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;0.00562341325190349;2.547236203854118;0.10012967354850089
shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;0.003162277660168379;3.7064775503665603;0.09755016299716077
shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;0.001;2.0393646832731274;0.07482895703920521
shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;0.000562341325190349;2.25692628420462;0.0902806275591667
shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;0.0003162277660168379;2.2444770726439742;0.09040425964342572
shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;0.0001;1.0508724090633854;0.05303439617844845
shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;5.6234132519e-05;2.2502921758470698;0.09087528698048537
shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;3.1622776601e-05;0.6015264356171519;0.05399954862783589
shorten_ocallaghan_davidson_soboleva_2007;1.77827941003892e-05;1.77827941003892e-05;2.555881578631988;0.10113022225494303
shorten_ocallaghan_davidson_soboleva_2007;1e-05;1.0;118.91661092233544;0.4465232892317228
shorten_ocallaghan_davidson_soboleva_2007;1e-05;0.562341325190349;54.47627089618956;0.2726129696197896
shorten_ocallaghan_davidson_soboleva_2007;1e-05;0.3162277660168379;118.81846236775934;0.4466681129186074
shorten_ocallaghan_davidson_soboleva_2007;1e-05;0.1;0.6001215040861593;0.04614186267210545
shorten_ocallaghan_davidson_soboleva_2007;1e-05;0.0562341325190349;1.3959028948289196;0.07264702217174804
shorten_ocallaghan_davidson_soboleva_2007;1e-05;0.03162277660168379;1.4862457809217846;0.06980172660975369
shorten_ocallaghan_davidson_soboleva_2007;1e-05;0.01;2.963787965793386;0.0975692758189419
shorten_ocallaghan_davidson_soboleva_2007;1e-05;0.00562341325190349;2.5221563952661126;0.10002555842807728
shorten_ocallaghan_davidson_soboleva_2007;1e-05;0.003162277660168379;2.46524036261799;0.09355123625200261
shorten_ocallaghan_davidson_soboleva_2007;1e-05;0.001;2.5928893272837823;0.10058227824862377
shorten_ocallaghan_davidson_soboleva_2007;1e-05;0.000562341325190349;1.7604250444176743;0.07471259130026157
shorten_ocallaghan_davidson_soboleva_2007;1e-05;0.0003162277660168379;2.239623720031083;0.09063532177018542
shorten_ocallaghan_davidson_soboleva_2007;1e-05;0.0001;2.5546589781701816;0.10101543073333262
shorten_ocallaghan_davidson_soboleva_2007;1e-05;5.6234132519e-05;1.0560661830708808;0.05308099378515028
shorten_ocallaghan_davidson_soboleva_2007;1e-05;3.1622776601e-05;2.2516722270431417;0.09088428760788936
shorten_ocallaghan_davidson_soboleva_2007;1e-05;1.77827941003892e-05;0.5928865217806072;0.05399470476778766
shorten_ocallaghan_davidson_soboleva_2007;1e-05;1e-05;2.239711937213309;0.09002067982739506
shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;1.0;118.9160589902752;0.44652327650443796
shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;0.562341325190349;54.47536345695807;0.2726092109700846
shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;0.3162277660168379;118.81866167234202;0.4466681196899313
shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;0.1;0.59788798130338;0.046091195924933465
shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;0.0562341325190349;1.3953228147077743;0.07266081849438594
shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;0.03162277660168379;1.487989895740515;0.06974273083405674
shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;0.01;2.5111829617331503;0.09673363834484448
shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;0.00562341325190349;2.525354581230424;0.09949979773265814
shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;0.003162277660168379;2.4373139369179784;0.09583595011667075
shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;0.001;2.570786700408748;0.09974435053220793
shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;0.000562341325190349;2.665413950529568;0.10048871935950986
shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;0.0003162277660168379;1.9524570934965801;0.07506728436363053
shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;0.0001;2.2417662228957473;0.09056703849941192
shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;5.6234132519e-05;2.554382805383622;0.1010886717263544
shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;3.1622776601e-05;1.0587527755105357;0.05309862746574378
shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;1.77827941003892e-05;2.2538841513844066;0.09091354770108347
shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;1e-05;0.3609323056050332;0.04769526753519191
shorten_ocallaghan_davidson_soboleva_2007;5.62341325190349e-06;5.62341325190349e-06;0.022236745383658486;0.00373504792042669
shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;1.0;118.91574246854574;0.4465232648465459
shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;0.562341325190349;54.47487383163435;0.2726073308190966
shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;0.3162277660168379;118.81577593757684;0.4466680079532181
shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;0.1;0.5990291341980615;0.046117929658814644
shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;0.0562341325190349;1.3964576401032287;0.0726342481629999
shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;0.03162277660168379;1.4838992615656592;0.06990433734043312
shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;0.01;2.6053010381092925;0.09710425168989764
shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;0.00562341325190349;2.551886512754073;0.09964008205163967
shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;0.003162277660168379;2.818745720156459;0.09839643482706187
shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;0.001;2.4554803886087306;0.09574225246781502
shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;0.000562341325190349;2.5087763850088964;0.0996478480034364
shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;0.0003162277660168379;2.6045517573784807;0.10085833289088474
shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;0.0001;2.246025450868931;0.09080926692726667
shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;5.6234132519e-05;2.242899875935494;0.09063655354059874
shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;3.1622776601e-05;2.555021978454015;0.1011076734092743
shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;1.77827941003892e-05;1.061025238397085;0.05311654481552772
shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;1e-05;3.8125165395328797;0.07981531749464602
shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;5.62341325190349e-06;2.0102098170724045;0.10837673351902075
shorten_ocallaghan_davidson_soboleva_2007;3.162277660168379e-06;3.162277660168379e-06;0.032805951493847484;0.004343147667573743
