# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; Parabolic reason; Newton reason; parabolic n. iter; min; max; newton n. iter; min; max; 1. problem solve; 1.1/2 pre solve; problem_solver_pre_solve; 1.1. problem cellml solve; cellml solve (*); 1.1.1. cellml field2cellml update; 1.1.2. cellml field var get; 1.1.3. cellml data get; 1.1.4. cellml integrate; cellml call rhs; 1.1.5. cellml data restore; 1.1.6. cellml field update; problem_solver_post_solve; 1.2. dynamic linear solve (*); 1.2.1 assemble equations; 1.2.2 get loop time; 1.2.3 solve; 1.2.4 back-substitute; 1.1/2 post solve; 1.2.3.1 dynamic mean predicted calculate; 1.2.3.2 dynamic assemble; 1.2.3.3 solve linear system; 1.2.3.4 update dependent field; 1.3.1 pre solve; 1.3.2 apply incremented BC; 1.3.3 solve; 1.3.3.1 static nonlinear solve (*); 1.3.3.1.1 apply BC, assemble; 1.3.3.1.2 assemble interface conditions; 1.3.3.1.3 solve; 1.3.3.1.3.1 newton update solution vector; 1.3.3.1.3.2 newton Petsc solve; 1.3.3.1.3.3 newton diagnostics; 1.3.3.1.4 update residual; 1.3.4 post solve; (memory consumption, size 1 el., n. objects): distributed vector cmiss DP;;; distributed vector cmiss INTG;;; distributed matrix petsc, compr. row storage diag;;; distributed matrix petsc, compr. row storage, offdiag;;; distributed matrix petsc, compr. row storage, row ind.;;; distributed matrix petsc, compr. row storage, col. ind.;;; distributed matrix petsc, compr. row storage (local to global mapping);;; distributed vector petsc;;; duration FESolverPreLoad; duration OdeSolverPreLoad; duration ParabolicSolverPreLoad; duration FileOutputPreLoad (user); duration export EMG user; duration export EMG system; duration FileOutput (user); duration FileOutput (system); duration FileOutputPreload (system);
17.05.2017 10:34:36;neon;          1;          2;          2;          3;          1;         12;       2232;   3.000;.15200000;.02000001;.00399999;.32000001;210.43200684;209.91600037;.51599997;151.16015530;4.17983532;37.28998756;3.85999870;448598016;311656448;      0;      2;      0;*******;      0;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.860;   6.820;   0.180;   1.150;   0.000;   0.000;   3.670;   0.040;   0.010; 1; 1; 1;
17.05.2017 10:38:07;neon;          1;          2;          2;          3;          1;         12;       2232;   3.000;.16400000;.01600000;.00399999;.11600001;208.66400146;208.34399414;.31999999;150.15005779;3.55994034;36.97998810;3.91999912;447483904;311492608;      2;      2;     13;     13;     13;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.920;   6.600;   0.120;   1.530;   0.000;   0.000;   3.800;   0.060;   0.020; 2; 1; 1;
17.05.2017 10:41:40;neon;          1;          2;          2;          3;          1;         12;       2232;   3.000;.18399999;.05200000;.00400001;.14800000;210.87199402;210.41999817;.45199999;152.30007839;3.71994305;37.31997871;3.64999866;447533056;311042048;      2;      2;      8;      8;      8;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.650;   6.610;   0.100;   1.320;   0.000;   0.000;   3.690;   0.050;   0.020; 4; 1; 1;
17.05.2017 10:45:13;neon;          1;          2;          2;          3;          1;         12;       2232;   3.000;.18000000;.03600000;.00800000;.11600001;209.83999634;209.46800232;.37200001;151.37005138;3.75996494;37.00002289;3.64000130;447029248;310816768;      2;      2;     13;     13;     13;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.640;   7.000;   0.120;   1.240;   0.000;   0.000;   3.690;   0.040;   0.020; 3; 1; 1;
17.05.2017 10:48:45;neon;          1;          2;          2;          3;          1;         12;       2232;   3.000;.17200000;.02800000;.00400001;.13200000;209.37599182;209.00799561;.36800000;150.12991333;3.62008190;37.95000648;3.55999994;447053824;310837248;      2;      2;     12;     12;     12;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.560;   6.770;   0.140;   1.370;   0.000;   0.000;   3.720;   0.050;   0.020; 3; 2; 1;
17.05.2017 10:52:19;neon;          1;          2;          2;          3;          1;         12;       2232;   3.000;.14799999;.04000001;.00399999;.15200000;212.26799011;211.89999390;.36800000;153.00010014;3.56990719;37.74001122;3.88000059;447729664;310943744;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.880;   6.700;   0.110;   1.380;   0.000;   0.000;   3.800;   0.040;   0.020; 3; 3; 1;
17.05.2017 10:55:52;neon;          1;          2;          2;          3;          1;         12;       2232;   3.000;.20000000;.02400000;.00399999;.12400001;209.87998962;209.47999573;.40000001;151.69976711;3.70023441;36.94001198;3.67999935;447840256;310898688;      2;      2;      5;      5;      5;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.680;   6.830;   0.120;   1.020;   0.000;   0.000;   3.900;   0.050;   0.010; 3; 4; 1;
17.05.2017 10:59:27;neon;          1;          2;          2;          3;          1;         12;       2232;   3.000;.19200000;.03200001;.00399999;.12400000;212.85600281;212.47999573;.37599999;151.67994404;3.52006912;39.57000542;3.89000034;447836160;311037952;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.890;   6.930;   0.100;   1.310;   0.000;   0.000;   3.810;   0.030;   0.020; 3; 5; 1;
17.05.2017 11:03:00;neon;          1;          2;          2;          3;          1;         12;       2232;   3.000;.15200000;.03600000;.00399999;.12000002;209.97999573;209.64399719;.33600000;149.12997437;3.55003452;39.14002419;3.89999866;447574016;311431168;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.900;   6.830;   0.180;   1.320;   0.000;   0.000;   3.830;   0.050;   0.020; 3; 6; 1;
17.05.2017 11:06:34;neon;          1;          2;          2;          3;          1;         12;       2232;   3.000;.15200000;.02400000;.00399999;.11600000;211.91600037;211.56399536;.35200000;150.47983265;3.45017624;40.38002396;4.08999968;447537152;310878208;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   4.090;   6.760;   0.100;   1.080;   0.000;   0.000;   3.520;   0.060;   0.020; 3; 7; 1;
17.05.2017 11:11:54;neon;          1;          3;          2;          3;          1;         18;       3348;   3.000;.16800001;.05999999;.00800000;.45599999;316.98800659;316.23199463;.75599998;223.47965240;6.32027817;59.02000237;4.39999962;498913280;352731136;      0;      2;      0;*******;      0;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   4.400;   9.770;   0.190;   2.940;   0.000;   0.000;   8.050;   0.080;   0.030; 1; 1; 1;
17.05.2017 11:17:09;neon;          1;          3;          2;          3;          1;         18;       3348;   3.000;.16400001;.06400000;.00399999;.14000000;312.90399170;312.50399780;.40000001;222.72982025;5.65022469;56.38994026;4.28000069;498937856;352329728;      2;      2;     18;     18;     18;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   4.280;   9.830;   0.140;   2.920;   0.000;   0.000;   8.350;   0.030;   0.040; 2; 1; 1;
17.05.2017 11:22:28;neon;          1;          3;          2;          3;          1;         18;       3348;   3.000;.21600000;.07200000;.00400001;.19200000;316.21600342;315.66000366;.55599999;226.09996796;5.40999031;57.33007431;4.07000065;498200576;352256000;      2;      2;     11;     10;     11;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   4.070;   9.790;   0.190;   2.450;   0.000;   0.000;   8.140;   0.080;   0.050; 4; 1; 1;
17.05.2017 11:28:29;neon;          1;          3;          2;          3;          1;         18;       3348;   3.000;.15600000;.08000000;.00800000;.28399999;358.91998291;358.28399658;.63599998;256.86958122;6.88033104;67.03002548;4.18000031;498053120;351797248;      2;      2;     19;     18;     19;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   4.180;   9.480;   0.140;   2.560;   0.000;   0.000;   8.990;   0.080;   0.060; 3; 1; 1;
17.05.2017 11:34:56;neon;          1;          3;          2;          3;          1;         18;       3348;   3.000;.18400000;.11200000;.00799999;.24399999;383.27197266;382.63598633;.63599998;269.94012451;7.80998611;72.94995689;5.75000095;498094080;351834112;      2;      2;     17;     17;     17;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   5.750;  11.070;   0.250;   3.000;   0.000;   0.000;   9.420;   0.120;   0.050; 3; 2; 1;
17.05.2017 11:41:16;neon;          1;          3;          2;          3;          1;         18;       3348;   3.000;.26400001;.04800001;.00399998;.13600001;377.14801025;376.65200806;.49599999;269.70983887;7.24005318;69.17003441;5.49000168;498327552;352243712;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   5.490;  11.310;   0.230;   2.820;   0.000;   0.000;   8.340;   0.050;   0.030; 3; 3; 1;
17.05.2017 11:47:37;neon;          1;          3;          2;          3;          1;         18;       3348;   3.000;.23600000;.04799999;.00000000;.24400002;378.77999878;378.15600586;.62400001;268.39980125;7.86023140;70.52000999;5.49999809;498159616;352280576;      2;      2;      7;      7;      7;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   5.500;  11.090;   0.230;   2.930;   0.000;   0.000;   9.280;   0.080;   0.040; 3; 4; 1;
17.05.2017 11:54:16;neon;          1;          3;          2;          3;          1;         18;       3348;   3.000;.20800000;.04400001;.00399998;.16400000;395.43597412;394.97198486;.46399999;283.76013565;7.64982796;72.37001991;5.45000172;498229248;351621120;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   5.450;  11.100;   0.220;   2.990;   0.000;   0.000;   9.000;   0.090;   0.010; 3; 5; 1;
17.05.2017 12:00:36;neon;          1;          3;          2;          3;          1;         18;       3348;   3.000;.19599999;.07200001;.00400001;.17999998;378.02401733;377.54000854;.48400000;270.41019440;7.27983093;69.06993866;5.26000023;498315264;351707136;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   5.260;  11.040;   0.270;   2.830;   0.000;   0.000;   9.070;   0.080;   0.060; 3; 6; 1;
17.05.2017 12:06:51;neon;          1;          3;          2;          3;          1;         18;       3348;   3.000;.20000000;.03999999;.00400001;.28400001;371.69198608;371.11199951;.57999998;264.32008934;7.18990898;68.84003258;5.46000004;498585600;352178176;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   5.460;  11.420;   0.250;   2.830;   0.000;   0.000;   8.430;   0.120;   0.020; 3; 7; 1;
17.05.2017 12:16:15;neon;          1;          3;          3;          3;          1;         27;       5022;   3.000;.29599999;.06800002;.00399998;.58399999;561.25604248;560.24401855;1.01199996;387.14002991;11.48008347;105.44002914;10.72000122;576872448;406339584;      0;      2;      0;*******;      0;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  10.720;  16.080;   0.400;   6.480;   0.000;   0.000;  19.620;   0.070;   0.040; 1; 1; 1;
17.05.2017 12:25:59;neon;          1;          3;          3;          3;          1;         27;       5022;   3.000;.22000000;.04800001;.00799999;.30800000;580.80798340;580.18798828;.62000000;399.30058289;11.48944855;111.43992233;10.62999916;576258048;405725184;      2;      2;     18;     18;     18;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  10.630;  16.340;   0.340;   6.540;   0.000;   0.000;  20.830;   0.110;   0.030; 2; 1; 1;
17.05.2017 12:36:32;neon;          1;          3;          3;          3;          1;         27;       5022;   3.000;.25999999;.17600000;.00800002;.50400001;630.72399902;629.73999023;.98400003;430.37004089;12.17001343;122.25996780;12.05000114;575467520;404934656;      2;      2;     11;     10;     11;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  12.050;  17.740;   0.380;   7.880;   0.000;   0.000;  23.690;   0.200;   0.110; 4; 1; 1;
17.05.2017 12:46:44;neon;          1;          3;          3;          3;          1;         27;       5022;   3.000;.27600000;.12000000;.00799999;.47600001;608.21197510;607.23199463;.98000002;418.42965317;11.90032959;114.61000443;11.45000076;575299584;404766720;      2;      2;     19;     18;     19;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  11.450;  17.170;   0.350;   7.370;   0.000;   0.000;  22.760;   0.180;   0.110; 3; 1; 1;
17.05.2017 12:57:08;neon;          1;          3;          3;          3;          1;         27;       5022;   3.000;.22000000;.17600000;.00800002;.40400001;621.70001221;620.79199219;.90799999;424.62986374;12.06022263;116.98991394;13.10999870;575332352;404799488;      2;      2;     17;     17;     17;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  13.110;  18.380;   0.370;   7.750;   0.000;   0.000;  24.320;   0.080;   0.110; 3; 2; 1;
17.05.2017 13:07:30;neon;          1;          3;          3;          3;          1;         27;       5022;   3.000;.23599999;.17200001;.00400001;.49199998;618.51202393;617.50000000;1.01199996;424.07015228;11.61983871;116.58996582;12.11000061;575664128;405131264;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  12.110;  17.430;   0.330;   7.570;   0.000;   0.000;  24.490;   0.160;   0.110; 3; 3; 1;
17.05.2017 13:16:59;neon;          1;          3;          3;          3;          1;         27;       5022;   3.000;.23200000;.21200001;.00799999;.38399997;561.25598145;560.32000732;.93599999;386.73034668;10.15955734;104.40998459;11.44000244;575422464;404889600;      2;      2;      7;      7;      7;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  11.440;  16.510;   0.310;   7.080;   0.000;   0.000;  20.550;   0.100;   0.170; 3; 4; 1;
17.05.2017 13:26:20;neon;          1;          3;          3;          3;          1;         27;       5022;   3.000;.20800000;.05599999;.00400001;.39599997;558.19195557;557.47998047;.71200001;382.88996124;9.70004654;107.34995651;11.49999809;575549440;405016576;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  11.500;  16.180;   0.330;   6.770;   0.000;   0.000;  19.620;   0.110;   0.020; 3; 5; 1;
17.05.2017 13:34:22;neon;          1;          3;          3;          3;          1;         27;       5022;   3.000;.26000000;.02000001;.00799999;.19200000;479.63998413;479.11599731;.52399999;335.25980377;7.88024139;85.49003220;9.84000015;575668224;405135360;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   9.840;  14.830;   0.310;   5.710;   0.000;   0.000;  16.980;   0.060;   0.020; 3; 6; 1;
17.05.2017 13:42:13;neon;          1;          3;          3;          3;          1;         27;       5022;   3.000;.21200001;.04399998;.00800002;.20800000;467.71600342;467.20001221;.51599997;326.69977379;7.52029419;85.53996277;8.91000080;576077824;405544960;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   8.910;  13.640;   0.280;   5.460;   0.000;   0.000;  16.430;   0.040;   0.040; 3; 7; 1;
17.05.2017 13:52:57;neon;          1;          3;          3;          4;          1;         36;       6696;   3.000;.24800000;.06000000;.01199999;.71600002;641.94403076;640.84802246;1.09599996;434.04005432;11.58996201;119.42005157;12.61000061;654983168;461565952;      0;      2;      0;*******;      0;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  12.610;  18.230;   0.460;  10.470;   0.000;   0.000;  30.630;   0.080;   0.030; 1; 1; 1;
17.05.2017 14:04:26;neon;          1;          3;          3;          4;          1;         36;       6696;   3.000;.24400000;.02800000;.00800002;.37200001;686.63995361;685.81597900;.82400000;460.93976974;12.32013321;132.86008453;13.40000343;654475264;461058048;      2;      2;     18;     18;     18;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  13.400;  18.360;   0.340;  10.540;   0.000;   0.000;  33.460;   0.110;   0.010; 2; 1; 1;
17.05.2017 14:17:40;neon;          1;          3;          3;          4;          1;         36;       6696;   3.000;.27600001;.07999998;.01199999;.56000000;790.30798340;789.33197021;.97600001;534.17073059;15.02929306;147.19992065;14.98999786;653447168;460513280;      2;      2;     11;     10;     11;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  14.990;  22.300;   0.460;  12.210;   0.000;   0.000;  38.750;   0.150;   0.060; 4; 1; 1;
17.05.2017 14:30:56;neon;          1;          3;          3;          4;          1;         36;       6696;   3.000;.26400001;.09200001;.00799999;.57200000;793.51599121;792.53601074;.98000002;533.34032822;14.90969086;151.38993835;15.26999283;653242368;459825152;      2;      2;     19;     18;     19;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  15.270;  22.300;   0.490;  12.690;   0.000;   0.000;  38.100;   0.180;   0.060; 3; 1; 1;
17.05.2017 14:43:40;neon;          1;          3;          3;          4;          1;         36;       6696;   3.000;.28399999;.14000002;.00799999;.55599999;760.22399902;759.17999268;1.04400003;511.74950027;13.77047348;141.75000000;15.11000061;653279232;459862016;      2;      2;     17;     17;     17;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  15.110;  23.280;   0.470;  12.620;   0.000;   0.000;  36.520;   0.110;   0.090; 3; 2; 1;
17.05.2017 14:56:14;neon;          1;          3;          3;          4;          1;         36;       6696;   3.000;.22000001;.07600001;.00799999;.39600000;751.22802734;750.46002197;.76800001;506.92980576;13.01009369;142.81997681;14.74999619;653721600;460304384;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  14.750;  21.210;   0.440;  12.070;   0.000;   0.000;  35.390;   0.120;   0.050; 3; 3; 1;
17.05.2017 15:08:54;neon;          1;          3;          3;          4;          1;         36;       6696;   3.000;.28800000;.09600002;.00799999;.44000003;757.64001465;756.74401855;.89600003;512.38982010;13.94002914;143.15991974;14.59000397;653406208;459988992;      2;      2;      7;      7;      7;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  14.590;  21.290;   0.440;  11.420;   0.000;   0.000;  35.580;   0.180;   0.070; 3; 4; 1;
17.05.2017 15:19:59;neon;          1;          3;          3;          4;          1;         36;       6696;   3.000;.26800001;.14399999;.00799999;.39600000;662.05596924;661.17199707;.88400000;443.93002319;10.22000122;120.98007202;14.95999908;653553664;460136448;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  14.960;  21.440;   0.470;  12.260;   0.000;   0.000;  33.290;   0.090;   0.080; 3; 5; 1;
17.05.2017 15:31:32;neon;          1;          3;          3;          4;          1;         36;       6696;   3.000;.28799999;.14800000;.00800002;.33599997;690.65600586;689.79602051;.86000001;474.45000839;11.73004150;124.49982834;12.43000031;653733888;460316672;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  12.430;  18.940;   0.350;  10.870;   0.000;   0.000;  32.860;   0.070;   0.100; 3; 6; 1;
17.05.2017 15:42:32;neon;          1;          3;          3;          4;          1;         36;       6696;   3.000;.27600000;.05599999;.00400001;.24800000;657.04400635;656.39599609;.64800000;452.63992691;10.44003677;115.11009216;11.98999405;654262272;460845056;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  11.990;  19.000;   0.350;  10.500;   0.000;   0.000;  32.880;   0.080;   0.030; 3; 7; 1;
17.05.2017 15:58:20;neon;          1;          3;          4;          4;          1;         48;       8928;   3.000;.30399999;.10000002;.00799999;.90399998;945.54803467;944.16802979;1.38000000;632.53936768;17.56066895;166.30008698;17.76000214;759332864;540532736;      0;      2;      0;*******;      0;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  17.760;  25.340;   0.590;  19.740;   0.000;   0.000;  59.640;   0.110;   0.040; 1; 1; 1;
17.05.2017 16:13:29;neon;          1;          3;          4;          4;          1;         48;       8928;   3.000;.33199999;.08400002;.00799999;.30800000;905.84002686;905.05200195;.78799999;606.39045334;15.15944672;160.73012543;16.62000275;758644736;539844608;      2;      2;     18;     18;     18;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  16.620;  25.670;   0.490;  19.030;   0.000;   0.000;  56.540;   0.090;   0.050; 2; 1; 1;
17.05.2017 16:28:38;neon;          1;          3;          4;          4;          1;         48;       8928;   3.000;.29999999;.06400001;.00799999;.32400000;906.03601074;905.28399658;.75199997;605.20045853;14.60950470;162.16001129;16.52999496;757342208;538542080;      2;      2;     11;     10;     11;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  16.530;  25.570;   0.470;  19.230;   0.000;   0.000;  56.990;   0.120;   0.050; 4; 1; 1;
17.05.2017 16:43:45;neon;          1;          3;          4;          4;          1;         48;       8928;   3.000;.30000000;.08800000;.00800002;.32399997;904.72399902;903.94000244;.78399998;603.54031372;14.68959808;160.63008118;17.84000206;757026816;538226688;      2;      2;     19;     18;     19;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  17.840;  25.410;   0.440;  19.190;   0.000;   0.000;  57.740;   0.120;   0.040; 3; 1; 1;
