# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; Parabolic reason; Newton reason; parabolic n. iter; min; max; newton n. iter; min; max; 1. problem solve; 1.1/2 pre solve; problem_solver_pre_solve; 1.1. problem cellml solve; cellml solve (*); 1.1.1. cellml field2cellml update; 1.1.2. cellml field var get; 1.1.3. cellml data get; 1.1.4. cellml integrate; cellml call rhs; 1.1.5. cellml data restore; 1.1.6. cellml field update; problem_solver_post_solve; 1.2. dynamic linear solve (*); 1.2.1 assemble equations; 1.2.2 get loop time; 1.2.3 solve; 1.2.4 back-substitute; 1.1/2 post solve; 1.2.3.1 dynamic mean predicted calculate; 1.2.3.2 dynamic assemble; 1.2.3.3 solve linear system; 1.2.3.4 update dependent field; 1.3.1 pre solve; 1.3.2 apply incremented BC; 1.3.3 solve; 1.3.3.1 static nonlinear solve (*); 1.3.3.1.1 apply BC, assemble; 1.3.3.1.2 assemble interface conditions; 1.3.3.1.3 solve; 1.3.3.1.3.1 newton update solution vector; 1.3.3.1.3.2 newton Petsc solve; 1.3.3.1.3.3 newton diagnostics; 1.3.3.1.4 update residual; 1.3.4 post solve; (memory consumption, size 1 el., n. objects): distributed vector cmiss DP;;; distributed vector cmiss INTG;;; distributed matrix petsc, compr. row storage diag;;; distributed matrix petsc, compr. row storage, offdiag;;; distributed matrix petsc, compr. row storage, row ind.;;; distributed matrix petsc, compr. row storage, col. ind.;;; distributed matrix petsc, compr. row storage (local to global mapping);;; distributed vector petsc;;; duration FESolverPreLoad; duration OdeSolverPreLoad; duration ParabolicSolverPreLoad; duration FileOutputPreLoad (user); duration export EMG user; duration export EMG system; duration FileOutput (user); duration FileOutput (system); duration FileOutputPreload (system);
17.05.2017 16:58:48;neon;          1;          3;          4;          4;          1;         48;       8928;   3.000;.30400000;.04400000;.00800002;.26800001;900.41998291;899.73999023;.68000001;602.13993454;14.52001953;158.05993652;16.03998947;757088256;538288128;      2;      2;     17;     17;     17;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  16.040;  26.430;   0.460;  18.830;   0.000;   0.000;  58.710;   0.070;   0.030; 3; 2; 1;
17.05.2017 17:13:48;neon;          1;          3;          4;          4;          1;         48;       8928;   3.000;.27600000;.07600001;.00799999;.32000002;896.69201660;895.95599365;.73600000;603.13969040;14.25034332;154.82008362;15.85000038;757673984;538873856;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  15.850;  25.230;   0.480;  18.870;   0.000;   0.000;  58.740;   0.130;   0.050; 3; 3; 1;
17.05.2017 17:28:47;neon;          1;          3;          4;          4;          1;         48;       8928;   3.000;.26000000;.08399999;.00800002;.28399998;896.42803955;895.74401855;.68400002;604.74019623;14.98980713;154.40003204;15.64999962;757231616;538431488;      2;      2;      7;      7;      7;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  15.650;  25.120;   0.490;  18.730;   0.000;   0.000;  57.090;   0.100;   0.040; 3; 4; 1;
17.05.2017 17:43:46;neon;          1;          3;          4;          4;          1;         48;       8928;   3.000;.32400001;.07200000;.00799999;.29600000;896.30395508;895.54797363;.75599998;603.19004822;14.59004974;155.90003204;15.94000053;757460992;538660864;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  15.940;  25.000;   0.520;  18.650;   0.000;   0.000;  57.280;   0.090;   0.040; 3; 5; 1;
17.05.2017 17:58:54;neon;          1;          3;          4;          4;          1;         48;       8928;   3.000;.28399999;.06000000;.00800002;.33599997;905.73999023;904.95599365;.78399998;606.10005951;14.01999664;161.10009003;16.50000191;757665792;538865664;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  16.500;  25.170;   0.440;  18.720;   0.000;   0.000;  58.380;   0.140;   0.020; 3; 6; 1;
17.05.2017 18:13:52;neon;          1;          3;          4;          4;          1;         48;       8928;   3.000;.27199999;.08000001;.00799999;.27599999;895.54394531;894.83197021;.71200001;601.45986938;13.89013672;156.25986481;16.00000191;758341632;539541504;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  16.000;  25.020;   0.460;  18.820;   0.000;   0.000;  58.400;   0.080;   0.030; 3; 7; 1;
17.05.2017 18:34:49;neon;          1;          4;          4;          4;          1;         64;      11904;   3.000;.35600001;.13999999;.01200002;1.40799993;1253.81201172;1251.82397461;1.98800004;804.29996490;22.28028870;231.90024567;17.63999557;898842624;625307648;      0;      2;      0;*******;      0;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  17.640;  33.560;   0.750;  33.010;   0.000;   0.000; 102.560;   0.160;   0.090; 1; 1; 1;
17.05.2017 18:55:41;neon;          1;          4;          4;          4;          1;         64;      11904;   3.000;.34400000;.10400000;.01199999;.53200001;1248.45202637;1247.35998535;1.09200001;802.98041534;21.91942596;230.17007446;17.90999985;898727936;625192960;      2;      2;     23;     23;     23;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  17.910;  33.800;   0.660;  34.660;   0.000;   0.000;  99.470;   0.190;   0.080; 2; 1; 1;
17.05.2017 19:16:23;neon;          1;          4;          4;          4;          1;         64;      11904;   3.000;.29999999;.10400000;.01199999;.49600002;1239.55200195;1238.55200195;1.00000000;801.29065704;20.18946838;223.63017273;17.27999878;896098304;622563328;      2;      2;     13;     13;     13;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  17.280;  33.680;   0.650;  34.760;   0.000;   0.000; 101.170;   0.120;   0.050; 4; 1; 1;
17.05.2017 19:37:00;neon;          1;          4;          4;          4;          1;         64;      11904;   3.000;.39600001;.10400000;.00800002;.52799994;1233.89208984;1232.74804688;1.14400005;799.72051239;20.11967468;220.56990051;16.84000015;895713280;622178304;      2;      2;     24;     23;     24;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  16.840;  33.640;   0.640;  34.540;   0.000;   0.000; 100.920;   0.170;   0.060; 3; 1; 1;
17.05.2017 19:57:55;neon;          1;          4;          4;          4;          1;         64;      11904;   3.000;.34400000;.09600002;.01199999;.55199996;1251.77990723;1250.69995117;1.08000004;801.20986938;20.11002350;235.52989197;18.00000000;895795200;622260224;      2;      2;     22;     22;     22;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  18.000;  34.110;   0.640;  34.490;   0.000;   0.000; 100.740;   0.240;   0.060; 3; 2; 1;
17.05.2017 20:18:50;neon;          1;          4;          4;          4;          1;         64;      11904;   3.000;.33600000;.10800001;.01199999;.49600002;1250.58398438;1249.53601074;1.04799998;801.35906219;18.78071594;234.12005615;18.15000153;896573440;623038464;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  18.150;  33.280;   0.650;  34.270;   0.000;   0.000; 103.080;   0.170;   0.060; 3; 3; 1;
17.05.2017 20:39:37;neon;          1;          4;          4;          4;          1;         64;      11904;   3.000;.35599999;.11200002;.00799999;.44399998;1243.80407715;1242.78002930;1.02400005;801.72030640;20.19969177;228.17982483;17.63999939;895991808;622456832;      2;      2;      9;      9;      9;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  17.640;  33.350;   0.610;  34.450;   0.000;   0.000; 100.840;   0.110;   0.050; 3; 4; 1;
17.05.2017 21:00:19;neon;          1;          4;          4;          4;          1;         64;      11904;   3.000;.34399999;.11200002;.01199999;.42400002;1238.90795898;1237.92395020;.98400003;798.09994507;19.24989319;226.86005402;17.74000168;896274432;622739456;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  17.740;  33.260;   0.670;  34.420;   0.000;   0.000; 101.690;   0.140;   0.080; 3; 5; 1;
17.05.2017 21:20:59;neon;          1;          4;          4;          4;          1;         64;      11904;   3.000;.34000001;.09599999;.01600000;.49999997;1237.13598633;1236.10400391;1.03199995;800.21974945;18.84018707;224.64990234;17.33000183;896561152;623026176;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  17.330;  33.330;   0.640;  34.310;   0.000;   0.000; 100.930;   0.170;   0.070; 3; 6; 1;
17.05.2017 21:41:38;neon;          1;          4;          4;          4;          1;         64;      11904;   3.000;.34000000;.12399998;.01200002;.46399999;1235.58398438;1234.54797363;1.03600001;799.05001068;19.16996765;224.02006531;17.14999771;897503232;623968256;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  17.150;  33.260;   0.630;  34.450;   0.000;   0.000; 100.920;   0.190;   0.070; 3; 7; 1;
17.05.2017 22:08:16;neon;          1;          4;          4;          5;          1;         80;      14880;   3.000;.36800001;.15599999;.01600003;1.74400008;1594.17199707;1591.81201172;2.35999990;1001.35908508;28.53100586;279.31991577;22.07999802;1036955648;715595776;      0;      2;      0;*******;      0;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  22.080;  41.530;   1.030;  53.460;   0.000;   0.000; 157.310;   0.270;   0.080; 1; 1; 1;
17.05.2017 22:34:52;neon;          1;          4;          4;          5;          1;         80;      14880;   3.000;.38400001;.09999999;.01600000;.62400001;1592.79602051;1591.58398438;1.21200001;997.99890900;27.56101990;280.53999329;22.34999084;1036886016;715526144;      2;      2;     23;     23;     23;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  22.350;  42.250;   0.800;  52.430;   0.000;   0.000; 160.320;   0.210;   0.070; 2; 1; 1;
17.05.2017 23:01:34;neon;          1;          4;          4;          5;          1;         80;      14880;   3.000;.38800001;.09999999;.01600000;.63599998;1597.71203613;1596.44799805;1.26400006;1004.02970886;25.76036835;281.77993774;22.46000290;1033547776;712187904;      2;      2;     13;     13;     13;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  22.460;  42.070;   0.770;  52.560;   0.000;   0.000; 159.860;   0.210;   0.070; 4; 1; 1;
17.05.2017 23:28:23;neon;          1;          4;          4;          5;          1;         80;      14880;   3.000;.40000001;.14799997;.01200002;.59599996;1604.43603516;1603.19201660;1.24399996;1001.13973236;25.67041016;290.64988708;22.51000595;1033080832;711720960;      2;      2;     24;     23;     24;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  22.510;  41.990;   0.800;  52.430;   0.000;   0.000; 160.720;   0.190;   0.100; 3; 1; 1;
17.05.2017 23:55:04;neon;          1;          4;          4;          5;          1;         80;      14880;   3.000;.36000001;.14399999;.01599997;.71200001;1597.60400391;1596.24804688;1.35599995;1000.05954742;26.01047516;282.60990906;22.39999771;1033203712;711843840;      2;      2;     22;     22;     22;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  22.400;  43.840;   0.800;  53.490;   0.000;   0.000; 159.550;   0.270;   0.090; 3; 2; 1;
18.05.2017 00:21:30;neon;          1;          4;          4;          5;          1;         80;      14880;   3.000;.40400001;.09999999;.01599997;.58000004;1581.91601562;1580.70800781;1.20799994;997.94995117;24.01026917;275.73025513;21.91999054;1034149888;712790016;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  21.920;  42.010;   0.830;  54.160;   0.000;   0.000; 156.810;   0.220;   0.060; 3; 3; 1;
18.05.2017 00:48:07;neon;          1;          4;          4;          5;          1;         80;      14880;   3.000;.40400001;.13200000;.01199996;.60399997;1593.50000000;1592.25195312;1.24800003;1001.96955872;25.79044342;281.02003479;22.44000244;1033420800;712060928;      2;      2;      9;      9;      9;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  22.440;  41.500;   0.830;  53.670;   0.000;   0.000; 157.730;   0.200;   0.050; 3; 4; 1;
18.05.2017 01:14:37;neon;          1;          4;          4;          5;          1;         80;      14880;   3.000;.36799999;.12400001;.01200002;.67599994;1586.16003418;1584.86804199;1.29200006;1003.94997406;24.54985046;271.84025574;21.37000656;1033789440;712429568;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  21.370;  41.560;   0.800;  52.590;   0.000;   0.000; 160.840;   0.240;   0.080; 3; 5; 1;
18.05.2017 01:40:58;neon;          1;          4;          4;          5;          1;         80;      14880;   3.000;.39200001;.11599997;.01600003;.62799996;1577.63610840;1576.35205078;1.28400004;1001.32026672;23.97997284;268.89971924;21.36000061;1034166272;712806400;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  21.360;  41.560;   0.780;  53.670;   0.000;   0.000; 157.500;   0.200;   0.080; 3; 6; 1;
18.05.2017 02:07:54;neon;          1;          4;          4;          5;          1;         80;      14880;   3.000;.40399999;.14399999;.01600003;.64399999;1612.07202148;1610.73999023;1.33200002;1023.47951508;24.53047180;277.07954407;21.77000046;1035288576;713928704;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  21.770;  42.010;   0.810;  53.640;   0.000;   0.000; 160.180;   0.190;   0.090; 3; 7; 1;
18.05.2017 02:42:10;neon;          1;          4;          5;          5;          1;        100;      18600;   3.000;.50800002;.16799998;.01200002;2.08400005;2052.04809570;2049.17211914;2.87599993;1247.00991821;34.53001404;348.49995422;28.25000763;1210933248;820609024;      0;      2;      0;*******;      0;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  28.250;  51.820;   1.290;  84.030;   0.000;   0.000; 244.400;   0.240;   0.100; 1; 1; 1;
18.05.2017 03:16:55;neon;          1;          4;          5;          5;          1;        100;      18600;   3.000;.48800001;.13600001;.01199996;.78400004;2081.93994141;2080.33203125;1.60800004;1257.31867981;34.41140747;363.98010254;29.34999466;1210761216;820436992;      2;      2;     23;     23;     23;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  29.350;  52.600;   1.020;  83.220;   0.000;   0.000; 249.400;   0.250;   0.100; 2; 1; 1;
18.05.2017 03:51:32;neon;          1;          4;          5;          5;          1;        100;      18600;   3.000;.50800002;.12399995;.01200002;.76800001;2073.39990234;2071.82788086;1.57200003;1252.41101074;32.36895752;366.50987244;29.60001373;1206636544;816312320;      2;      2;     13;     13;     13;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  29.600;  52.420;   0.990;  81.920;   0.000;   0.000; 246.440;   0.240;   0.070; 4; 1; 1;
18.05.2017 04:26:27;neon;          1;          4;          5;          5;          1;        100;      18600;   3.000;.51599998;.15200001;.01200002;1.39599991;2092.13989258;2089.98388672;2.15599990;1266.44934082;32.57064819;358.89051819;29.40999985;1206054912;815730688;      2;      2;     24;     23;     24;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  29.410;  53.170;   1.010;  84.130;   0.000;   0.000; 255.110;   0.250;   0.080; 3; 1; 1;
18.05.2017 05:00:30;neon;          1;          4;          5;          5;          1;        100;      18600;   3.000;.46000001;.14399996;.01600003;.82799995;2039.42004395;2037.81201172;1.60800004;1239.07023621;32.23931885;346.62962341;28.64000702;1206218752;816828416;      2;      2;     22;     22;     22;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  28.640;  54.790;   1.020;  83.500;   0.000;   0.000; 242.740;   0.270;   0.090; 3; 2; 1;
18.05.2017 05:33:11;neon;          1;          4;          5;          5;          1;        100;      18600;   3.000;.46799999;.14800000;.01200002;.79199994;1957.47998047;1955.91198730;1.56799996;1199.08981323;29.09016418;323.45999146;26.34999847;1207410688;817086464;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  26.350;  49.720;   1.020;  80.930;   0.000;   0.000; 237.400;   0.260;   0.070; 3; 3; 1;
18.05.2017 06:06:16;neon;          1;          4;          5;          5;          1;        100;      18600;   3.000;.50800002;.10799998;.01200002;.72799993;1982.13208008;1980.66003418;1.47200000;1202.54029846;31.39958191;340.91981506;27.64000320;1206489088;816164864;      2;      2;      9;      9;      9;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  27.640;  49.840;   0.960;  80.970;   0.000;   0.000; 237.470;   0.210;   0.050; 3; 4; 1;
18.05.2017 06:39:03;neon;          1;          4;          5;          5;          1;        100;      18600;   3.000;.45600001;.21599999;.01599997;.67199999;1963.44799805;1961.96398926;1.48399997;1198.06001282;29.03981018;327.95980835;26.68000031;1206964224;816640000;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  26.680;  50.410;   1.000;  82.170;   0.000;   0.000; 237.480;   0.190;   0.120; 3; 5; 1;
18.05.2017 07:11:58;neon;          1;          4;          5;          5;          1;        100;      18600;   3.000;.45999999;.12800002;.01199996;.79600000;1971.79992676;1970.25598145;1.54400003;1198.07911682;29.29057312;337.67010498;27.67999649;1207398400;817074176;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  27.680;  49.830;   0.920;  80.840;   0.000;   0.000; 236.780;   0.290;   0.070; 3; 6; 1;
18.05.2017 07:45:03;neon;          1;          4;          5;          5;          1;        100;      18600;   3.000;.47200000;.13599998;.01200002;.79999995;1981.73999023;1980.19201660;1.54799998;1203.38063049;29.80943298;341.55993652;27.53999710;1208848384;818524160;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  27.540;  49.900;   1.050;  81.170;   0.000;   0.000; 236.870;   0.210;   0.070; 3; 7; 1;
18.05.2017 08:27:46;neon;          1;          5;          5;          5;          1;        125;      23250;   3.000;.51199997;.21200001;.01600003;2.61199993;2559.65600586;2556.14794922;3.50799990;1496.15093994;43.95887756;414.28012085;33.63000488;1432395776;969351168;      0;      2;      0;*******;      0;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  33.630;  62.090;   1.600; 125.630;   0.000;   0.000; 367.320;   0.310;   0.100; 1; 1; 1;
18.05.2017 09:10:48;neon;          1;          5;          5;          5;          1;        125;      23250;   3.000;.51199997;.22000003;.01999998;1.18000001;2578.76391602;2576.69189453;2.07200003;1506.60038757;44.81962585;419.73965454;33.86000061;1432100864;969056256;      2;      2;     28;     28;     28;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  33.860;  63.140;   1.270; 125.710;   0.000;   0.000; 369.640;   0.320;   0.140; 2; 1; 1;
18.05.2017 09:58:15;neon;          1;          5;          5;          5;          1;        125;      23250;   3.000;.49199999;.18800002;.01599997;1.32399994;2843.56811523;2841.41210938;2.15599990;1669.21966553;46.18078613;487.98013306;34.87999725;1427005440;963960832;      2;      2;     16;     16;     16;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  34.880;  63.470;   1.240; 125.710;   0.000;   0.000; 400.880;   0.410;   0.090; 4; 1; 1;
18.05.2017 10:47:00;neon;          1;          5;          5;          5;          1;        125;      23250;   3.000;.52400000;.19599998;.02400005;1.19599998;2920.76416016;2918.68408203;2.07999992;1715.30043030;47.16983032;492.07983398;39.79999542;1426247680;964001792;      2;      2;     29;     29;     29;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  39.800;  72.130;   1.470; 137.650;   0.000;   0.000; 400.550;   0.360;   0.140; 3; 1; 1;
18.05.2017 11:37:35;neon;          1;          5;          5;          5;          1;        125;      23250;   3.000;.48000001;.20399997;.02400005;1.61999995;3030.87988281;3028.40795898;2.47199988;1766.51927185;49.63040161;520.07983398;38.32000732;1426432000;963387392;      2;      2;     27;     27;     27;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  38.320;  71.210;   1.460; 136.940;   0.000;   0.000; 431.350;   0.660;   0.160; 3; 2; 1;
18.05.2017 12:29:20;neon;          1;          5;          5;          5;          1;        125;      23250;   3.000;.51999998;.26800001;.01600003;1.60399997;3101.52001953;3098.94409180;2.57599998;1810.38055420;49.25854492;520.22998047;44.48000336;1427943424;964898816;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  44.480;  76.250;   1.730; 154.340;   0.000;   0.000; 428.430;   0.540;   0.180; 3; 3; 1;
18.05.2017 13:18:52;neon;          1;          5;          5;          5;          1;        125;      23250;   3.000;.54400003;.25999999;.02800000;2.22799993;2968.38403320;2965.18408203;3.20000005;1738.80975342;49.77957153;505.80026245;41.54000092;1426767872;964108288;      2;      2;     11;     11;     11;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  41.540;  71.160;   1.570; 137.900;   0.000;   0.000; 405.760;   0.430;   0.150; 3; 4; 1;
18.05.2017 14:07:57;neon;          1;          5;          5;          5;          1;        125;      23250;   3.000;.52800002;.20400000;.01599997;1.35200000;2941.76782227;2939.48388672;2.28399992;1714.79217529;43.69763184;506.91995239;41.44999695;1427365888;964321280;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  41.450;  71.320;   1.470; 137.450;   0.000;   0.000; 409.650;   0.370;   0.130; 3; 5; 1;
18.05.2017 14:56:14;neon;          1;          5;          5;          5;          1;        125;      23250;   3.000;.54000003;.15199995;.02000004;1.33600003;2893.67993164;2891.47192383;2.20799994;1707.36210632;43.21864319;485.89971924;35.07999420;1427927040;964882432;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  35.080;  64.620;   1.320; 130.940;   0.000;   0.000; 410.360;   0.420;   0.090; 3; 6; 1;
