10.07.2017 15:28:18;helium;          2;          2;          1;          1;          1;          2;          4;   3.000;.02800000;.01200000;.00400000;.06800000;9.60000038;9.47200012;.12800001;.00000000;.00000000;.00000000;.00000000;482029568;220590080;      0;      2;      0;*******;      0;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       2;       1;       1;0
10.07.2017 15:28:18;helium;          2;          2;          1;          1;          1;          2;          4;   3.000;.04800000;.00400000;.00000000;.00400000;9.85199928;9.79599953;.05600000;.00000000;.00000000;.00000000;.00000000;482164736;220577792;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;       2;       1;       1;0
10.07.2017 15:28:41;helium;          4;          4;          1;          1;          1;          4;         16;   3.000;.03200000;.00400000;.00000000;.01600000;20.24799919;20.19199944;.05600000;.00000000;.00000000;.00000000;.00000000;491327488;215592960;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       4;       1;       1;0
10.07.2017 15:28:41;helium;          4;          4;          1;          1;          1;          4;         16;   3.000;.03600000;.00000000;.00000000;.02400000;20.26000023;20.18400002;.07600000;.00000000;.00000000;.00000000;.00000000;492036096;215842816;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       4;       1;       1;0
10.07.2017 15:28:41;helium;          4;          4;          1;          1;          1;          4;         16;   3.000;.05200000;.00400000;.00000000;.09200000;20.01199913;19.84799957;.16400000;.00000000;.00000000;.00000000;.00000000;491134976;215498752;      0;      2;      0;*******;      0;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       4;       1;       1;0
10.07.2017 15:28:41;helium;          4;          4;          1;          1;          1;          4;         16;   3.000;.08800000;.00000000;.00000000;.02000000;20.26799965;20.14399910;.12400000;.00000000;.00000000;.00000000;.00000000;491929600;216125440;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       4;       1;       1;0
10.07.2017 15:29:00;helium;          8;          8;          1;          1;          1;          8;         64;   3.000;.02800000;.00000000;.00000000;.00800000;15.99200058;15.93200016;.06000000;.00000000;.00000000;.00000000;.00000000;510328832;217604096;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       8;       1;       1;0
10.07.2017 15:29:00;helium;          8;          8;          1;          1;          1;          8;         64;   3.000;.02800000;.00400000;.00000000;.01200000;15.96799946;15.91199970;.05600000;.00000000;.00000000;.00000000;.00000000;511365120;217915392;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       8;       1;       1;0
10.07.2017 15:29:00;helium;          8;          8;          1;          1;          1;          8;         64;   3.000;.03600000;.00400000;.00000000;.01600000;15.96800041;15.90400028;.06400000;.00000000;.00000000;.00000000;.00000000;509693952;225325056;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       8;       1;       1;0
10.07.2017 15:29:00;helium;          8;          8;          1;          1;          1;          8;         64;   3.000;.03600000;.00800000;.00000000;.05200000;15.74400043;15.64000034;.10400000;.00000000;.00000000;.00000000;.00000000;510164992;225480704;      0;      2;      0;*******;      0;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       8;       1;       1;0
10.07.2017 15:29:00;helium;          8;          8;          1;          1;          1;          8;         64;   3.000;.05600000;.00400000;.00000000;.00799999;15.97599983;15.88399982;.09200000;.00000000;.00000000;.00000000;.00000000;510316544;218783744;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       8;       1;       1;0
10.07.2017 15:29:00;helium;          8;          8;          1;          1;          1;          8;         64;   3.000;.06400000;.00000000;.00000000;.00799999;15.98799992;15.90799999;.08000000;.00000000;.00000000;.00000000;.00000000;510324736;217833472;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       8;       1;       1;0
10.07.2017 15:29:00;helium;          8;          8;          1;          1;          1;          8;         64;   3.000;.08000000;.00800000;.00000000;.01600000;15.98400021;15.85599995;.12800001;.00000000;.00000000;.00000000;.00000000;510275584;217620480;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       8;       1;       1;0
10.07.2017 15:29:00;helium;          8;          8;          1;          1;          1;          8;         64;   3.000;.09200000;.00800000;.00000000;.01600000;16.00399971;15.87199974;.13200000;.00000000;.00000000;.00000000;.00000000;510509056;217935872;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;       8;       1;       1;0
10.07.2017 15:29:20;helium;         16;         16;          1;          1;          1;         16;        256;   3.000;.03200000;.00400000;.00000000;.02000000;17.82799911;17.74399948;.08400000;.00000000;.00000000;.00000000;.00000000;552095744;227487744;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:29:20;helium;         16;         16;          1;          1;          1;         16;        256;   3.000;.05200000;.00400000;.00000000;.04800001;17.83600044;17.68400002;.15200000;.00000000;.00000000;.00000000;.00000000;550854656;227028992;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:29:20;helium;         16;         16;          1;          1;          1;         16;        256;   3.000;.05600000;.00000000;.00000000;.00400000;17.79199982;17.69599915;.09600000;.00000000;.00000000;.00000000;.00000000;552710144;224210944;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:29:20;helium;         16;         16;          1;          1;          1;         16;        256;   3.000;.05600000;.00400000;.00000000;.04400000;17.80800056;17.67600060;.13200000;.00000000;.00000000;.00000000;.00000000;550854656;223633408;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:29:20;helium;         16;         16;          1;          1;          1;         16;        256;   3.000;.06000000;.00000000;.00000000;.01200000;17.84000015;17.74399948;.09600000;.00000000;.00000000;.00000000;.00000000;551530496;223514624;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:29:20;helium;         16;         16;          1;          1;          1;         16;        256;   3.000;.06000000;.00399999;.00000000;.02800000;17.79599953;17.66799927;.12800001;.00000000;.00000000;.00000000;.00000000;550821888;223592448;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:29:20;helium;         16;         16;          1;          1;          1;         16;        256;   3.000;.06000000;.00400000;.00000000;.00799999;17.78000069;17.68400002;.09600000;.00000000;.00000000;.00000000;.00000000;549687296;222957568;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:29:20;helium;         16;         16;          1;          1;          1;         16;        256;   3.000;.06400000;.01199999;.00000000;.07600000;17.60400009;17.41200066;.19200000;.00000000;.00000000;.00000000;.00000000;549793792;223338496;      0;      2;      0;*******;      0;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:29:20;helium;         16;         16;          1;          1;          1;         16;        256;   3.000;.06800000;.00000000;.00000000;.02000000;17.80399895;17.69599915;.10800000;.00000000;.00000000;.00000000;.00000000;550830080;223358976;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:29:20;helium;         16;         16;          1;          1;          1;         16;        256;   3.000;.06800000;.00400000;.00000000;.03200001;17.84399986;17.69599915;.14800000;.00000000;.00000000;.00000000;.00000000;551624704;227012608;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:29:20;helium;         16;         16;          1;          1;          1;         16;        256;   3.000;.07200000;.00000000;.00000000;.01200000;17.82399940;17.70800018;.11600000;.00000000;.00000000;.00000000;.00000000;550940672;223375360;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:29:20;helium;         16;         16;          1;          1;          1;         16;        256;   3.000;.07600000;.00000000;.00000000;.02800000;17.79999924;17.66399956;.13600001;.00000000;.00000000;.00000000;.00000000;552108032;223629312;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:29:20;helium;         16;         16;          1;          1;          1;         16;        256;   3.000;.08000000;.00000000;.00000000;.03200000;17.87199974;17.72800064;.14399999;.00000000;.00000000;.00000000;.00000000;550838272;227045376;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:29:20;helium;         16;         16;          1;          1;          1;         16;        256;   3.000;.08800000;.00000000;.00000000;.02000000;17.80800056;17.67200089;.13600001;.00000000;.00000000;.00000000;.00000000;551002112;228536320;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:29:20;helium;         16;         16;          1;          1;          1;         16;        256;   3.000;.10000000;.00400000;.00000000;.02000000;17.80800056;17.65200043;.15600000;.00000000;.00000000;.00000000;.00000000;550846464;223358976;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:29:20;helium;         16;         16;          1;          1;          1;         16;        256;   3.000;.12400000;.00400001;.00000000;.01599999;17.83600044;17.65999985;.17600000;.00000000;.00000000;.00000000;.00000000;550981632;223719424;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;1.01600003;.72399998;.00000000;11.99200034;66.17599487;52.36399841;13.81200027;.00000000;128.00000000;.00000000;.00000000;640749568;253181952;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;1.02799995;.86400008;.00000000;18.82800090;66.30799866;45.51200104;20.79599953;.00000000;128.00000000;.00000000;.00000000;640827392;253444096;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;1.08800001;.74000001;.00000000;19.85599971;66.41999817;44.65200043;21.76799965;.00000000;128.00000000;.00000000;.00000000;640565248;252575744;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;1.09200002;.62000000;.00000000;22.09999967;66.36000061;42.45999908;23.89999962;.00000000;128.00000000;.00000000;.00000000;640557056;234856448;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;1.13999999;.68400002;.00000000;20.85200059;66.30000305;43.54800034;22.75200081;.00000000;128.00000000;.00000000;.00000000;640774144;235171840;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;1.16000003;.71200001;.00000000;18.13599908;66.31600189;46.22000122;20.09600067;.00000000;128.00000000;.00000000;.00000000;640643072;234893312;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;1.19600000;.71200001;.00000000;12.08799970;66.34000397;52.24800110;14.09200001;.00000000;128.00000000;.00000000;.00000000;640729088;234815488;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;1.21600003;.61199999;.00000000;20.40400004;66.19599915;43.89599991;22.29999924;.00000000;128.00000000;.00000000;.00000000;642711552;254857216;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;1.24399997;.50800002;.00000000;21.73200059;66.26000214;42.69200134;23.56800079;.00000000;128.00000000;.00000000;.00000000;640643072;252649472;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;1.27199997;.66000009;.00000000;18.09199953;66.38000488;46.27600098;20.10400009;.00000000;128.00000000;.00000000;.00000000;640552960;252571648;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;1.30400002;.73199999;.00000000;17.99599957;66.38800049;46.29600143;20.09199905;.00000000;128.00000000;.00000000;.00000000;640823296;253227008;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;1.34400005;.75199986;.00000000;19.81200075;65.94000244;43.96400070;21.97599983;.00000000;128.00000000;.00000000;.00000000;640806912;247308288;      0;      2;      0;*******;      0;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;1.36400003;.81200004;.00000000;22.45599961;66.32800293;41.63199997;24.69599915;.00000000;128.00000000;.00000000;.00000000;640704512;234856448;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;1.37200005;.74399984;.00000000;22.16400051;66.27999878;41.93600082;24.34399986;.00000000;128.00000000;.00000000;.00000000;643813376;254480384;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;1.38799996;.82800007;.00000000;18.56000066;66.02400208;45.18000031;20.84399986;.00000000;128.00000000;.00000000;.00000000;640561152;234856448;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;1.39999999;.48000002;.00000000;13.09999990;66.21199799;51.14400101;15.06799984;.00000000;128.00000000;.00000000;.00000000;640581632;234872832;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.020;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;1.41200001;.71599996;.00000000;22.47200012;66.26399994;41.58399963;24.68000031;.00000000;128.00000000;.00000000;.00000000;640548864;252547072;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.020;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
