10.07.2017 15:28:18;helium;          2;          2;          1;          1;          1;          2;          4;   3.000;.02800000;.01200000;.00400000;.06800000;9.60000038;9.47200012;.12800001;.00000000;.00000000;.00000000;.00000000;482029568;220590080;      0;      2;      0;*******;      0;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       2;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;1.42800004;.86399996;.00000000;20.21199942;66.25999451;43.70399857;22.55599976;.00000000;128.00000000;.00000000;.00000000;640753664;253370368;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;1.43200006;.70000005;.00000000;20.35999990;66.19599915;43.61999893;22.57600021;.00000000;128.00000000;.00000000;.00000000;640552960;234856448;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;1.47199995;.68400013;.00000000;16.57599998;66.07199860;47.25600052;18.81599998;.00000000;128.00000000;.00000000;.00000000;639746048;246312960;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;1.48000002;.65199995;.00000000;18.41600037;66.33200073;45.68799973;20.64399910;.00000000;128.00000000;.00000000;.00000000;640765952;252801024;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;1.51600005;.87600005;.00000000;21.25999975;66.39199829;42.67200089;23.71999931;.00000000;128.00000000;.00000000;.00000000;640585728;252575744;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;.28400001;.55999997;.00000000;13.43599975;66.05999756;51.69599915;14.36400032;.00000000;128.00000000;.00000000;.00000000;640765952;234889216;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;.48000000;.58399996;.00000000;16.91199958;66.12400055;48.07199860;18.05200005;.00000000;128.00000000;.00000000;.00000000;642154496;252735488;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;.60000002;.86399996;.00000000;9.62400031;65.96400452;54.82400131;11.14000034;.00000000;128.00000000;.00000000;.00000000;640806912;235229184;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;.60800002;.57599998;.00000000;12.20799971;66.05200195;52.56399918;13.48799992;.00000000;128.00000000;.00000000;.00000000;640753664;252772352;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;.62400003;.58800000;.00000000;18.36799932;66.04000092;46.36000061;19.68000031;.00000000;128.00000000;.00000000;.00000000;642244608;234905600;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;.65200002;.31599998;.00000000;9.59599984;66.23200226;55.57600021;10.65600014;.00000000;128.00000000;.00000000;.00000000;640552960;252547072;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;.76400000;.40000004;.00000000;13.38800001;66.18000031;51.54800034;14.63199997;.00000000;128.00000000;.00000000;.00000000;643272704;234835968;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.020;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;.78400000;.57600003;.00000000;14.49600029;66.28399658;50.32799911;15.95600033;.00000000;128.00000000;.00000000;.00000000;640811008;253538304;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;.86399998;.70800006;.00000000;14.99600017;66.32399750;49.68799973;16.63599968;.00000000;128.00000000;.00000000;.00000000;640593920;234872832;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:30;helium;         32;         32;          1;          1;          1;         32;       1024;   3.000;.97200001;.68399996;.00000000;20.37199962;66.35199738;44.23600006;22.11599922;.00000000;128.00000000;.00000000;.00000000;642146304;235147264;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:30:43;helium;          2;          2;          1;          1;          1;          2;          8;   3.000;.04400000;.00400000;.00000000;.01200000;10.17199993;10.09599972;.07600000;.00000000;.00000000;.00000000;.00000000;481935360;220364800;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       2;       1;       1;0
10.07.2017 15:30:43;helium;          2;          2;          1;          1;          1;          2;          8;   3.000;.04800000;.01600000;.00000000;.06800000;9.93200016;9.77999973;.15200000;.00000000;.00000000;.00000000;.00000000;481755136;220229632;      0;      2;      0;*******;      0;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       2;       1;       1;0
10.07.2017 15:31:09;helium;          4;          4;          1;          1;          1;          4;         64;   3.000;.02400000;.00000000;.00000000;.04000000;23.55599976;23.47599983;.08000000;.00000000;.00000000;.00000000;.00000000;494002176;217284608;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       4;       1;       1;0
10.07.2017 15:31:09;helium;          4;          4;          1;          1;          1;          4;         64;   3.000;.04000000;.00800000;.00000000;.08800000;23.31999969;23.16799927;.15200000;.00000000;.00000000;.00000000;.00000000;492646400;216834048;      0;      2;      0;*******;      0;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       4;       1;       1;0
10.07.2017 15:31:09;helium;          4;          4;          1;          1;          1;          4;         64;   3.000;.04400000;.00400000;.00000000;.02400000;23.54400063;23.46400070;.08000000;.00000000;.00000000;.00000000;.00000000;492670976;217292800;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       4;       1;       1;0
10.07.2017 15:31:09;helium;          4;          4;          1;          1;          1;          4;         64;   3.000;.07600000;.00400000;.00000000;.02000000;23.57600021;23.46400070;.11200000;.00000000;.00000000;.00000000;.00000000;494067712;218226688;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;       4;       1;       1;0
10.07.2017 15:31:40;helium;          8;          8;          1;          1;          1;          8;        512;   3.000;.04000000;.00400000;.00000000;.01200000;28.81199837;28.74799919;.06400000;.00000000;.00000000;.00000000;.00000000;523010048;225378304;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       8;       1;       1;0
10.07.2017 15:31:40;helium;          8;          8;          1;          1;          1;          8;        512;   3.000;.04400000;.00000000;.00000000;.01600000;28.80799866;28.74399948;.06400000;.00000000;.00000000;.00000000;.00000000;521359360;231669760;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       8;       1;       1;0
10.07.2017 15:31:40;helium;          8;          8;          1;          1;          1;          8;        512;   3.000;.05200000;.00000000;.00000000;.00800000;28.82400131;28.75600052;.06800000;.00000000;.00000000;.00000000;.00000000;522665984;225079296;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.020;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       8;       1;       1;0
10.07.2017 15:31:40;helium;          8;          8;          1;          1;          1;          8;        512;   3.000;.05200000;.00000000;.00000000;.01600000;28.77599907;28.69599915;.08000000;.00000000;.00000000;.00000000;.00000000;522678272;236826624;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       8;       1;       1;0
10.07.2017 15:31:40;helium;          8;          8;          1;          1;          1;          8;        512;   3.000;.06800000;.00000000;.00399999;.08000000;28.59200096;28.41600037;.17600000;.00000000;.00000000;.00000000;.00000000;521646080;231960576;      0;      2;      0;*******;      0;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       8;       1;       1;0
10.07.2017 15:31:40;helium;          8;          8;          1;          1;          1;          8;        512;   3.000;.09200000;.00000000;.00000000;.01600000;28.82399940;28.68799973;.13600001;.00000000;.00000000;.00000000;.00000000;522612736;225042432;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.020;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       8;       1;       1;0
10.07.2017 15:31:40;helium;          8;          8;          1;          1;          1;          8;        512;   3.000;.09600000;.00000000;.00000000;.02000001;28.84799957;28.69599915;.15200000;.00000000;.00000000;.00000000;.00000000;522833920;225177600;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.020;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       8;       1;       1;0
10.07.2017 15:31:40;helium;          8;          8;          1;          1;          1;          8;        512;   3.000;.14399999;.01200001;.00000000;.01199999;28.83199883;28.64399910;.18799999;.00000000;.00000000;.00000000;.00000000;522698752;225128448;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       8;       1;       1;0
10.07.2017 15:32:59;helium;         16;         16;          1;          1;          1;         16;       4096;   3.000;.06800000;.00799999;.00000000;.03600001;75.86399841;75.72000122;.14399999;.00000000;.00000000;.00000000;.00000000;643616768;282165248;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.070;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:32:59;helium;         16;         16;          1;          1;          1;         16;       4096;   3.000;.09200000;.00800000;.00000000;.02800000;75.88000488;75.70400238;.17600000;.00000000;.00000000;.00000000;.00000000;643657728;281772032;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.070;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:32:59;helium;         16;         16;          1;          1;          1;         16;       4096;   3.000;.09600000;.00000000;.00400000;.15200001;75.72000122;75.42800140;.29200000;.00000000;.00000000;.00000000;.00000000;646086656;292061184;      0;      2;      0;*******;      0;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.070;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:32:59;helium;         16;         16;          1;          1;          1;         16;       4096;   3.000;.09600000;.00800000;.00000000;.04400000;75.89200592;75.70400238;.18799999;.00000000;.00000000;.00000000;.00000000;643964928;281878528;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.070;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:32:59;helium;         16;         16;          1;          1;          1;         16;       4096;   3.000;.11200000;.01200000;.00000000;.02400000;75.89999390;75.69999695;.20000000;.00000000;.00000000;.00000000;.00000000;643657728;281772032;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.070;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:32:59;helium;         16;         16;          1;          1;          1;         16;       4096;   3.000;.11600000;.01200001;.00000000;.03199999;75.90000153;75.69599915;.20400000;.00000000;.00000000;.00000000;.00000000;643969024;281939968;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.080;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:32:59;helium;         16;         16;          1;          1;          1;         16;       4096;   3.000;.12400000;.00400001;.00000000;.02800000;75.94799805;75.73600006;.21200000;.00000000;.00000000;.00000000;.00000000;643743744;284864512;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.080;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:32:59;helium;         16;         16;          1;          1;          1;         16;       4096;   3.000;.14400000;.00399999;.00000000;.02400000;75.89599609;75.68399811;.21200000;.00000000;.00000000;.00000000;.00000000;643842048;281812992;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.070;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:32:59;helium;         16;         16;          1;          1;          1;         16;       4096;   3.000;.38400001;.00799999;.00000000;.03600001;75.91200256;75.41200256;.50000000;.00000000;.00000000;.00000000;.00000000;643760128;281817088;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.070;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:32:59;helium;         16;         16;          1;          1;          1;         16;       4096;   3.000;.46800001;.00399998;.00000000;.02000001;75.90799713;75.35199738;.55599999;.00000000;.00000000;.00000000;.00000000;643768320;281825280;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.080;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:32:59;helium;         16;         16;          1;          1;          1;         16;       4096;   3.000;.47600000;.00400001;.00000000;.03199998;75.91199493;75.33999634;.57200003;.00000000;.00000000;.00000000;.00000000;643940352;281915392;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.080;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:32:59;helium;         16;         16;          1;          1;          1;         16;       4096;   3.000;.49599999;.00400001;.00000000;.04000002;75.93199921;75.35600281;.57599998;.00000000;.00000000;.00000000;.00000000;645177344;281894912;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.070;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:32:59;helium;         16;         16;          1;          1;          1;         16;       4096;   3.000;.54400003;.01199996;.00000000;.00800002;75.89600372;75.26399994;.63200003;.00000000;.00000000;.00000000;.00000000;643715072;281772032;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.060;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:32:59;helium;         16;         16;          1;          1;          1;         16;       4096;   3.000;.61600001;.01199996;.00000000;.02400005;75.89200592;75.18800354;.70400000;.00000000;.00000000;.00000000;.00000000;645980160;282398720;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.070;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:32:59;helium;         16;         16;          1;          1;          1;         16;       4096;   3.000;.69199998;.00400001;.00000000;.02000004;75.88800049;75.12400055;.76400000;.00000000;.00000000;.00000000;.00000000;643788800;281702400;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.070;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:32:59;helium;         16;         16;          1;          1;          1;         16;       4096;   3.000;.72399998;.00400001;.00000000;.04000002;75.89199829;75.08799744;.80400002;.00000000;.00000000;.00000000;.00000000;644034560;281952256;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.070;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;5.35600003;2.56799984;.00000000;139.68799305;478.50399780;330.39599609;148.10800171;256.00000000;256.00000000;.00000000;.00000000;1393029120;569925632;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.780;   0.000;   0.000;   0.000;   0.000;   0.020; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;5.90400018;1.78399992;.00000000;144.02000332;478.81201172;326.61599731;152.19599915;256.00000000;256.00000000;.00000000;.00000000;1393246208;570142720;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.500;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
