25.07.2017 17:08:40;sgscl1n1;          2;          2;          2;          2;          1;          8;         64;   1.000;.00400000;.00000000;.00000000;.00400000;5.05999994;5.05200005;.00800000;1.69216633;.06489015;.04400229;2.54687166;444743680;231301120;      0;      2;      0;*******;      0;      0;      0;      0;          0.0460987091064;          1.8212811946869;          0.0000081062317;          0.0001723766327;          0.0001254081726;          1.6929054260254;          0.0653192996979;          0.0440320968628;          0.0001888275146;          0.0046138763428;          0.0000593662262;          0.0003275871277;          1.6922512054443;          0.0647847652435;          0.0439944267273;          0.0235915184021;          0.0190212726593;          0.0017135143280;          0.0221827030182;          0.0216722488403;          0.0001244544983;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.547;   0.148;   0.007;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
26.07.2017 07:04:30;sgscl1n1;          4;          4;          2;          2;          1;         16;       4096;   1.000;.03200000;.00000000;.00000000;.00000000;29.16399956;29.12800026;.03600000;22.47282004;.89974904;.04428601;2.79301405;572653568;315187200;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.793;   1.947;   0.078;   0.210;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
26.07.2017 07:04:30;sgscl1n1;          4;          4;          2;          2;          1;         16;       4096;   1.000;.03200000;.00000000;.00000000;.00800000;29.14400101;29.10400009;.04000000;21.67439055;1.69764423;.04428434;2.79301882;570347520;312881152;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.793;   1.890;   0.135;   0.200;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
26.07.2017 07:04:30;sgscl1n1;          4;          4;          2;          2;          1;         16;       4096;   1.000;.03600000;.00400000;.00000000;.00400000;29.15200043;29.10799980;.04400000;22.57702398;.80834007;.04428220;2.79301596;567795712;310329344;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.793;   1.854;   0.170;   0.190;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
26.07.2017 07:04:30;sgscl1n1;          4;          4;          2;          2;          1;         16;       4096;   1.000;.04400000;.00000000;.00000000;.01600000;29.07999992;29.00799942;.07200000;21.49770951;1.79550076;.04427624;2.79301190;567717888;310251520;      0;      2;      0;*******;      0;      0;      0;      0;          0.0693733692169;         23.4139876365662;          0.0000114440918;          0.0003926753998;          0.0001173019409;         21.4984245300293;          1.7959856987000;          0.0443112850189;          0.0009841918945;          0.0583741664886;          0.0001399517059;          0.0004625320435;         21.4978296756744;          1.7954120635986;          0.0442752838135;          1.3951756954193;          0.1529190540314;          0.0257930755615;          0.0142681598663;          0.0298740863800;          0.0001182556152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.793;   1.907;   0.108;   0.200;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
26.07.2017 07:06:17;sgscl1n1;          4;          4;          2;          2;          1;         16;      16384;   1.000;.08800000;.01200000;.00000000;.00800000;104.21999359;104.10399628;.11600000;84.11968327;4.31161404;.04375863;2.84803200;912039936;505991168;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.848;   7.029;   1.684;   2.630;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
26.07.2017 07:06:17;sgscl1n1;          4;          4;          2;          2;          1;         16;      16384;   1.000;.09200000;.00800000;.00000000;.00800000;104.23200226;104.12000275;.11200000;81.30535412;6.99896479;.04376173;2.84803319;914677760;508628992;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.848;   8.064;   0.648;   2.760;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
26.07.2017 07:06:17;sgscl1n1;          4;          4;          2;          2;          1;         16;      16384;   1.000;.11600000;.00400000;.00000000;.00000000;104.23600006;104.08799744;.14800000;81.77918673;5.79928875;.04376507;2.84803581;916357120;510308352;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.848;   8.373;   0.339;   3.500;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
26.07.2017 07:06:17;sgscl1n1;          4;          4;          2;          2;          1;         16;      16384;   1.000;.13200000;.02000000;.00400001;.03600000;104.15200043;103.94000244;.21200000;84.26429152;3.30707765;.04375362;2.84802723;912224256;506175488;      0;      2;      0;*******;      0;      0;      0;      0;          0.1031978130341;         87.8698439598083;          0.0000090599060;          0.0011050701141;          0.0001549720764;         84.2652149200439;          3.3076252937317;          0.0437850952148;          0.0023887157440;          0.2338249683380;          0.0001332759857;          0.0005979537964;         84.2644760608673;          3.3069796562195;          0.0437498092651;          1.8507354259491;          0.5620863437653;          0.0521612167358;          0.0131418704987;          0.0304949283600;          0.0001022815704;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.848;   7.305;   1.394;   3.360;   0.000;   0.000;   0.000;   0.000;   0.020; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
26.07.2017 07:13:50;sgscl1n1;          4;          4;          2;          2;          1;         16;      65536;   1.000;.24400000;.02000001;.00000000;.01199999;450.41601562;450.10000610;.31600001;309.02810740;47.05700064;.04358721;2.83361316;2300481536;1135996928;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.834;  29.787;   1.194;  55.180;   0.000;   0.000;   0.000;   0.000;   0.020; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
26.07.2017 07:13:50;sgscl1n1;          4;          4;          2;          2;          1;         16;      65536;   1.000;.27599999;.03200001;.00000000;.00400001;450.42401123;450.08801270;.33600000;337.22316909;22.25220799;.04358220;2.83360696;2295984128;1131532288;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.834;  28.739;   2.243;  51.800;   0.000;   0.000;   0.000;   0.000;   0.020; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
26.07.2017 07:13:50;sgscl1n1;          4;          4;          2;          2;          1;         16;      65536;   1.000;.29200000;.02399999;.00000000;.00800002;450.28799438;449.93600464;.35200000;307.91802120;51.13989353;.04357910;2.83361197;2298630144;1134145536;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.834;  28.663;   2.318;  52.230;   0.000;   0.000;   0.000;   0.000;   0.020; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
26.07.2017 07:13:50;sgscl1n1;          4;          4;          2;          2;          1;         16;      65536;   1.000;.32400001;.02399999;.00400001;.09599999;450.15200806;449.61199951;.54000002;340.33832574;15.67549801;.04357815;2.83360505;2284965888;1120514048;      0;      2;      0;*******;      0;      0;      0;      0;          0.2185590267181;        357.0041639804840;          0.0000140666962;          0.0048925876617;          0.0001306533813;        340.3396213054657;         15.6761622428894;          0.0436091423035;          0.0143063068390;          0.9097366333008;          0.0001518726349;          0.0008387565613;        340.3385899066925;         15.6754064559937;          0.0435750484467;          9.4151673316956;          2.2963752746582;          0.4281785488129;          0.0154790878296;          0.0279726982117;          0.0001132488251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.834;  29.760;   1.199;  55.040;   0.000;   0.000;   0.000;   0.000;   0.020; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
26.07.2017 08:04:32;sgscl1n1;          4;          4;          2;          2;          1;         16;     262144;   1.000;1.05599999;.11600006;.00000000;.04799998;3039.50805664;3038.17602539;1.33200002;1013.61529541;150.23240447;.04523468;2.86429882;7835766784;3844452352;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.864; 113.678;  10.411;1727.380;   0.000;   0.000;   0.000;   0.000;   0.110; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
26.07.2017 08:04:32;sgscl1n1;          4;          4;          2;          2;          1;         16;     262144;   1.000;1.07599998;.06400001;.00000000;.01199996;3039.46801758;3038.18798828;1.27999997;955.56185460;190.51890421;.04527211;2.86431074;7837409280;3846094848;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.864; 119.356;   4.732;1745.160;   0.000;   0.000;   0.000;   0.000;   0.060; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
26.07.2017 08:04:32;sgscl1n1;          4;          4;          2;          2;          1;         16;     262144;   1.000;1.14000005;.12399995;.02400005;.29999995;3039.02807617;3037.16406250;1.86399996;1006.95657063;144.06636405;.04526782;2.86429477;7839334400;3848052736;      0;      2;      0;*******;      0;      0;      0;      0;          0.5900311470032;       1154.7149040699005;          0.0000197887421;          0.0299739837646;          0.0001580715179;       1006.9582238197327;        144.0673549175262;          0.0453062057495;          0.0528900623322;          3.5454070568085;          0.0001606941223;          0.0011358261108;       1006.9569387435913;        144.0662543773651;          0.0452640056610;        119.8136980533600;          8.6387281417847;          1.7943522930145;          0.0161449909210;          0.0289888381958;          0.0001158714294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.864; 119.288;   4.739;1739.500;   0.000;   0.000;   0.000;   0.000;   0.110; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
26.07.2017 08:04:32;sgscl1n1;          4;          4;          2;          2;          1;         16;     262144;   1.000;.92000002;.13200003;.00000000;.03199995;3039.51611328;3038.32006836;1.19599998;1113.35691118;164.75685096;.04526496;2.86429977;7833178112;3841896448;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.864; 113.667;  10.422;1613.080;   0.000;   0.000;   0.000;   0.000;   0.130; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
26.07.2017 08:05:38;sgscl1n1;          8;          8;          2;          2;          1;         32;       1024;   1.000;.02000000;.00000000;.00000000;.00800000;11.02399921;10.99199963;.03200000;5.37988448;.28546906;.07160878;3.88816500;504061952;256417792;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.888;   0.437;   0.032;   0.030;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
26.07.2017 08:05:38;sgscl1n1;          8;          8;          2;          2;          1;         32;       1024;   1.000;.02400000;.00000000;.00000000;.00000000;11.03600025;11.00800037;.02800000;5.34224987;.33330131;.07162595;3.88815784;504188928;256544768;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.888;   0.435;   0.033;   0.020;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
26.07.2017 08:05:38;sgscl1n1;          8;          8;          2;          2;          1;         32;       1024;   1.000;.02800000;.00000000;.00000000;.00000000;11.03199959;11.00399971;.02800000;4.84222531;.83092928;.07161832;3.88815856;500584448;252940288;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.888;   0.398;   0.071;   0.030;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
26.07.2017 08:05:38;sgscl1n1;          8;          8;          2;          2;          1;         32;       1024;   1.000;.03200000;.00000000;.00000000;.01600000;10.93600082;10.87600040;.06000000;4.87656355;.71552515;.07161093;3.88815188;501084160;253440000;      0;      2;      0;*******;      0;      0;      0;      0;          0.0609660148621;          5.6994364261627;          0.0000109672546;          0.0002124309540;          0.0001299381256;          4.8772952556610;          0.7160167694092;          0.0716531276703;          0.0003123283386;          0.0155887603760;          0.0000882148743;          0.0003881454468;          4.8766565322876;          0.7154161930084;          0.0716071128845;          0.5904407501221;          0.0635969638824;          0.0035064220428;          0.0233802795410;          0.0480537414551;          0.0001583099365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.888;   0.391;   0.057;   0.020;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
26.07.2017 08:05:38;sgscl1n1;          8;          8;          2;          2;          1;         32;       1024;   1.000;.03200000;.00800000;.00000000;.00800000;11.02400017;10.96399975;.06000000;5.35998917;.30264664;.07162380;3.88816309;505319424;257675264;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.888;   0.444;   0.025;   0.020;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
26.07.2017 08:05:38;sgscl1n1;          8;          8;          2;          2;          1;         32;       1024;   1.000;.04000000;.00000000;.00000000;.00400000;11.02399921;10.97999954;.04400000;5.34719920;.32947278;.07161713;3.88815880;503980032;256335872;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.888;   0.438;   0.031;   0.020;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
26.07.2017 08:05:38;sgscl1n1;          8;          8;          2;          2;          1;         32;       1024;   1.000;.04000000;.00400000;.00000000;.00000000;11.02400017;10.97599983;.04800000;5.36366200;.30714130;.07162976;3.88816309;504369152;256724992;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.888;   0.437;   0.032;   0.030;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
26.07.2017 08:05:38;sgscl1n1;          8;          8;          2;          2;          1;         32;       1024;   1.000;.04000000;.00800000;.00000000;.00000000;11.00000000;10.93599987;.06400000;5.35183644;.30689168;.07163429;3.88816166;505847808;258203648;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.888;   0.435;   0.034;   0.020;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
26.07.2017 08:06:23;sgscl1n1;          8;          8;          2;          2;          1;         32;       8192;   1.000;.03600000;.00000000;.00000000;.01200000;42.65200043;42.60400009;.04800000;30.97198439;3.05914187;.07165360;3.80829120;687005696;362283008;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.808;   2.653;   0.211;   0.340;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
26.07.2017 08:06:23;sgscl1n1;          8;          8;          2;          2;          1;         32;       8192;   1.000;.04800000;.00400000;.00000000;.00800000;42.63999939;42.57199860;.06800000;31.94344902;2.08741140;.07163358;3.80828547;683261952;358539264;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.808;   2.640;   0.212;   0.370;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
26.07.2017 08:06:23;sgscl1n1;          8;          8;          2;          2;          1;         32;       8192;   1.000;.06400000;.00799999;.00000000;.00000000;42.63199997;42.54000092;.09200000;31.07867551;2.93227863;.07165456;3.80828524;686768128;362045440;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.808;   2.662;   0.201;   0.350;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
26.07.2017 08:06:23;sgscl1n1;          8;          8;          2;          2;          1;         32;       8192;   1.000;.06400000;.01199999;.00000000;.00000000;42.65600204;42.58000183;.07600000;32.68444753;1.33169436;.07163548;3.80828953;686743552;362020864;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.808;   2.664;   0.200;   0.360;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
26.07.2017 08:06:23;sgscl1n1;          8;          8;          2;          2;          1;         32;       8192;   1.000;.07200000;.00800000;.00000000;.00400000;42.67599869;42.57199860;.10400000;32.46748900;1.62061048;.07163572;3.80828857;686772224;362049536;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.808;   2.654;   0.210;   0.310;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
26.07.2017 08:06:23;sgscl1n1;          8;          8;          2;          2;          1;         32;       8192;   1.000;.08400000;.00400000;.00000000;.00800000;42.65999985;42.56000137;.10000000;32.55688858;1.47968912;.07164168;3.80829334;688070656;363347968;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.808;   2.692;   0.160;   0.330;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
26.07.2017 08:06:23;sgscl1n1;          8;          8;          2;          2;          1;         32;       8192;   1.000;.08400000;.00800000;.00000000;.00400000;42.70399857;42.60400009;.10000000;32.46276689;1.60854030;.07165956;3.80828547;688566272;363843584;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.808;   2.689;   0.175;   0.320;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
26.07.2017 08:06:23;sgscl1n1;          8;          8;          2;          2;          1;         32;       8192;   1.000;.10400000;.01199999;.00400001;.02399999;42.52799988;42.35200119;.17600000;31.84819722;2.02938056;.07163382;3.80828285;683937792;359215104;      0;      2;      0;*******;      0;      0;      0;      0;          0.1327090263367;         34.0773580074310;          0.0000078678131;          0.0005714893341;          0.0001413822174;         31.8492667675018;          2.0300495624542;          0.0716779232025;          0.0012893676758;          0.1020052433014;          0.0001389980316;          0.0006549358368;         31.8483834266663;          2.0292332172394;          0.0716309547424;          1.2289435863495;          0.3708410263062;          0.0245051383972;          0.0238313674927;          0.0476272106171;          0.0001606941223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.808;   2.651;   0.197;   0.340;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
26.07.2017 08:11:48;sgscl1n1;          8;          8;          2;          2;          1;         32;      65536;   1.000;.42399999;.02000001;.00000000;.00799999;322.15600586;321.66000366;.49599999;247.87205577;14.29604840;.07410479;3.87396812;2147733504;993796096;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.874;  20.701;   1.543;  26.220;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
26.07.2017 08:11:48;sgscl1n1;          8;          8;          2;          2;          1;         32;      65536;   1.000;.42399999;.03200001;.00000000;.01600000;322.19998169;321.69198608;.50800002;217.21751571;44.33376288;.07404113;3.87401390;2151325696;997376000;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.874;  20.341;   1.911;  26.850;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
26.07.2017 08:11:48;sgscl1n1;          8;          8;          2;          2;          1;         32;      65536;   1.000;.43199999;.02800000;.01200002;.08399999;322.00399780;321.39199829;.61199999;246.79965186;14.47236753;.07407260;3.87402773;2149826560;995889152;      0;      2;      0;*******;      0;      0;      0;      0;          0.2447762489319;        262.2131450176239;          0.0000128746033;          0.0035946369171;          0.0002348423004;        246.8011388778687;         14.4732306003571;          0.0741262435913;          0.0140461921692;          0.8259768486023;          0.0001385211945;          0.0009603500366;        246.7999482154846;         14.4722170829773;          0.0740685462952;          8.1151719093323;          2.7803273200989;          0.3916511535645;          0.0251469612122;          0.0487389564514;          0.0001602172852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.874;  20.691;   1.524;  26.880;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
26.07.2017 08:11:48;sgscl1n1;          8;          8;          2;          2;          1;         32;      65536;   1.000;.43200001;.01600000;.00000000;.00399998;322.18399048;321.67599487;.50800002;248.80281687;12.63067484;.07404113;3.87401700;2152976384;999026688;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.874;  20.830;   1.418;  26.970;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
26.07.2017 08:11:48;sgscl1n1;          8;          8;          2;          2;          1;         32;      65536;   1.000;.43200001;.01600000;.00000000;.01599997;322.20800781;321.70001221;.50800002;215.48784804;46.56122994;.07405305;3.87401605;2151460864;997511168;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.874;  20.406;   1.845;  26.350;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
26.07.2017 08:11:48;sgscl1n1;          8;          8;          2;          2;          1;         32;      65536;   1.000;.44400001;.00799999;.00000000;.00800002;322.23199463;321.74398804;.48800001;248.41329217;13.09526396;.07408929;3.87401819;2152153088;998203392;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.874;  20.677;   1.575;  26.910;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
26.07.2017 08:11:48;sgscl1n1;          8;          8;          2;          2;          1;         32;      65536;   1.000;.44800000;.07200000;.00000000;.01600003;322.02801514;321.43200684;.59600002;248.05288148;14.06429791;.07406235;3.87400866;2150834176;996884480;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.874;  20.317;   1.935;  26.120;   0.000;   0.000;   0.000;   0.000;   0.060; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
26.07.2017 08:11:48;sgscl1n1;          8;          8;          2;          2;          1;         32;      65536;   1.000;.45999999;.01600000;.00000000;.00400001;322.19598389;321.67999268;.51599997;252.14776826;10.12541485;.07404351;3.87400723;2150977536;997027840;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.874;  20.759;   1.493;  26.120;   0.000;   0.000;   0.000;   0.000;   0.020; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
26.07.2017 08:13:06;sgscl1n1;         16;         16;          2;          2;          1;         64;       4096;   1.000;.12400001;1.59200002;.00000000;1.34800005;17.85199928;14.76799965;3.08400011;8.73171806;2.07701111;.08783627;4.68391991;574435328;300175360;      0;      2;      0;*******;      0;      0;      0;      0;          1.2025549411774;         10.9463031291962;          0.0000188350677;          0.0004305839539;          0.0002245903015;          8.7326784133911;          2.0777504444122;          0.0878860950470;          0.0005519390106;          0.0284121036530;          0.0001769065857;          0.0006730556488;          8.7318737506866;          2.0768718719482;          0.0878293514252;          0.8121321201324;          1.1473393440247;          0.0079174041748;          0.0234744548798;          0.0637521743774;          0.0005846023560;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   4.684;   0.724;   0.203;   0.050;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;      16;       1;       1;0
26.07.2017 08:13:06;sgscl1n1;         16;         16;          2;          2;          1;         64;       4096;   1.000;.14799999;.94399996;.00000000;1.54800010;19.34000015;16.52000046;2.81999993;9.29466796;2.64011407;.08721375;4.68369412;576667648;302587904;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   4.684;   0.771;   0.267;   0.050;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;      16;       1;       1;0
26.07.2017 08:13:06;sgscl1n1;         16;         16;          2;          2;          1;         64;       4096;   1.000;.16400000;.76399998;.00000000;1.65200013;19.31599998;16.57200050;2.74399996;9.31388783;2.62107587;.08677578;4.68352222;593035264;301010944;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   4.684;   0.763;   0.274;   0.060;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;      16;       1;       1;0
26.07.2017 08:13:06;sgscl1n1;         16;         16;          2;          2;          1;         64;       4096;   1.000;.16400000;.88800000;.00000000;1.62000012;19.32399940;16.51199913;2.81200004;9.32730460;2.60712242;.08779144;4.68388677;593342464;319082496;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   4.684;   0.776;   0.261;   0.050;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;      16;       1;       1;0
