27.07.2017 17:36:26;sgscl1n1;          1;          1;          2;          2;          1;          4;         64;   1.000;.02400000;.00000000;.00000000;.01600000;2.24000001;2.18799996;.05200000;1.32234836;.03631616;.01295996;.30743909;295546880;228982784;      0;      2;      0;*******;      0;      0;      0;      0;          0.0512757301331;          1.3947513103485;          0.0000109672546;          0.0001235008240;          0.0000443458557;          1.3227605819702;          0.0365512371063;          0.0129809379578;          0.0001170635223;          0.0040802955627;          0.0000431537628;          0.0001838207245;          1.3223989009857;          0.0362579822540;          0.0129578113556;          0.0140123367310;          0.0084939002991;          0.0009145736694;          0.0065038204193;          0.0063924789429;          0.0000510215759;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.307;   0.135;   0.004;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       1;       1;       1;0
27.07.2017 17:36:31;sgscl1n1;          1;          1;          2;          2;          1;          4;        128;   1.000;.00800000;.00400000;.00000000;.01200000;2.48000002;2.45199990;.02800000;1.48407698;.05983281;.01238179;.29942870;298221568;231657472;      0;      2;      0;*******;      0;      0;      0;      0;          0.0544517040253;          1.5831055641174;          0.0000116825104;          0.0001196861267;          0.0000460147858;          1.4844570159912;          0.0600554943085;          0.0124034881592;          0.0001468658447;          0.0068414211273;          0.0000545978546;          0.0001587867737;          1.4841258525848;          0.0597736835480;          0.0123817920685;          0.0214486122131;          0.0120983123779;          0.0014293193817;          0.0062406063080;          0.0060799121857;          0.0000510215759;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.299;   0.234;   0.007;   0.020;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       1;       1;       1;0
27.07.2017 17:36:39;sgscl1n1;          1;          1;          2;          2;          1;          4;        256;   1.000;.01200000;.00000000;.00000000;.01200000;6.20400000;6.17600012;.02800000;4.87341142;.12077689;.01291823;.30620980;303771648;237207552;      0;      2;      0;*******;      0;      0;      0;      0;          0.0568575859070;          5.0392434597015;          0.0000116825104;          0.0001342296600;          0.0000462532043;          4.8738198280334;          0.1210191249847;          0.0129380226135;          0.0002138614655;          0.0126488208771;          0.0000548362732;          0.0001833438873;          4.8734626770020;          0.1207177639008;          0.0129144191742;          0.0516486167908;          0.0196130275726;          0.0022749900818;          0.0065004825592;          0.0063507556915;          0.0000562667847;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.306;   0.465;   0.012;   0.040;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       1;       1;       1;0
27.07.2017 17:36:53;sgscl1n1;          1;          1;          2;          2;          1;          4;        512;   1.000;.01200000;.00400000;.00000000;.01600000;11.52400017;11.48400021;.04000000;9.62797427;.22949648;.01213312;.29201078;314597376;243458048;      0;      2;      0;*******;      0;      0;      0;      0;          0.0581033229828;          9.9125089645386;          0.0000109672546;          0.0001525878906;          0.0000472068787;          9.6283922195435;          0.2297482490540;          0.0121557712555;          0.0003130435944;          0.0229334831238;          0.0000488758087;          0.0001611709595;          9.6280322074890;          0.2294425964355;          0.0121302604675;          0.1005434989929;          0.0341184139252;          0.0041143894196;          0.0059502124786;          0.0061249732971;          0.0000450611115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.292;   0.879;   0.023;   0.070;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       1;       1;       1;0
27.07.2017 17:37:18;sgscl1n1;          1;          1;          2;          2;          1;          4;       1024;   1.000;.00400000;.00400000;.00000000;.00800000;22.40399933;22.37999916;.02400000;19.25850296;.44328046;.01288891;.30407000;336642048;261066752;      0;      2;      0;*******;      0;      0;      0;      0;          0.0606398582458;         19.7791852951050;          0.0000102519989;          0.0002391338348;          0.0000333786011;         19.2589826583862;          0.4435479640961;          0.0129122734070;          0.0005359649658;          0.0436513423920;          0.0000667572021;          0.0001919269562;         19.2585885524750;          0.4431989192963;          0.0128860473633;          0.1909418106079;          0.0644249916077;          0.0081450939178;          0.0063838958740;          0.0064465999603;          0.0000424385071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.304;   1.718;   0.043;   0.170;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       1;       1;       1;0
27.07.2017 17:38:04;sgscl1n1;          1;          1;          2;          2;          1;          4;       2048;   1.000;.01600000;.00400000;.00000000;.01200000;44.22399902;44.18799973;.03600000;38.38501215;.88631701;.01242852;.29087901;380506112;296058880;      0;      2;      0;*******;      0;      0;      0;      0;          0.0695302486420;         39.3941125869751;          0.0000100135803;          0.0003733634949;          0.0000588893890;         38.3855259418488;          0.8866012096405;          0.0124528408051;          0.0009975433350;          0.0894811153412;          0.0000622272491;          0.0002510547638;         38.3850903511047;          0.8862543106079;          0.0124247074127;          0.3710494041443;          0.1227064132690;          0.0203483104706;          0.0061070919037;          0.0062599182129;          0.0000510215759;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.291;   3.409;   0.090;   0.560;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       1;       1;       1;0
27.07.2017 17:39:35;sgscl1n1;          1;          1;          2;          2;          1;          4;       4096;   1.000;.03600000;.00400000;.00400000;.02400000;88.30799866;88.23200226;.07600000;76.03258991;1.76723528;.01272392;.30168056;468996096;366804992;      0;      2;      0;*******;      0;      0;      0;      0;          0.0807321071625;         78.0187621116638;          0.0000109672546;          0.0008823871613;          0.0000689029694;         76.0332376956940;          1.7675578594208;          0.0127491950989;          0.0018718242645;          0.1838390827179;          0.0001409053802;          0.0003306865692;         76.0326910018921;          1.7671377658844;          0.0127220153809;          0.7304742336273;          0.2433376312256;          0.0460395812988;          0.0062530040741;          0.0064013004303;          0.0000557899475;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.302;   6.709;   0.176;   2.450;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       1;       1;       1;0
27.07.2017 17:42:39;sgscl1n1;          1;          1;          2;          2;          1;          4;       8192;   1.000;.04800000;.01600000;.00000000;.05199999;181.76400757;181.62800598;.13600001;151.81789064;3.65513253;.01253366;.28961706;645861376;485720064;      0;      2;      0;*******;      0;      0;      0;      0;          0.1081676483154;        155.8847098350525;          0.0000107288361;          0.0019462108612;          0.0000529289246;        151.8188893795013;          3.6556499004364;          0.0125601291656;          0.0039112567902;          0.3732738494873;          0.0001740455627;          0.0005872249603;        151.8180880546570;          3.6550228595734;          0.0125298500061;          1.5310187339783;          0.5185477733612;          0.0932149887085;          0.0061264038086;          0.0063459873199;          0.0000479221344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.290;  13.477;   0.383;  10.730;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       1;       1;       1;0
27.07.2017 17:49:04;sgscl1n1;          1;          1;          2;          2;          1;          4;      16384;   1.000;.08000000;.02000000;.00400000;.03999999;382.28399658;382.10800171;.17600000;302.08273220;7.51443744;.01254559;.28933597;1000366080;714817536;      0;      2;      0;*******;      0;      0;      0;      0;          0.2072303295135;        310.3646750450134;          0.0000116825104;          0.0037996768951;          0.0000481605530;        302.0840444564819;          7.5150682926178;          0.0125784873962;          0.0073268413544;          0.7248675823212;          0.0001945495605;          0.0008032321930;        302.0829808712006;          7.5143115520477;          0.0125417709351;          3.1966185569763;          1.0460226535797;          0.1806626319885;          0.0060958862305;          0.0063881874084;          0.0000479221344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.289;  26.843;   0.788;  42.340;   0.000;   0.000;   0.000;   0.000;   0.020; 1; 1; 1;       1;       2;       2;       1;       1;       1;0
27.07.2017 18:03:05;sgscl1n1;          1;          1;          2;          2;          1;          4;      32768;   1.000;.22000000;.06000000;.01199999;.06800002;838.83996582;838.41998291;.41999999;599.47776246;14.87106967;.01297021;.29142785;1694539776;1069555712;      0;      2;      0;*******;      0;      0;      0;      0;          0.2515451908112;        615.8541438579559;          0.0000107288361;          0.0078465938568;          0.0000543594360;        599.4790778160095;         14.8718380928040;          0.0129978656769;          0.0146913528442;          1.4505736827850;          0.0002293586731;          0.0009138584137;        599.4780385494232;         14.8709552288055;          0.0129630565643;          6.1189050674438;          2.1121785640717;          0.3601484298706;          0.0063757896423;          0.0065228939056;          0.0000526905060;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.291;  53.474;   1.563; 164.530;   0.000;   0.000;   0.000;   0.000;   0.060; 1; 1; 1;       1;       2;       2;       1;       1;       1;0
27.07.2017 18:35:45;sgscl1n1;          1;          1;          2;          2;          1;          4;      65536;   1.000;.29999999;.09200001;.01199999;.11600000;1957.05993652;1956.44396973;.61600000;1196.60500264;29.75906587;.01323652;.30143690;3104292864;1863696384;      0;      2;      0;*******;      0;      0;      0;      0;          0.3829915523529;       1229.7039496898651;          0.0000102519989;          0.0185186862946;          0.0000607967377;       1196.6066248416901;         29.7599866390228;          0.0132710933685;          0.0293078422546;          3.2590661048889;          0.0002253055573;          0.0011096000671;       1196.6053590774536;         29.7589447498322;          0.0132334232330;         11.8566732406616;          4.2171714305878;          0.7237155437469;          0.0065410137177;          0.0066235065460;          0.0000576972961;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.301; 106.969;   3.146; 610.940;   0.000;   0.000;   0.000;   0.000;   0.090; 1; 1; 1;       1;       2;       2;       1;       1;       1;0
27.07.2017 20:12:29;sgscl1n1;          1;          1;          2;          2;          1;          4;     131072;   1.000;.51200002;.15199995;.02400005;.19199997;5800.61572266;5799.55175781;1.06400001;2389.05414772;60.97075009;.01352787;.29319692;5947514880;3533201408;      0;      2;      0;*******;      0;      0;      0;      0;          0.4535541534424;       2456.1678109169006;          0.0000119209290;          0.0395457744598;          0.0000655651093;       2389.0559411048889;         60.9717271327972;          0.0135636329651;          0.0627901554108;          6.0078518390656;          0.0002648830414;          0.0012247562408;       2389.0545365810394;         60.9706308841705;          0.0135250091553;         25.5662684440613;          8.5604248046875;          1.4847891330719;          0.0067281723022;          0.0067365169525;          0.0000500679016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.293; 213.846;   6.534;3112.110;   0.000;   0.000;   0.000;   0.000;   0.140; 1; 1; 1;       1;       2;       2;       1;       1;       1;0
28.07.2017 04:04:41;sgscl1n1;          1;          1;          2;          2;          1;          4;     262144;   1.000;1.20799994;.62400007;.03600001;.33999991;28327.94140625;28325.38476562;2.55599999;4760.78811002;119.18727922;.01340795;.29115987;11544309760;6782550016;      0;      2;      0;*******;      0;      0;      0;      0;          1.7293632030487;       4892.0895602703094;          0.0000135898590;          0.0714502334595;          0.0000631809235;       4760.7899684906006;        119.1883463859558;          0.0134418010712;          0.1252408027649;         11.8837862014771;          0.0002527236938;          0.0013272762299;       4760.7884979248047;        119.1871521472931;          0.0134079456329;         48.4619617462158;         17.1289925575256;          3.0276691913605;          0.0066249370575;          0.0067191123962;          0.0000491142273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.291; 427.763;  12.883;********;   0.000;   0.000;   0.000;   0.000;   0.590; 1; 1; 1;       1;       2;       2;       1;       1;       1;0
28.07.2017 15:29:44;sgscl1n1;          2;          2;          2;          2;          1;          8;         64;   1.000;.01200000;.00000000;.00000000;.00000000;3.20000005;3.18400002;.01600000;1.05606580;.16401958;.02481484;1.46924376;444821504;231378944;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.469;   0.111;   0.013;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
28.07.2017 15:29:44;sgscl1n1;          2;          2;          2;          2;          1;          8;         64;   1.000;.01600000;.03200000;.00000000;.00800000;3.10399985;3.04399991;.06000000;1.06809807;.03504968;.02481794;1.46924305;444743680;231301120;      0;      2;      0;*******;      0;      0;      0;      0;          0.0481758117676;          1.1475334167480;          0.0000028610229;          0.0001041889191;          0.0000689029694;          1.0684914588928;          0.0352950096130;          0.0248363018036;          0.0001106262207;          0.0028126239777;          0.0000493526459;          0.0001728534698;          1.0681350231171;          0.0349824428558;          0.0248126983643;          0.0126852989197;          0.0109877586365;          0.0010483264923;          0.0123760700226;          0.0123469829559;          0.0000789165497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.469;   0.106;   0.005;   0.010;   0.000;   0.000;   0.000;   0.000;   0.030; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
28.07.2017 15:29:50;sgscl1n1;          2;          2;          2;          2;          1;          8;        128;   1.000;.00400000;.00400000;.00000000;.00000000;3.71999979;3.71199989;.00800000;1.41229939;.22557664;.02572918;1.49977398;446902272;233459712;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.500;   0.166;   0.010;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
28.07.2017 15:29:50;sgscl1n1;          2;          2;          2;          2;          1;          8;        128;   1.000;.00800000;.00800000;.00000000;.01200000;3.66000009;3.62400007;.03600000;1.52713990;.04961300;.02572823;1.49977183;446824448;233381888;      0;      2;      0;*******;      0;      0;      0;      0;          0.0488669872284;          1.6246688365936;          0.0000038146973;          0.0001149177551;          0.0000691413879;          1.5275323390961;          0.0498559474945;          0.0257496833801;          0.0001409053802;          0.0044162273407;          0.0000548362732;          0.0001869201660;          1.5271699428558;          0.0495524406433;          0.0257260799408;          0.0175528526306;          0.0143077373505;          0.0012948513031;          0.0129957199097;          0.0126390457153;          0.0000834465027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.500;   0.162;   0.006;   0.010;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
28.07.2017 15:29:57;sgscl1n1;          2;          2;          2;          2;          1;          8;        256;   1.000;.00800000;.00000000;.00000000;.00800000;5.11199999;5.09600019;.01600000;2.89482450;.09771729;.02504873;1.44396830;451022848;237580288;      0;      2;      0;*******;      0;      0;      0;      0;          0.0487635135651;          3.0413506031036;          0.0000038146973;          0.0001392364502;          0.0000700950623;          2.8952288627625;          0.0979676246643;          0.0250709056854;          0.0001657009125;          0.0073370933533;          0.0000591278076;          0.0002124309540;          2.8948636054993;          0.0976452827454;          0.0250444412231;          0.0468771457672;          0.0206592082977;          0.0018696784973;          0.0126066207886;          0.0123460292816;          0.0000851154327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.444;   0.256;   0.010;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
28.07.2017 15:29:57;sgscl1n1;          2;          2;          2;          2;          1;          8;        256;   1.000;.01200000;.00400000;.00000000;.00000000;5.16799974;5.14799976;.02000000;2.91069317;.14066958;.02504063;1.44396305;451088384;237645824;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.444;   0.262;   0.012;   0.020;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
28.07.2017 15:30:07;sgscl1n1;          2;          2;          2;          2;          1;          8;        512;   1.000;.01200000;.00000000;.00000000;.00000000;8.12800026;8.11600018;.01200000;5.44273448;.21481395;.02607179;1.52069902;459628544;241610752;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.521;   0.497;   0.018;   0.040;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
28.07.2017 15:30:07;sgscl1n1;          2;          2;          2;          2;          1;          8;        512;   1.000;.01600000;.00000000;.00000000;.02000000;8.07199955;8.02799988;.04400000;5.43141389;.16628575;.02608085;1.52070189;459522048;241504256;      0;      2;      0;*******;      0;      0;      0;      0;          0.0501492023468;          5.6531891822815;          0.0000057220459;          0.0001273155212;          0.0000712871552;          5.4318349361420;          0.1665456295013;          0.0261006355286;          0.0002439022064;          0.0131051540375;          0.0000574588776;          0.0001745223999;          5.4314694404602;          0.1662225723267;          0.0260779857635;          0.0783395767212;          0.0326786041260;          0.0028791427612;          0.0130074024200;          0.0129773616791;          0.0000820159912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.521;   0.489;   0.019;   0.030;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
28.07.2017 15:30:23;sgscl1n1;          2;          2;          2;          2;          1;          8;       1024;   1.000;.01200000;.00000000;.00400000;.00800000;13.50799942;13.47999954;.02800000;10.30205035;.27387762;.02481532;1.47312093;476598272;254144512;      0;      2;      0;*******;      0;      0;      0;      0;          0.0535314083099;         10.6431937217712;          0.0000059604645;          0.0001652240753;          0.0000672340393;         10.3025007247925;          0.2741546630859;          0.0248389244080;          0.0003521442413;          0.0250177383423;          0.0000705718994;          0.0002324581146;         10.3020946979523;          0.2738153934479;          0.0248103141785;          0.1133704185486;          0.0583570003510;          0.0054857730865;          0.0123240947723;          0.0124092102051;          0.0000691413879;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.473;   0.913;   0.027;   0.070;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
28.07.2017 15:30:23;sgscl1n1;          2;          2;          2;          2;          1;          8;       1024;   1.000;.02400000;.00000000;.00000000;.00400000;13.56799984;13.53600025;.03200000;10.28837442;.35107040;.02481627;1.47312212;476528640;254074880;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.473;   0.917;   0.032;   0.070;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
