27.07.2017 17:36:26;sgscl1n1;          1;          1;          2;          2;          1;          4;         64;   1.000;.02400000;.00000000;.00000000;.01600000;2.24000001;2.18799996;.05200000;1.32234836;.03631616;.01295996;.30743909;295546880;228982784;      0;      2;      0;*******;      0;      0;      0;      0;          0.0512757301331;          1.3947513103485;          0.0000109672546;          0.0001235008240;          0.0000443458557;          1.3227605819702;          0.0365512371063;          0.0129809379578;          0.0001170635223;          0.0040802955627;          0.0000431537628;          0.0001838207245;          1.3223989009857;          0.0362579822540;          0.0129578113556;          0.0140123367310;          0.0084939002991;          0.0009145736694;          0.0065038204193;          0.0063924789429;          0.0000510215759;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.307;   0.135;   0.004;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       1;       1;       1;0
28.07.2017 15:30:50;sgscl1n1;          2;          2;          2;          2;          1;          8;       2048;   1.000;.02000000;.00000000;.00000000;.00800000;24.42399979;24.39599991;.02800000;19.87213540;.60475898;.02460980;1.42658687;510500864;279175168;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.427;   1.770;   0.059;   0.180;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
28.07.2017 15:30:50;sgscl1n1;          2;          2;          2;          2;          1;          8;       2048;   1.000;.02400000;.01200000;.00000000;.02000000;24.34799957;24.29199982;.05600000;19.88396955;.52385616;.02461004;1.42658186;510464000;279138304;      0;      2;      0;*******;      0;      0;      0;      0;          0.0569190979004;         20.5018396377563;          0.0000038146973;          0.0002465248108;          0.0000684261322;         19.8844933509827;          0.5241510868073;          0.0246315002441;          0.0006046295166;          0.0490403175354;          0.0000684261322;          0.0002737045288;         19.8840386867523;          0.5237765312195;          0.0246050357819;          0.2103910446167;          0.1094586849213;          0.0144276618958;          0.0121331214905;          0.0123913288116;          0.0000689029694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.427;   1.769;   0.052;   0.160;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
28.07.2017 15:31:38;sgscl1n1;          2;          2;          2;          2;          1;          8;       4096;   1.000;.01200000;.00400000;.00400000;.00800000;46.35200119;46.31200027;.04000000;38.96515584;1.03322554;.02573752;1.52338600;578084864;329015296;      0;      2;      0;*******;      0;      0;      0;      0;          0.0665774345398;         40.1413586139679;          0.0000088214874;          0.0005514621735;          0.0000681877136;         38.9657976627350;          1.0335860252380;          0.0257620811462;          0.0010945796967;          0.0981671810150;          0.0001363754272;          0.0003490447998;         38.9652564525604;          1.0331459045410;          0.0257344245911;          0.4072170257568;          0.2075121402740;          0.0299866199493;          0.0121631622314;          0.0134909152985;          0.0000705718994;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.523;   3.467;   0.109;   0.560;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
28.07.2017 15:31:38;sgscl1n1;          2;          2;          2;          2;          1;          8;       4096;   1.000;.02400000;.00800000;.00000000;.00000000;46.42800140;46.38800049;.04000000;38.92102408;1.15539026;.02573872;1.52338243;577658880;328589312;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.523;   3.477;   0.109;   0.570;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
28.07.2017 15:33:12;sgscl1n1;          2;          2;          2;          2;          1;          8;       8192;   1.000;.03600000;.01200000;.00000000;.03600000;91.08399963;90.99600220;.08800000;76.24606514;2.62641859;.02458024;1.44225883;713547776;414015488;      0;      2;      0;*******;      0;      0;      0;      0;          0.0813984870911;         79.1093916893005;          0.0000128746033;          0.0011734962463;          0.0000708103180;         76.2470829486847;          2.6269004344940;          0.0246098041534;          0.0020422935486;          0.1916174888611;          0.0001060962677;          0.0005798339844;         76.2462635040283;          2.6263082027435;          0.0245802402496;          1.3691484928131;          0.4177720546722;          0.0598976612091;          0.0122580528259;          0.0122413635254;          0.0000686645508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.442;   6.881;   0.274;   2.570;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
28.07.2017 15:33:12;sgscl1n1;          2;          2;          2;          2;          1;          8;       8192;   1.000;.04800000;.00400000;.00000000;.00400000;91.15600586;91.09200287;.06400000;76.85292745;2.26247215;.02458024;1.44225883;713539584;414007296;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.442;   6.939;   0.227;   2.440;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
28.07.2017 15:36:17;sgscl1n1;          2;          2;          2;          2;          1;          8;      16384;   1.000;.06000000;.00400000;.00000000;.00400000;183.35200500;183.27600098;.07600000;150.19576597;5.48680544;.02543736;1.48878074;985640960;580485120;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.489;  13.701;   0.497;  10.320;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
28.07.2017 15:36:17;sgscl1n1;          2;          2;          2;          2;          1;          8;      16384;   1.000;.08000000;.00800000;.00400000;.03200000;183.27198792;183.12399292;.14800000;150.78949285;4.04290390;.02544141;1.48877764;985858048;580702208;      0;      2;      0;*******;      0;      0;      0;      0;          0.1110188961029;        155.2608079910278;          0.0000104904175;          0.0020251274109;          0.0000782012939;        150.7904434204102;          4.0434017181396;          0.0254666805267;          0.0038921833038;          0.3790924549103;          0.0001494884491;          0.0005774497986;        150.7896840572357;          4.0428035259247;          0.0254356861115;          1.5449078083038;          0.8352472782135;          0.0838305950165;          0.0127801895142;          0.0125634670258;          0.0000820159912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.489;  13.742;   0.442;  11.040;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
28.07.2017 15:42:50;sgscl1n1;          2;          2;          2;          2;          1;          8;      32768;   1.000;.14000000;.03200001;.00399999;.06000000;390.12399292;389.82800293;.29600000;297.32293129;15.51872945;.02673697;1.53124499;1530593280;839331840;      0;      2;      0;*******;      0;      0;      0;      0;          0.1698749065399;        313.7132971286774;          0.0000269412994;          0.0043809413910;          0.0000951290131;        297.3241052627563;         15.5193588733673;          0.0267629623413;          0.0079071521759;          0.8146464824677;          0.0001964569092;          0.0007348060608;        297.3231878280640;         15.5186264514923;          0.0267338752747;         10.5139081478119;          1.6448502540588;          0.2013194561005;          0.0130701065063;          0.0135703086853;          0.0000836849213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.531;  27.361;   1.458;  43.760;   0.000;   0.000;   0.000;   0.000;   0.020; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
28.07.2017 15:42:50;sgscl1n1;          2;          2;          2;          2;          1;          8;      32768;   1.000;.16800000;.01600000;.00000000;.01199999;390.29602051;390.08801270;.20800000;305.07504940;11.05375719;.02673483;1.53124070;1519468544;828207104;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.531;  27.932;   0.907;  40.720;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
28.07.2017 15:56:48;sgscl1n1;          2;          2;          2;          2;          1;          8;      65536;   1.000;.30000001;.03999999;.00000000;.00400001;835.68395996;835.29998779;.38400000;584.68239427;25.74139738;.02690387;1.47526336;2618617856;1381912576;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.475;  54.755;   2.023; 161.120;   0.000;   0.000;   0.000;   0.000;   0.040; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
28.07.2017 15:56:48;sgscl1n1;          2;          2;          2;          2;          1;          8;      65536;   1.000;.31200001;.03199998;.00800002;.10400000;835.53997803;834.99200439;.54799998;586.61737800;17.15690494;.02690697;1.47525740;2609876992;1373171712;      0;      2;      0;*******;      0;      0;      0;      0;          0.2515261173248;        605.4714438915253;          0.0000121593475;          0.0087006092072;          0.0000915527344;        586.6184198856354;         17.1575350761414;          0.0269367694855;          0.0164060592651;          1.6272289752960;          0.0001916885376;          0.0006699562073;        586.6175806522369;         17.1568095684052;          0.0269060134888;          6.5159206390381;          3.4088954925537;          0.5155973434448;          0.0136506557465;          0.0131618976593;          0.0000796318054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.475;  54.844;   1.906; 167.520;   0.000;   0.000;   0.000;   0.000;   0.020; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
28.07.2017 16:32:44;sgscl1n1;          2;          2;          2;          2;          1;          8;     131072;   1.000;.48800001;.07600001;.00400001;.00799996;2153.34008789;2152.70410156;.63599998;1173.03234386;72.85260773;.02630901;1.45829630;4777295872;2517704704;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.458; 109.738;   3.880; 780.550;   0.000;   0.000;   0.000;   0.000;   0.080; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
28.07.2017 16:32:44;sgscl1n1;          2;          2;          2;          2;          1;          8;     131072;   1.000;.53200001;.06400001;.01599997;.17199999;2153.05200195;2152.13989258;.91200000;1170.69981599;36.49489546;.02630496;1.45829320;4799512576;2539921408;      0;      2;      0;*******;      0;      0;      0;      0;          0.3760037422180;       1210.5406837463379;          0.0000150203705;          0.0201358795166;          0.0000867843628;       1170.7015275955200;         36.4958188533783;          0.0263454914093;          0.0315489768982;          3.2501466274261;          0.0002572536469;          0.0012266635895;       1170.7001824378967;         36.4947772026062;          0.0263030529022;         15.6797356605530;          6.7688045501709;          1.0051684379578;          0.0129258632660;          0.0132896900177;          0.0000736713409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.458; 109.588;   3.985; 818.750;   0.000;   0.000;   0.000;   0.000;   0.060; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
28.07.2017 18:43:47;sgscl1n1;          2;          2;          2;          2;          1;          8;     262144;   1.000;.88400001;.16799998;.00000000;.00399995;7860.86816406;7859.72802734;1.13999999;1947.93710327;66.56699896;.02794194;1.50350118;9107841024;4802478080;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.504; 219.440;   8.233;5593.110;   0.000;   0.000;   0.000;   0.000;   0.150; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
28.07.2017 18:43:48;sgscl1n1;          2;          2;          2;          2;          1;          8;     262144;   1.000;.95999998;.19199997;.03600001;.35200000;7860.37158203;7858.55175781;1.82000005;1951.10746264;491.27012801;.02794600;1.50350618;9157849088;4852486144;      0;      2;      0;*******;      0;      0;      0;      0;          0.7767536640167;       2449.1404945850372;          0.0000138282776;          0.0434885025024;          0.0001187324524;       1951.1088833808899;        491.2709143161774;          0.0279750823975;          0.0652322769165;          6.6092290878296;          0.0001308917999;          0.0009369850159;       1951.1078057289124;        491.2700190544128;          0.0279409885406;        449.2622015476227;         13.3244731426239;          2.0394871234894;          0.0141427516937;          0.0136978626251;          0.0000898838043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.504; 220.000;   7.603;5164.260;   0.000;   0.000;   0.000;   0.000;   0.180; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
29.07.2017 05:43:43;sgscl1n1;          2;          2;          2;          2;          1;          8;     524288;   1.000;3.39599991;.82800007;.00000000;.01200008;39581.97265625;39576.60156250;5.37200022;3472.42856503;139.77323675;.02711320;1.48880601;17827561472;7970664448;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.489; 437.987;  15.952;********;   0.000;   0.000;   0.000;   0.000;   0.790; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
29.07.2017 05:43:43;sgscl1n1;          2;          2;          2;          2;          1;          8;     524288;   1.000;3.42000002;.61199975;.00000000;.04800034;39581.13281250;39575.44140625;5.69199991;3496.13495541;495.80146146;.02711892;1.48880482;17788198912;7944409088;      0;      2;      0;*******;      0;      0;      0;      0;          0.0337674617767;       4005.2524430751801;          0.0000088214874;          0.0893976688385;          0.0001242160797;       3496.1364731788635;        495.8022818565369;          0.0271470546722;          0.1354508399963;         13.0449256896973;          0.0001564025879;          0.0010323524475;       3496.1352930068970;        495.8013422489166;          0.0271122455597;        410.8314218521118;         26.9445106983185;          4.0483372211456;          0.0135192871094;          0.0135080814362;          0.0000746250153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.489; 437.712;  16.097;********;   0.000;   0.000;   0.000;   0.000;   0.520; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
29.07.2017 06:15:18;sgscl1n1;          4;          4;          2;          2;          1;         16;        256;   1.000;.00800000;.00000000;.00000000;.00000000;5.88800001;5.88000011;.00800000;2.19388008;.21892667;.04239154;2.81143570;463495168;241655808;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.811;   0.204;   0.013;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
29.07.2017 06:15:18;sgscl1n1;          4;          4;          2;          2;          1;         16;        256;   1.000;.00800000;.00400000;.00000000;.00400000;5.88399982;5.86399984;.02000000;2.29690504;.10925531;.04239607;2.81143975;465653760;243814400;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.811;   0.209;   0.007;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
29.07.2017 06:15:18;sgscl1n1;          4;          4;          2;          2;          1;         16;        256;   1.000;.01200000;.00000000;.00000000;.02800000;5.84000015;5.79600000;.04400000;1.93681598;.41326737;.04238701;2.81142998;460566528;238727168;      0;      2;      0;*******;      0;      0;      0;      0;          0.0540564060211;          2.4140865802765;          0.0000066757202;          0.0001466274261;          0.0001189708710;          1.9372668266296;          0.4135456085205;          0.0424151420593;          0.0001869201660;          0.0050725936890;          0.0000545978546;          0.0001947879791;          1.9368834495544;          0.4131875038147;          0.0423829555511;          0.3734359741211;          0.0204539299011;          0.0012996196747;          0.0143272876740;          0.0279285907745;          0.0001137256622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.811;   0.164;   0.039;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
29.07.2017 06:15:18;sgscl1n1;          4;          4;          2;          2;          1;         16;        256;   1.000;.01600000;.00000000;.00000000;.00000000;5.89999962;5.88399982;.01600000;1.92764282;.48564601;.04239178;2.81143665;460816384;238977024;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.811;   0.176;   0.040;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
29.07.2017 06:15:30;sgscl1n1;          4;          4;          2;          2;          1;         16;       1024;   1.000;.01600000;.00000000;.00000000;.00400000;10.42399979;10.39599991;.02800000;6.26759529;.24385071;.04097676;2.75816679;484757504;253906944;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.758;   0.538;   0.039;   0.040;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
29.07.2017 06:15:30;sgscl1n1;          4;          4;          2;          2;          1;         16;       1024;   1.000;.01600000;.00000000;.00000000;.00800000;10.42799950;10.39999962;.02800000;5.91611576;.60728312;.04097867;2.75817180;482205696;251355136;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.758;   0.510;   0.067;   0.030;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
29.07.2017 06:15:30;sgscl1n1;          4;          4;          2;          2;          1;         16;       1024;   1.000;.01600000;.00000000;.00400000;.01200000;10.43599987;10.39999962;.03600000;6.27860689;.23055410;.04098582;2.75817490;487038976;256188416;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.758;   0.559;   0.018;   0.040;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
29.07.2017 06:15:30;sgscl1n1;          4;          4;          2;          2;          1;         16;       1024;   1.000;.02800000;.00400000;.00000000;.02000000;10.35599995;10.30000019;.05600000;5.92332864;.53207207;.04097199;2.75816417;481992704;251142144;      0;      2;      0;*******;      0;      0;      0;      0;          0.0570518970490;          6.5279264450073;          0.0000231266022;          0.0001914501190;          0.0001146793365;          5.9238207340240;          0.5323588848114;          0.0409986972809;          0.0003299713135;          0.0152010917664;          0.0000534057617;          0.0002138614655;          5.9233868122101;          0.5319964885712;          0.0409710407257;          0.4274680614471;          0.0442144870758;          0.0041446685791;          0.0138351917267;          0.0270068645477;          0.0001192092896;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.758;   0.527;   0.042;   0.040;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
29.07.2017 06:16:01;sgscl1n1;          4;          4;          2;          2;          1;         16;       4096;   1.000;.02000000;.00000000;.00000000;.00000000;28.30000114;28.28000069;.02000000;21.63994837;.87367821;.04214525;2.86033297;567803904;310337536;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.860;   1.849;   0.174;   0.190;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
29.07.2017 06:16:01;sgscl1n1;          4;          4;          2;          2;          1;         16;       4096;   1.000;.02800000;.00000000;.00400000;.00800000;28.19200134;28.14800072;.04400000;21.71781111;.71764636;.04213905;2.86032391;567717888;310251520;      0;      2;      0;*******;      0;      0;      0;      0;          0.0635325908661;         22.5511507987976;          0.0000114440918;          0.0003228187561;          0.0001089572906;         21.7184975147247;          0.7180874347687;          0.0421693325043;          0.0009703636169;          0.0554237365723;          0.0001246929169;          0.0003855228424;         21.7179234027863;          0.7175498008728;          0.0421369075775;          0.3301849365234;          0.1438210010529;          0.0256626605988;          0.0141947269440;          0.0278174877167;          0.0001099109650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.860;   1.921;   0.093;   0.180;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
29.07.2017 06:16:01;sgscl1n1;          4;          4;          2;          2;          1;         16;       4096;   1.000;.03200000;.00400000;.00000000;.00000000;28.30800056;28.26399994;.04400000;21.70621014;.74057984;.04214406;2.86032581;570355712;312889344;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.860;   1.887;   0.136;   0.250;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
29.07.2017 06:16:01;sgscl1n1;          4;          4;          2;          2;          1;         16;       4096;   1.000;.04400000;.00000000;.00000000;.00000000;28.26399994;28.21599960;.04800000;21.68544436;.75684261;.04215336;2.86034012;572653568;315187200;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.860;   1.953;   0.069;   0.250;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
