27.07.2017 17:36:26;sgscl1n1;          1;          1;          2;          2;          1;          4;         64;   1.000;.02400000;.00000000;.00000000;.01600000;2.24000001;2.18799996;.05200000;1.32234836;.03631616;.01295996;.30743909;295546880;228982784;      0;      2;      0;*******;      0;      0;      0;      0;          0.0512757301331;          1.3947513103485;          0.0000109672546;          0.0001235008240;          0.0000443458557;          1.3227605819702;          0.0365512371063;          0.0129809379578;          0.0001170635223;          0.0040802955627;          0.0000431537628;          0.0001838207245;          1.3223989009857;          0.0362579822540;          0.0129578113556;          0.0140123367310;          0.0084939002991;          0.0009145736694;          0.0065038204193;          0.0063924789429;          0.0000510215759;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.307;   0.135;   0.004;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       1;       1;       1;0
29.07.2017 06:17:46;sgscl1n1;          4;          4;          2;          2;          1;         16;      16384;   1.000;.07600000;.00400000;.00000000;.01600000;103.48799896;103.38800049;.10000000;80.18332243;8.61696172;.04234338;2.75869370;916348928;510300160;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.759;   7.505;   0.281;   2.620;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
29.07.2017 06:17:46;sgscl1n1;          4;          4;          2;          2;          1;         16;      16384;   1.000;.08000000;.00000000;.00000000;.00400000;103.48400116;103.38400269;.10000000;81.00932789;7.60504103;.04233408;2.75868797;914677760;508628992;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.759;   7.232;   0.553;   2.810;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
29.07.2017 06:17:46;sgscl1n1;          4;          4;          2;          2;          1;         16;      16384;   1.000;.08800000;.00800000;.00400000;.04000000;103.37200165;103.22000122;.15200000;85.79685283;2.79297733;.04233646;2.75868464;912240640;506191872;      0;      2;      0;*******;      0;      0;      0;      0;          0.0946638584137;         88.8806381225586;          0.0000135898590;          0.0011200904846;          0.0001094341278;         85.7978191375732;          2.7935237884521;          0.0423643589020;          0.0024819374084;          0.2276234626770;          0.0001003742218;          0.0006051063538;         85.7970652580261;          2.7928681373596;          0.0423364639282;          1.2862844467163;          0.5736567974091;          0.0522449016571;          0.0131807327271;          0.0290362834930;          0.0001077651978;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.759;   7.466;   0.307;   2.700;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
29.07.2017 06:17:46;sgscl1n1;          4;          4;          2;          2;          1;         16;      16384;   1.000;.10800000;.00799999;.00000000;.00000000;103.46800232;103.33599854;.13200000;85.15194654;3.53223348;.04234123;2.75868177;912035840;505987072;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.759;   7.201;   0.585;   2.730;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
29.07.2017 06:25:20;sgscl1n1;          4;          4;          2;          2;          1;         16;      65536;   1.000;.24400000;.03199999;.00000000;.00000000;451.74798584;451.44400024;.30399999;304.03587413;50.00047183;.04030919;2.71841693;2300485632;1136001024;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.718;  29.083;   6.152;  54.520;   0.000;   0.000;   0.000;   0.000;   0.030; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
29.07.2017 06:25:20;sgscl1n1;          4;          4;          2;          2;          1;         16;      65536;   1.000;.25600001;.03599998;.00000000;.00400001;451.72399902;451.40399170;.31999999;309.87714672;45.18755722;.04029918;2.71841025;2289819648;1125335040;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.718;  27.930;   7.306;  53.490;   0.000;   0.000;   0.000;   0.000;   0.030; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
29.07.2017 06:25:20;sgscl1n1;          4;          4;          2;          2;          1;         16;      65536;   1.000;.27200001;.01599997;.00400001;.08800000;451.60000610;451.14001465;.46000001;332.40600157;22.85872269;.04030204;2.71840215;2297376768;1132924928;      0;      2;      0;*******;      0;      0;      0;      0;          0.2039420604706;        356.2300374507904;          0.0000138282776;          0.0045075416565;          0.0001337528229;        332.4073123931885;         22.8595626354218;          0.0403325557709;          0.0140128135681;          0.8886051177979;          0.0002391338348;          0.0009558200836;        332.4062838554382;         22.8586213588715;          0.0402963161469;         16.8705012798309;          2.2620813846588;          0.4224307537079;          0.0136764049530;          0.0265095233917;          0.0001018047333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.718;  33.728;   1.483;  53.100;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
29.07.2017 06:25:20;sgscl1n1;          4;          4;          2;          2;          1;         16;      65536;   1.000;.28000000;.03200001;.00000000;.00400001;451.72399902;451.40399170;.31999999;344.07685375;12.51978779;.04029918;2.71840429;2287628288;1123176448;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.718;  32.734;   2.502;  51.970;   0.000;   0.000;   0.000;   0.000;   0.030; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
29.07.2017 07:17:03;sgscl1n1;          4;          4;          2;          2;          1;         16;     262144;   1.000;1.01199996;.09200001;.00000000;.01200008;3099.40795898;3098.17993164;1.22800004;996.59725356;224.44963074;.04517031;2.77728701;7835762688;3844448256;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.777; 114.572;   9.376;1730.770;   0.000;   0.000;   0.000;   0.000;   0.080; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
29.07.2017 07:17:03;sgscl1n1;          4;          4;          2;          2;          1;         16;     262144;   1.000;1.03199995;.16000009;.00000000;.03199995;3099.39599609;3098.06811523;1.32799995;940.27766633;306.32499790;.04517150;2.77728987;7837417472;3846103040;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.777; 119.169;   4.779;1705.120;   0.000;   0.000;   0.000;   0.000;   0.150; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
29.07.2017 07:17:03;sgscl1n1;          4;          4;          2;          2;          1;         16;     262144;   1.000;1.09999997;.14400005;.00000000;.04400003;3099.45605469;3098.08398438;1.37199998;1173.32663774;159.88800907;.04517031;2.77728510;7833128960;3841847296;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.777; 114.789;   9.160;1618.570;   0.000;   0.000;   0.000;   0.000;   0.120; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
29.07.2017 07:17:03;sgscl1n1;          4;          4;          2;          2;          1;         16;     262144;   1.000;.98400003;.11600000;.01999998;.32799995;3098.97192383;3097.22802734;1.74399996;990.19778848;214.31895852;.04517269;2.77728510;7839297536;3848015872;      0;      2;      0;*******;      0;      0;      0;      0;          0.5779545307159;       1208.2126898765564;          0.0000214576721;          0.0271301269531;          0.0002329349518;        990.1995975971222;        214.3200056552887;          0.0452072620392;          0.0545461177826;          3.5508220195770;          0.0002455711365;          0.0013642311096;        990.1982083320618;        214.3188247680664;          0.0451674461365;        190.0138831138611;          8.6309800148010;          1.7955119609833;          0.0157775878906;          0.0292637348175;          0.0001120567322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.777; 119.052;   4.832;1746.580;   0.000;   0.000;   0.000;   0.000;   0.100; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
29.07.2017 07:34:40;sgscl1n1;          8;          8;          2;          2;          1;         32;       1024;   1.000;.01200000;.00400000;.00000000;.00000000;10.95199966;10.93599987;.01600000;5.36264038;.31702161;.07493973;3.80742407;506884096;259239936;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.807;   0.442;   0.028;   0.020;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
29.07.2017 07:34:40;sgscl1n1;          8;          8;          2;          2;          1;         32;       1024;   1.000;.01600000;.00000000;.00400000;.00000000;10.86800003;10.84799957;.02000000;4.86245298;.74351716;.07491302;3.80741215;501039104;253394944;      0;      2;      0;*******;      0;      0;      0;      0;          0.0639460086823;          5.7165110111237;          0.0000038146973;          0.0002267360687;          0.0001420974731;          4.8631839752197;          0.7439846992493;          0.0749537944794;          0.0003168582916;          0.0152003765106;          0.0000917911530;          0.0003821849823;          4.8625476360321;          0.7433938980103;          0.0749092102051;          0.6180653572083;          0.0643291473389;          0.0034060478210;          0.0239353179932;          0.0507969856262;          0.0001580715179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.807;   0.390;   0.057;   0.020;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
29.07.2017 07:34:40;sgscl1n1;          8;          8;          2;          2;          1;         32;       1024;   1.000;.01600000;.00800000;.00000000;.00000000;10.91600037;10.89200020;.02400000;5.38528323;.30843401;.07494283;3.80742788;504299520;256655360;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.807;   0.443;   0.028;   0.020;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
29.07.2017 07:34:40;sgscl1n1;          8;          8;          2;          2;          1;         32;       1024;   1.000;.02000000;.00000000;.00000000;.00000000;10.91200066;10.89200020;.02000000;5.38817215;.30335665;.07491922;3.80741286;504061952;256417792;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.807;   0.443;   0.028;   0.020;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
29.07.2017 07:34:40;sgscl1n1;          8;          8;          2;          2;          1;         32;       1024;   1.000;.02000000;.00800000;.00000000;.00000000;10.94799995;10.91600037;.03200000;5.35266471;.34183621;.07492900;3.80742097;503975936;256331776;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.807;   0.443;   0.028;   0.020;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
29.07.2017 07:34:40;sgscl1n1;          8;          8;          2;          2;          1;         32;       1024;   1.000;.02400000;.00000000;.00000000;.00000000;10.94799995;10.92000008;.02800000;4.85812116;.83478284;.07493043;3.80742192;500588544;252944384;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.807;   0.404;   0.066;   0.030;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
29.07.2017 07:34:40;sgscl1n1;          8;          8;          2;          2;          1;         32;       1024;   1.000;.02400000;.00000000;.00000000;.00400000;10.91599941;10.88799953;.02800000;5.35341740;.32930589;.07493329;3.80740595;504197120;256552960;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.807;   0.442;   0.028;   0.020;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
29.07.2017 07:34:40;sgscl1n1;          8;          8;          2;          2;          1;         32;       1024;   1.000;.02800000;.00000000;.00000000;.00400000;10.93999958;10.90799999;.03200000;5.36065888;.32151031;.07491517;3.80741978;505319424;257675264;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.807;   0.443;   0.028;   0.020;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
29.07.2017 07:35:25;sgscl1n1;          8;          8;          2;          2;          1;         32;       8192;   1.000;.05200000;.00400000;.00000000;.00000000;42.73999786;42.66799927;.07200000;32.53681183;1.52314830;.07190585;3.88800931;686776320;362053632;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.888;   2.679;   0.213;   0.340;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
29.07.2017 07:35:25;sgscl1n1;          8;          8;          2;          2;          1;         32;       8192;   1.000;.05600000;.00400000;.00000000;.00799999;42.76800156;42.68799973;.08000000;31.81234932;2.26741552;.07189918;3.88800693;683266048;358543360;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.888;   2.613;   0.279;   0.340;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
29.07.2017 07:35:25;sgscl1n1;          8;          8;          2;          2;          1;         32;       8192;   1.000;.06400000;.00000000;.00000000;.00799999;42.78400040;42.70399857;.08000000;31.00998068;3.09713721;.07191181;3.88801789;687001600;362278912;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.888;   2.665;   0.229;   0.320;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
29.07.2017 07:35:25;sgscl1n1;          8;          8;          2;          2;          1;         32;       8192;   1.000;.06400000;.00400000;.00000000;.00000000;42.76800156;42.69200134;.07600000;31.12808156;2.93160748;.07191372;3.88800812;686759936;362037248;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.888;   2.656;   0.238;   0.350;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
29.07.2017 07:35:25;sgscl1n1;          8;          8;          2;          2;          1;         32;       8192;   1.000;.07200000;.00400000;.00000000;.01600000;42.62400055;42.51599884;.10800000;31.89263129;2.04582763;.07189250;3.88800406;683941888;359219200;      0;      2;      0;*******;      0;      0;      0;      0;          0.1116569042206;         34.1353726387024;          0.0000095367432;          0.0005667209625;          0.0001571178436;         31.8937218189240;          2.0465250015259;          0.0719370841980;          0.0012814998627;          0.1021246910095;          0.0001442432404;          0.0006835460663;         31.8927941322327;          2.0457127094269;          0.0718915462494;          1.2407169342041;          0.3833563327789;          0.0245623588562;          0.0239455699921;          0.0477662086487;          0.0001564025879;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.888;   2.645;   0.221;   0.340;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
29.07.2017 07:35:25;sgscl1n1;          8;          8;          2;          2;          1;         32;       8192;   1.000;.07600000;.00800000;.00000000;.00000000;42.78400040;42.69599915;.08800000;32.67103052;1.38138151;.07191467;3.88801003;688082944;363360256;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.888;   2.703;   0.191;   0.360;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
29.07.2017 07:35:25;sgscl1n1;          8;          8;          2;          2;          1;         32;       8192;   1.000;.08000000;.01200000;.00000000;.00000000;42.74800110;42.65200043;.09600000;32.49062753;1.56813884;.07191110;3.88801003;688562176;363839488;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.888;   2.697;   0.184;   0.350;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
29.07.2017 07:35:25;sgscl1n1;          8;          8;          2;          2;          1;         32;       8192;   1.000;.08800000;.00400000;.00000000;.00000000;42.76399994;42.66799927;.09600000;32.76052880;1.29200053;.07190657;3.88800621;686714880;361992192;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.888;   2.671;   0.224;   0.360;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
29.07.2017 07:40:47;sgscl1n1;          8;          8;          2;          2;          1;         32;      65536;   1.000;.38800001;.01600000;.00000000;.01199999;320.16400146;319.70800781;.45600000;246.95912647;13.31814480;.07493186;3.96549606;2147721216;993783808;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.965;  20.349;   1.667;  26.300;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
29.07.2017 07:40:47;sgscl1n1;          8;          8;          2;          2;          1;         32;      65536;   1.000;.39600000;.03600001;.00799999;.07599998;319.97201538;319.38800049;.58399999;246.71902418;12.79216051;.07490706;3.96554494;2149818368;995880960;      0;      2;      0;*******;      0;      0;      0;      0;          0.2592852115631;        260.4458315372467;          0.0000131130219;          0.0037269592285;          0.0003356933594;        246.7204957008362;         12.7930009365082;          0.0749557018280;          0.0137591362000;          0.8202412128448;          0.0001480579376;          0.0010077953339;        246.7192983627319;         12.7920241355896;          0.0749001502991;          6.4055659770966;          2.7833974361420;          0.3920764923096;          0.0253658294678;          0.0493514537811;          0.0001668930054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.966;  20.636;   1.360;  26.770;   0.000;   0.000;   0.000;   0.000;   0.030; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
29.07.2017 07:40:47;sgscl1n1;          8;          8;          2;          2;          1;         32;      65536;   1.000;.41999999;.03200001;.00000000;.01600000;320.20001221;319.66400146;.53600001;247.70821023;11.98800611;.07494235;3.96549702;2150789120;996839424;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.965;  20.383;   1.625;  26.890;   0.000;   0.000;   0.000;   0.000;   0.020; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
29.07.2017 07:40:47;sgscl1n1;          8;          8;          2;          2;          1;         32;      65536;   1.000;.44000000;.00400001;.00000000;.00400001;320.24398804;319.73999023;.50400001;216.79839396;43.07370853;.07489991;3.96549678;2151317504;997367808;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.965;  20.323;   1.693;  26.740;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
29.07.2017 07:40:47;sgscl1n1;          8;          8;          2;          2;          1;         32;      65536;   1.000;.46799999;.01600000;.00000000;.00400001;320.21600342;319.68798828;.52800000;249.25678420;10.60469460;.07487631;3.96550012;2150944768;996995072;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.966;  20.328;   1.688;  26.750;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
29.07.2017 07:40:47;sgscl1n1;          8;          8;          2;          2;          1;         32;      65536;   1.000;.46800000;.06400001;.00000000;.01999998;320.14801025;319.54800415;.60000002;216.30429316;43.74562359;.07490277;3.96550608;2151469056;997519360;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.966;  20.420;   1.595;  26.450;   0.000;   0.000;   0.000;   0.000;   0.060; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
29.07.2017 07:40:47;sgscl1n1;          8;          8;          2;          2;          1;         32;      65536;   1.000;.47200000;.00799999;.00000000;.01200002;320.22399902;319.69198608;.53200001;248.87186050;10.72174048;.07490015;3.96550894;2152964096;999014400;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.966;  20.681;   1.335;  27.010;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
29.07.2017 07:40:47;sgscl1n1;          8;          8;          2;          2;          1;         32;      65536;   1.000;.51200002;.01599997;.00000000;.00800002;320.25997925;319.67999268;.57999998;248.10197163;11.48174191;.07490730;3.96550274;2152128512;998178816;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   3.966;  20.723;   1.293;  27.020;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       8;       1;       1;0
